,cell_count,type,distance_0,pval_0,distance_1,pval_1,distance_2,pval_2,distance_3,pval_3,distance_4,pval_4,distance_5,pval_5,distance_6,pval_6,distance_7,pval_7,distance_8,pval_8,distance_9,pval_9,distance_10,pval_10,distance_11,pval_11,distance_12,pval_12,distance_13,pval_13,distance_14,pval_14,distance_15,pval_15,distance_16,pval_16,distance_17,pval_17,distance_18,pval_18,distance_19,pval_19,distance_mean,pval_mean,pval_mean_log,distance_mean_log
ENSG00000124827|chr6:10881968-10882048,2000,targeting,529.8033447265625,0.0,587.72412109375,0.0,537.9517822265625,0.0,576.0751342773438,0.0,581.7395629882812,0.0,537.6192016601562,0.0,539.8884887695312,0.0,585.225341796875,0.0,572.3777465820312,0.0,605.339111328125,0.0,603.5266723632812,0.0,546.50244140625,0.0,483.7177734375,0.0,505.828369140625,0.0,615.2550048828125,0.0,543.91552734375,0.0,594.0298461914062,0.0,530.3523559570312,0.0,552.7596435546875,0.0,520.6875610351562,0.0,557.5159515380859,0.0,5.0,2.7462572978473037
ENSG00000162676|chr1:92483544-92483800,2000,targeting,537.2677612304688,0.0,602.5042724609375,0.0,552.0075073242188,0.0,582.648193359375,0.0,586.68359375,0.0,545.5938110351562,0.0,548.5368041992188,0.0,594.4683227539062,0.0,578.2599487304688,0.0,614.5413818359375,0.0,612.7611083984375,0.0,549.8575439453125,0.0,498.4610595703125,0.0,511.9052734375,0.0,622.562744140625,0.0,558.7037963867188,0.0,603.9088134765625,0.0,533.0137939453125,0.0,558.8056640625,0.0,533.7598876953125,0.0,566.3125640869141,0.0,5.0,2.7530561968959764
ENSG00000162676|chr1:92485858-92486030,2000,targeting,536.1944580078125,0.0,594.5275268554688,0.0,546.306640625,0.0,573.0315551757812,0.0,580.8930053710938,0.0,539.29931640625,0.0,538.634033203125,0.0,592.1985473632812,0.0,578.357177734375,0.0,608.654296875,0.0,607.100341796875,0.0,546.0652465820312,0.0,488.703857421875,0.0,507.97564697265625,0.0,612.510009765625,0.0,548.8524780273438,0.0,597.3557739257812,0.0,525.3937377929688,0.0,554.0546264648438,0.0,523.5450439453125,0.0,559.982666015625,0.0,5.0,2.7481745838449934
ENSG00000165702|chr9:132978740-132978816,2000,targeting,535.7454223632812,0.0,596.7310180664062,0.0,542.0656127929688,0.0,580.7927856445312,0.0,585.3182983398438,0.0,539.1647338867188,0.0,539.1358642578125,0.0,589.5675048828125,0.0,583.360107421875,0.0,613.0469360351562,0.0,610.4841918945312,0.0,546.1929931640625,0.0,491.98834228515625,0.0,512.1220092773438,0.0,619.3265380859375,0.0,548.9813842773438,0.0,600.8053588867188,0.0,529.4443969726562,0.0,551.87744140625,0.0,529.0731811523438,0.0,562.2612060546875,0.0,5.0,2.74993811982882
ENSG00000111087|chr12:57459778-57459898,2000,targeting,536.7256469726562,0.0,595.4552612304688,0.0,540.4882202148438,0.0,577.5936889648438,0.0,579.189453125,0.0,535.4229125976562,0.0,543.4947509765625,0.0,590.1220703125,0.0,574.2968139648438,0.0,607.78466796875,0.0,609.3572998046875,0.0,547.5587768554688,0.0,490.78570556640625,0.0,510.1923828125,0.0,617.18017578125,0.0,549.8967895507812,0.0,598.9262084960938,0.0,527.2783203125,0.0,554.9254150390625,0.0,525.7430419921875,0.0,560.6208801269531,0.0,5.0,2.7486692688702994
ENSG00000074047|chr2:120792263-120792502,2000,targeting,522.146484375,0.0,581.26318359375,0.0,533.4088745117188,0.0,567.2803344726562,0.0,573.1953125,0.0,526.2594604492188,0.0,531.4708862304688,0.0,577.9024047851562,0.0,559.9074096679688,0.0,594.7958374023438,0.0,594.0020751953125,0.0,530.4480590820312,0.0,483.60577392578125,0.0,496.56292724609375,0.0,603.919921875,0.0,539.112548828125,0.0,586.8185424804688,0.0,516.4212036132812,0.0,538.0150146484375,0.0,513.5669555664062,0.0,548.505160522461,0.0,5.0,2.7391807179196372
ENSG00000074047|chr2:120797294-120797385,2000,targeting,459.309326171875,0.0,516.5992431640625,0.0,470.4033203125,0.0,500.1527099609375,0.0,506.6884765625,0.0,467.8702392578125,0.0,467.2662353515625,0.0,515.58935546875,0.0,501.888671875,0.0,535.2613525390625,0.0,524.1688232421875,0.0,476.718505859375,0.0,422.0753173828125,0.0,434.5948486328125,0.0,538.344970703125,0.0,474.3675537109375,0.0,520.397705078125,0.0,454.45654296875,0.0,476.683837890625,0.0,453.32421875,0.0,485.8080627441406,0.0,5.0,2.6864647183246735
ENSG00000106571|chr7:42236803-42237178,2000,targeting,398.1710205078125,0.0,451.837158203125,0.0,405.4385986328125,0.0,432.9869384765625,0.0,436.3551025390625,0.0,405.576416015625,0.0,402.46484375,0.0,444.4820556640625,0.0,438.2220458984375,0.0,463.224853515625,0.0,462.23193359375,0.0,407.5601806640625,0.0,362.7042236328125,0.0,374.0302734375,0.0,468.2335205078125,0.0,416.2843017578125,0.0,454.8297119140625,0.0,389.063720703125,0.0,417.2694091796875,0.0,392.949462890625,0.0,421.19578857421874,0.0,5.0,2.624484020138991
ENSG00000250571|chr8:143267464-143267554,2000,targeting,491.8804931640625,0.0,552.1622314453125,0.0,501.40594482421875,0.0,532.5669555664062,0.0,538.643798828125,0.0,499.26678466796875,0.0,496.667236328125,0.0,546.4647216796875,0.0,532.9234619140625,0.0,565.2557373046875,0.0,563.3773193359375,0.0,506.124267578125,0.0,450.6181640625,0.0,474.45672607421875,0.0,569.6035766601562,0.0,505.37469482421875,0.0,553.4266967773438,0.0,483.17938232421875,0.0,512.3455200195312,0.0,483.81036376953125,0.0,517.9777038574218,0.0,5.0,2.7143110661157177
ENSG00000174332|chr1:53733856-53734135,2000,targeting,502.02667236328125,0.0,555.2672119140625,0.0,516.726806640625,0.0,539.4761352539062,0.0,548.0087890625,0.0,508.99322509765625,0.0,505.32855224609375,0.0,554.7222900390625,0.0,545.1004028320312,0.0,574.3894653320312,0.0,581.10498046875,0.0,515.2301635742188,0.0,465.4862060546875,0.0,479.23321533203125,0.0,585.8001098632812,0.0,519.5963134765625,0.0,564.3346557617188,0.0,498.9632568359375,0.0,521.4238891601562,0.0,492.90374755859375,0.0,528.7058044433594,0.0,5.0,2.7232140783716026
ENSG00000126603|chr16:4334854-4335075,2000,targeting,542.5805053710938,0.0,605.105712890625,0.0,552.2196044921875,0.0,583.6718139648438,0.0,591.6021728515625,0.0,547.57177734375,0.0,551.15625,0.0,596.0247802734375,0.0,586.8302612304688,0.0,620.7509155273438,0.0,615.8027954101562,0.0,553.5701904296875,0.0,497.99853515625,0.0,514.700927734375,0.0,632.814453125,0.0,559.1549682617188,0.0,604.0537109375,0.0,530.9227294921875,0.0,562.0729370117188,0.0,533.9086303710938,0.0,569.12568359375,0.0,5.0,2.7552081849605514
ENSG00000107249|chr9:4299836-4300078,2000,targeting,472.7020263671875,0.0,526.756103515625,0.0,478.273193359375,0.0,515.7564697265625,0.0,516.03076171875,0.0,476.66455078125,0.0,475.3116455078125,0.0,525.9271240234375,0.0,508.6798095703125,0.0,546.3299560546875,0.0,539.569091796875,0.0,481.4400634765625,0.0,430.247802734375,0.0,447.0587158203125,0.0,550.6719970703125,0.0,485.12646484375,0.0,529.892333984375,0.0,467.5706787109375,0.0,492.7691650390625,0.0,465.0712890625,0.0,496.59246215820315,0.0,5.0,2.6960001230559536
ENSG00000140632|chr16:4847114-4847305,2000,targeting,414.0377197265625,0.0,464.1904296875,0.0,419.7418212890625,0.0,447.9998779296875,0.0,457.118408203125,0.0,414.4609375,0.0,422.53857421875,0.0,464.6158447265625,0.0,449.2169189453125,0.0,479.4998779296875,0.0,477.7850341796875,0.0,421.6744384765625,0.0,374.604736328125,0.0,392.801513671875,0.0,488.2247314453125,0.0,429.5330810546875,0.0,467.430419921875,0.0,402.3812255859375,0.0,432.1337890625,0.0,400.15966796875,0.0,436.0074523925781,0.0,5.0,2.6394939124459107
ENSG00000162419|chr1:28668819-28669201,2000,targeting,595.211669921875,0.0,657.9447631835938,0.0,599.9827880859375,0.0,633.8798217773438,0.0,643.3244018554688,0.0,593.0531005859375,0.0,598.924560546875,0.0,647.3200073242188,0.0,633.1942749023438,0.0,669.893310546875,0.0,666.3182373046875,0.0,599.8069458007812,0.0,548.8228759765625,0.0,560.19091796875,0.0,679.859130859375,0.0,602.9767456054688,0.0,656.8811645507812,0.0,580.490966796875,0.0,610.3037719726562,0.0,577.5775146484375,0.0,617.7978485107421,0.0,5.0,2.7908463915317325
ENSG00000101216|chr20:63626713-63627073,2000,targeting,507.1827392578125,0.0,569.7610473632812,0.0,516.64599609375,0.0,545.5889282226562,0.0,550.5355834960938,0.0,509.2645263671875,0.0,515.3950805664062,0.0,567.3673706054688,0.0,552.1452026367188,0.0,580.311767578125,0.0,581.6734008789062,0.0,519.3056640625,0.0,464.33135986328125,0.0,482.97894287109375,0.0,584.6697387695312,0.0,522.449462890625,0.0,570.1959838867188,0.0,506.04437255859375,0.0,525.2297973632812,0.0,500.18310546875,0.0,533.5630035400391,0.0,5.0,2.7271857086231828
ENSG00000116580|chr1:155856958-155857187,2000,targeting,513.19921875,0.0,577.6799926757812,0.0,525.3619995117188,0.0,553.958984375,0.0,565.6268310546875,0.0,523.1566772460938,0.0,523.69384765625,0.0,573.5437622070312,0.0,561.6922607421875,0.0,589.0399169921875,0.0,583.03662109375,0.0,524.7559204101562,0.0,475.0142822265625,0.0,489.87823486328125,0.0,595.236328125,0.0,534.4249877929688,0.0,573.64697265625,0.0,508.8983154296875,0.0,531.8634033203125,0.0,510.8447265625,0.0,541.7276641845704,0.0,5.0,2.733781014091786
ENSG00000116580|chr1:155859293-155859373,2000,targeting,511.83477783203125,0.0,569.1680908203125,0.0,521.6290893554688,0.0,553.9550170898438,0.0,556.0537719726562,0.0,510.64642333984375,0.0,509.70709228515625,0.0,562.1307983398438,0.0,549.1874389648438,0.0,584.3923950195312,0.0,583.0106811523438,0.0,518.6553344726562,0.0,465.51947021484375,0.0,483.4775390625,0.0,588.1889038085938,0.0,525.656982421875,0.0,573.6478271484375,0.0,500.93536376953125,0.0,528.4134521484375,0.0,498.666259765625,0.0,534.7438354492188,0.0,5.0,2.728145786706269
ENSG00000062194|chr5:57173821-57174338,2000,targeting,497.1981201171875,0.0,551.3890991210938,0.0,503.3209228515625,0.0,534.868896484375,0.0,539.1532592773438,0.0,499.160400390625,0.0,501.53546142578125,0.0,552.188720703125,0.0,531.439208984375,0.0,570.0313110351562,0.0,567.8125,0.0,503.7291259765625,0.0,451.50933837890625,0.0,472.8272705078125,0.0,574.856689453125,0.0,510.83685302734375,0.0,558.0702514648438,0.0,488.287841796875,0.0,514.6353149414062,0.0,484.60589599609375,0.0,520.3728240966797,0.0,5.0,2.716314607926002
ENSG00000159592|chr1:45686266-45686835,2000,targeting,496.598388671875,0.0,559.11962890625,0.0,505.06231689453125,0.0,534.9459838867188,0.0,545.0008544921875,0.0,503.87408447265625,0.0,499.73712158203125,0.0,553.4139404296875,0.0,534.0336303710938,0.0,572.6868896484375,0.0,566.9557495117188,0.0,505.62353515625,0.0,454.47930908203125,0.0,476.5748291015625,0.0,575.206298828125,0.0,510.81268310546875,0.0,557.9105224609375,0.0,491.80084228515625,0.0,513.5087890625,0.0,485.03314208984375,0.0,522.1189270019531,0.0,5.0,2.7177694368297893
ENSG00000134317|chr2:9951703-9951788,2000,targeting,513.5355834960938,0.0,568.4905395507812,0.0,521.2022094726562,0.0,551.8456420898438,0.0,563.7705078125,0.0,519.5194091796875,0.0,518.52392578125,0.0,564.8876953125,0.0,551.2025146484375,0.0,585.1951904296875,0.0,580.1828002929688,0.0,525.955322265625,0.0,468.0465087890625,0.0,492.1942138671875,0.0,594.1115112304688,0.0,533.8299560546875,0.0,577.6416015625,0.0,502.033447265625,0.0,532.9295043945312,0.0,500.75201416015625,0.0,538.2925048828125,0.0,5.0,2.731018332796001
ENSG00000083307|chr8:101492459-101493230,2000,targeting,513.95556640625,0.0,569.7453002929688,0.0,526.71337890625,0.0,556.27197265625,0.0,561.6001586914062,0.0,516.2737426757812,0.0,519.4494018554688,0.0,568.9624633789062,0.0,554.2032470703125,0.0,588.994873046875,0.0,588.8075561523438,0.0,531.88916015625,0.0,471.63427734375,0.0,485.71728515625,0.0,592.7213745117188,0.0,525.7879638671875,0.0,578.5032348632812,0.0,506.724365234375,0.0,529.6488037109375,0.0,503.90216064453125,0.0,539.5753143310546,0.0,5.0,2.73205207240268
ENSG00000158055|chr1:24319344-24319961,2000,targeting,553.961181640625,0.0,617.712890625,0.0,564.3233032226562,0.0,596.564697265625,0.0,604.9593505859375,0.0,558.4398193359375,0.0,567.1796875,0.0,609.587158203125,0.0,597.5069580078125,0.0,633.109619140625,0.0,628.8357543945312,0.0,566.912109375,0.0,510.3682861328125,0.0,528.693603515625,0.0,640.6446533203125,0.0,573.5654296875,0.0,621.0193481445312,0.0,547.8740234375,0.0,578.7890014648438,0.0,547.3303833007812,0.0,582.368862915039,0.0,5.0,2.765198146824078
ENSG00000133937|chr14:94769612-94770077,2000,targeting,542.2532348632812,0.0,603.1637573242188,0.0,555.902099609375,0.0,585.3724975585938,0.0,598.9638671875,0.0,549.3145751953125,0.0,550.8504028320312,0.0,606.354248046875,0.0,582.205078125,0.0,622.7919311523438,0.0,616.622314453125,0.0,561.6130981445312,0.0,502.60113525390625,0.0,521.4892578125,0.0,625.2857666015625,0.0,560.9000244140625,0.0,606.0443115234375,0.0,537.3848876953125,0.0,569.4849243164062,0.0,537.2296142578125,0.0,571.7913513183594,0.0,5.0,2.7572375821113044
ENSG00000063515|chr22:19149909-19150251,2000,targeting,574.3568725585938,0.0,638.0414428710938,0.0,586.690185546875,0.0,618.1982421875,0.0,628.858154296875,0.0,582.4764404296875,0.0,583.5078125,0.0,635.91259765625,0.0,625.4063110351562,0.0,655.1679077148438,0.0,658.239990234375,0.0,588.4008178710938,0.0,534.3751220703125,0.0,557.5440063476562,0.0,664.0942993164062,0.0,594.4707641601562,0.0,646.056396484375,0.0,566.8153686523438,0.0,599.228759765625,0.0,567.7964477539062,0.0,605.2818969726562,0.0,5.0,2.7819576850434777
ENSG00000169840|chr13:27792500-27792755,2000,targeting,479.8392333984375,0.0,533.7234497070312,0.0,482.91796875,0.0,513.9588012695312,0.0,520.7335205078125,0.0,483.78912353515625,0.0,480.76519775390625,0.0,526.4642333984375,0.0,517.9141845703125,0.0,548.7648315429688,0.0,548.8383178710938,0.0,485.34600830078125,0.0,440.7578125,0.0,447.586669921875,0.0,550.7388916015625,0.0,492.18048095703125,0.0,539.7573852539062,0.0,467.26275634765625,0.0,491.4647216796875,0.0,463.32086181640625,0.0,500.8062225341797,0.0,5.0,2.69966971635946
ENSG00000180613|chr4:54100171-54100269,2000,targeting,436.2171630859375,0.0,490.3758544921875,0.0,447.35888671875,0.0,476.69677734375,0.0,482.556396484375,0.0,437.0609130859375,0.0,445.0474853515625,0.0,484.911376953125,0.0,475.73095703125,0.0,509.5343017578125,0.0,504.6787109375,0.0,450.5267333984375,0.0,401.394775390625,0.0,412.566162109375,0.0,509.4930419921875,0.0,454.5811767578125,0.0,496.372314453125,0.0,431.137939453125,0.0,455.93505859375,0.0,431.867431640625,0.0,461.7021728515625,0.0,5.0,2.6643619184221032
ENSG00000165417|chr14:81220447-81220931,2000,targeting,413.93212890625,0.0,466.6968994140625,0.0,421.4013671875,0.0,448.8466796875,0.0,458.0579833984375,0.0,414.5323486328125,0.0,414.378662109375,0.0,462.928955078125,0.0,451.113525390625,0.0,478.8843994140625,0.0,478.69287109375,0.0,418.681640625,0.0,375.292724609375,0.0,388.3951416015625,0.0,489.8184814453125,0.0,429.7342529296875,0.0,468.7305908203125,0.0,402.7335205078125,0.0,425.848388671875,0.0,405.585693359375,0.0,435.7143127441406,0.0,5.0,2.6392018262743044
ENSG00000242441|chr2:48617809-48617927,2000,targeting,453.0850830078125,0.0,507.193115234375,0.0,463.4085693359375,0.0,491.2569580078125,0.0,497.441162109375,0.0,455.27587890625,0.0,458.6181640625,0.0,501.853515625,0.0,489.451416015625,0.0,521.968994140625,0.0,523.6685791015625,0.0,463.4342041015625,0.0,413.5430908203125,0.0,430.5086669921875,0.0,529.3388671875,0.0,468.6309814453125,0.0,507.7325439453125,0.0,442.2027587890625,0.0,468.3935546875,0.0,445.5111083984375,0.0,476.6258605957031,0.0,5.0,2.6781776024445962
ENSG00000140307|chr15:59657160-59657490,2000,targeting,530.6926879882812,0.0,598.006103515625,0.0,541.6362915039062,0.0,580.2343139648438,0.0,587.6583862304688,0.0,542.241455078125,0.0,543.1483764648438,0.0,590.6328735351562,0.0,577.1478271484375,0.0,612.0025634765625,0.0,610.4375,0.0,546.96728515625,0.0,496.40283203125,0.0,510.775634765625,0.0,625.2725830078125,0.0,550.070556640625,0.0,603.8851928710938,0.0,531.13623046875,0.0,559.152099609375,0.0,524.3155517578125,0.0,563.0908172607421,0.0,5.0,2.750578445036789
ENSG00000137947|chr1:88891086-88891504,676,targeting,595.755126953125,0.0,652.4818725585938,0.0,603.3091430664062,0.0,640.1651000976562,0.0,643.75146484375,0.0,594.1173706054688,0.0,595.0125122070312,0.0,649.3801879882812,0.0,631.571533203125,0.0,673.814697265625,0.0,670.1445922851562,0.0,600.03125,0.0,544.5142822265625,0.0,564.1710815429688,0.0,679.3895263671875,0.0,614.7697143554688,0.0,657.0095825195312,0.0,579.431884765625,0.0,614.3863525390625,0.0,582.6903686523438,0.0,619.2948822021484,0.0,5.0,2.791897491053411
ENSG00000153767|chr3:120742738-120742974,2000,targeting,479.164794921875,0.0,536.3075561523438,0.0,487.48760986328125,0.0,521.0640869140625,0.0,525.7070922851562,0.0,480.50958251953125,0.0,486.25408935546875,0.0,529.5511474609375,0.0,516.0262451171875,0.0,548.207763671875,0.0,551.0443115234375,0.0,489.049560546875,0.0,436.6934814453125,0.0,457.5478515625,0.0,560.36962890625,0.0,492.08984375,0.0,537.3612060546875,0.0,471.89044189453125,0.0,500.4697265625,0.0,475.50927734375,0.0,504.1152648925781,0.0,5.0,2.702529848317422
ENSG00000125651|chr19:6393083-6393145,2000,targeting,526.5020141601562,0.0,589.3203125,0.0,538.3099975585938,0.0,563.4293823242188,0.0,575.0540771484375,0.0,532.999267578125,0.0,525.7396850585938,0.0,583.8004760742188,0.0,566.0387573242188,0.0,600.7286376953125,0.0,597.8030395507812,0.0,537.7949829101562,0.0,484.86810302734375,0.0,496.73602294921875,0.0,606.2192993164062,0.0,535.5984497070312,0.0,585.44140625,0.0,519.0586547851562,0.0,539.555908203125,0.0,518.2897338867188,0.0,551.1644104003906,0.0,5.0,2.741281166690327
ENSG00000188342|chr13:45120463-45120684,2000,targeting,505.88873291015625,0.0,560.7650146484375,0.0,515.1629638671875,0.0,544.7474975585938,0.0,551.1953125,0.0,506.68988037109375,0.0,515.5918579101562,0.0,556.0390625,0.0,543.235107421875,0.0,579.9849243164062,0.0,580.1464233398438,0.0,512.61474609375,0.0,463.33746337890625,0.0,480.948486328125,0.0,582.4645385742188,0.0,518.301513671875,0.0,564.479248046875,0.0,495.76324462890625,0.0,524.9468994140625,0.0,495.46728515625,0.0,529.8885101318359,0.0,5.0,2.724184502566903
ENSG00000110768|chr11:18322583-18322852,2000,targeting,545.7994995117188,0.0,608.10205078125,0.0,556.8601684570312,0.0,588.7586059570312,0.0,587.5064697265625,0.0,547.92529296875,0.0,549.9820556640625,0.0,597.563232421875,0.0,586.70166015625,0.0,621.2371826171875,0.0,613.1746215820312,0.0,553.997802734375,0.0,501.75006103515625,0.0,522.2171020507812,0.0,626.8594360351562,0.0,556.6052856445312,0.0,608.3252563476562,0.0,533.2664184570312,0.0,560.6932373046875,0.0,534.9158935546875,0.0,570.1120666503906,0.0,5.0,2.755960233118184
ENSG00000111358|chr12:123633820-123633924,2000,targeting,477.9476318359375,0.0,530.041748046875,0.0,484.142578125,0.0,513.9605712890625,0.0,520.821533203125,0.0,476.826416015625,0.0,480.7716064453125,0.0,526.5621337890625,0.0,510.139892578125,0.0,543.75341796875,0.0,541.455810546875,0.0,484.1649169921875,0.0,431.2178955078125,0.0,449.30224609375,0.0,556.9873046875,0.0,491.7359619140625,0.0,530.754150390625,0.0,464.4921875,0.0,498.640625,0.0,470.395263671875,0.0,499.2056945800781,0.0,5.0,2.6982795308222016
ENSG00000263001|chr7:74657753-74657931,2000,targeting,555.7222290039062,0.0,612.2156982421875,0.0,559.9183959960938,0.0,597.8728637695312,0.0,599.4281616210938,0.0,556.850830078125,0.0,556.66015625,0.0,607.1552124023438,0.0,593.3519897460938,0.0,627.5011596679688,0.0,622.6016845703125,0.0,562.8844604492188,0.0,509.70465087890625,0.0,525.6934204101562,0.0,635.6893310546875,0.0,572.3942260742188,0.0,614.9273681640625,0.0,541.9940185546875,0.0,570.745849609375,0.0,538.7146606445312,0.0,578.101318359375,0.0,5.0,2.7620039597842987
ENSG00000006704|chr7:74453961-74454260,2000,targeting,530.0855102539062,0.0,585.8897094726562,0.0,543.3687133789062,0.0,572.5676879882812,0.0,578.84423828125,0.0,534.4727783203125,0.0,533.378662109375,0.0,586.5630493164062,0.0,570.508056640625,0.0,606.9647216796875,0.0,603.8478393554688,0.0,542.1795654296875,0.0,486.0164794921875,0.0,509.56011962890625,0.0,614.3107299804688,0.0,547.5820922851562,0.0,590.5023193359375,0.0,523.7808227539062,0.0,553.8607788085938,0.0,520.206298828125,0.0,556.7245086669922,0.0,5.0,2.745640340661241
ENSG00000122034|chr13:27424631-27425138,2000,targeting,483.09490966796875,0.0,541.4666748046875,0.0,494.06170654296875,0.0,527.2611694335938,0.0,527.031005859375,0.0,489.77801513671875,0.0,483.83270263671875,0.0,535.804931640625,0.0,523.1491088867188,0.0,556.8341674804688,0.0,555.6737060546875,0.0,495.6182861328125,0.0,442.0072021484375,0.0,463.28228759765625,0.0,566.2990112304688,0.0,499.1448974609375,0.0,545.7927856445312,0.0,476.47528076171875,0.0,504.51483154296875,0.0,477.52972412109375,0.0,509.4326202392578,0.0,5.0,2.7070867504751246
