intended_target_name	tf_gene_symbol	tf_family	tf_dbd	gene_id	log2_fc	log2_fc_std	p_value	fdr_bh	intended_target_chr	intended_target_start	intended_target_end
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000149948	0.22841506	0.05675526	5.708150033718364e-05	0.003196228245350889	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000150625	0.5948536	0.14811014	5.912098204570587e-05	0.003291068000544293	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000206052	0.725523	0.18133691	6.308418026940061e-05	0.0034912692557233977	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000147202	-0.22940443	0.057403967	6.433566858865734e-05	0.0035399493022857183	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000110721	-0.30239457	0.0759023	6.776547696468082e-05	0.0037072389380850383	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000185008	0.26783192	0.06746871	7.195711793648418e-05	0.003904421153628668	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000135272	0.5177561	0.13045168	7.21901589493272e-05	0.003904421153628668	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000134215	0.26344934	0.06651901	7.478910966587041e-05	0.004022132965589946	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000173402	-0.41179195	0.10425045	7.814283901636676e-05	0.004178885868521321	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000148303	-0.10477717	0.0266792	8.590541971245702e-05	0.0045683446382283706	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000197756	-0.07191897	0.018384038	9.15223742383652e-05	0.004813267847375681	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000109475	-0.072849795	0.018617047	9.113029740178212e-05	0.004813267847375681	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000173706	0.5134005	0.13183615	9.85105336448063e-05	0.005148870689420237	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000078295	-0.22480637	0.05776741	9.959439565662318e-05	0.005148870689420237	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000171044	0.17395812	0.044688005	9.91243945650836e-05	0.005148870689420237	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000173258	0.31328762	0.08052779	0.0001000673471523	0.005148870689420237	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000036257	0.21520862	0.05554004	0.000106695900425	0.005460420839492339	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000228033	-0.72307235	0.18676177	0.0001081102308898	0.005503215442994687	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000073849	0.18105447	0.046812184	0.0001098763563887	0.00553393140986262	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000164300	-0.26388437	0.0682247	0.000109789367527	0.00553393140986262	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000054598	0.5561523	0.14420174	0.0001148971537362	0.00575634740218362	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000102780	0.2915649	0.07574705	0.000118508249314	0.005906178142512912	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000115183	-0.35193643	0.091505215	0.0001200223258245	0.005950481872517789	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000135862	-0.3282337	0.08544245	0.0001222467178849	0.00600335876580849	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000087510	-0.63461107	0.16520442	0.000122350204913	0.00600335876580849	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000260834	-0.18739481	0.048912294	0.0001274983441695	0.006223880708458823	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000145012	0.19240177	0.050485723	0.0001383982196934	0.0066951915524397386	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000140937	0.40699223	0.106801786	0.0001385600100673	0.0066951915524397386	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000287923	-0.50819343	0.13347216	0.0001403866460299	0.006743600269688715	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000167460	0.14325847	0.037635766	0.0001409787218897	0.006743600269688715	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000227486	-0.3821116	0.10059678	0.0001456050273545	0.006930071276937427	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000150471	0.24258971	0.06421713	0.0001583162859282	0.007497575750002665	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000170542	-0.45723674	0.121506654	0.0001678474957949	0.007909605507285412	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000275342	-0.36215672	0.09630595	0.0001695868807027	0.007952204519256163	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000145741	-0.09902477	0.026417093	0.0001778874785465	0.008300543668059478	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000118965	0.4972149	0.13287918	0.0001826653950931	0.008481911687274237	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000071242	0.21695839	0.058078606	0.000187268637906	0.008652484664050004	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000155970	0.45447895	0.121725634	0.0001887369348197	0.008652484664050004	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000136942	-0.076282874	0.020433666	0.0001890657432632	0.008652484664050004	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000106070	0.25602272	0.06861584	0.0001905332505778	0.008677923503588892	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000125850	-0.69392025	0.18635726	0.0001964003980065	0.008902549469637493	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000102316	0.2889065	0.077632144	0.0001980579008918	0.008935133453028645	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000150093	-0.15465091	0.041586943	0.0002002211402632	0.008990118085685853	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000153395	-0.36209098	0.09764366	0.0002086637588965	0.0093252127743464	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000080824	-0.11894703	0.03210942	0.0002118684780756	0.009424187115895499	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000143702	0.32028258	0.08659064	0.0002166101606946	0.009545889442832857	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000136944	0.4504126	0.12175878	0.0002162627185184	0.009545889442832857	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000121210	0.25712016	0.069635026	0.000222149968258	0.009740547940441912	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000112394	-0.41371962	0.112078376	0.000223073794623	0.009740547940441912	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000110700	-0.10134456	0.02752134	0.0002310494147078	0.010042736888600676	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000092051	0.4963213	0.13489974	0.000233979014287	0.010123846531808879	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000229358	-0.55257297	0.15077475	0.000247444446992	0.010658025750754967	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000204308	0.32171145	0.08796667	0.0002549884405092	0.010933490834266103	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000172380	-0.49831405	0.13634925	0.0002574940830646	0.010991417832699225	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000114391	-0.07952225	0.021772202	0.0002597327254788	0.011037481311753113	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000112320	0.52368253	0.14352517	0.0002635547921091	0.011150124738162324	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000117632	0.10551686	0.028986912	0.0002724739420074	0.011476457760922303	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000198598	0.51371896	0.14153117	0.0002837254490041	0.011882459060654998	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000269416	0.26096272	0.07191197	0.00028460979786	0.011882459060654998	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000163630	-0.50522274	0.13955227	0.0002942479923309	0.012178028865207987	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000184613	0.2857858	0.078915365	0.0002929888662104	0.012178028865207987	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000152578	0.3850319	0.10664513	0.0003057212255324	0.012506952027659122	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000154229	0.22733249	0.062969595	0.0003059673023691	0.012506952027659122	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000081923	-0.9600123	0.26592764	0.0003061371806329	0.012506952027659122	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000145390	0.30953196	0.08600845	0.0003196209812595	0.013002017609440942	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000182287	0.23274393	0.064878285	0.0003340000340353	0.013529133293540515	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000145685	0.28699103	0.08016753	0.0003437372285684	0.01386455372348559	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000145592	-0.07791037	0.021783644	0.0003481539572013	0.013983449445566138	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000071794	0.21774541	0.061107673	0.0003662115706322	0.014646924121209713	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000204764	-0.17927909	0.050365884	0.000371513042942	0.014740648144811954	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000107745	0.21985748	0.06177806	0.0003725136111292	0.014740648144811954	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000115268	-0.0907647	0.02550757	0.0003732005675911	0.014740648144811954	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000047849	0.18687996	0.0526568	0.0003866696946815	0.015189990279578906	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000158164	0.39460868	0.11121153	0.0003877684250381	0.015189990279578906	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000205364	-0.48655662	0.13743137	0.0003995800923055	0.015588536469901864	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000133083	0.30450428	0.08611422	0.0004061565454537	0.015712296942749053	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000017797	-0.24134928	0.068235725	0.0004047103430374	0.015712296942749053	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000088888	-0.58712065	0.16608572	0.0004077043118877	0.015712296942749053	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000166710	0.21026048	0.05956107	0.0004152984994379	0.01594042909737649	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000169862	0.38749906	0.11015931	0.0004354282846404	0.016645951170650472	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000183783	0.37149245	0.10579929	0.0004459298032039	0.016979223186791695	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000107242	0.42268792	0.12044517	0.0004491521722664	0.017033782979298254	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000138821	0.41902643	0.11967497	0.0004628715045873	0.017484420048279797	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000164946	-0.74962896	0.21450765	0.0004746856930091	0.017832629721959977	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000151952	0.23375908	0.06690295	0.0004758365321334	0.017832629721959977	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000251026	-0.61581033	0.17638983	0.0004808745679975	0.017902972622212153	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000167978	0.11209049	0.032109737	0.0004814750489848	0.017902972622212153	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000089048	-0.2551589	0.07319191	0.0004900032741439	0.018149187418582815	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000147601	-0.109212026	0.031376697	0.0005001556762396	0.018311468777402893	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000140988	-0.069452755	0.019951208	0.0004993023169398	0.018311468777402893	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000278535	0.42019114	0.12071184	0.0004996499746571	0.018311468777402893	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000156966	-0.30268833	0.08703833	0.0005058418607486	0.018448692231670203	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000288895	-0.15422358	0.044454332	0.0005218968639623	0.018961588733042496	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000249532	-0.20159881	0.058140863	0.0005254795336045	0.019019162282818386	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000122406	-0.08144734	0.023521293	0.0005347708028394	0.019137155158752816	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000180537	0.6593852	0.1903889	0.0005334749258616	0.019137155158752816	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000189143	-0.79850197	0.2305567	0.0005334645519818	0.019137155158752816	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000114115	0.2807145	0.08131527	0.0005560881621541	0.019751504535615215	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000152661	-0.23437788	0.06788731	0.0005555111249961	0.019751504535615215	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000136160	0.55622727	0.16130511	0.0005641421219846	0.01996308126086025	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000104529	-0.1480965	0.0430657	0.0005841905331798	0.02053174706996985	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000206190	0.77098197	0.22420774	0.0005845260485305	0.02053174706996985	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000185736	0.30629298	0.08915484	0.0005914236757488	0.020697654299458926	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000137075	0.16495702	0.048044395	0.0005959981826662	0.02078134322637201	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000009694	0.22437981	0.06537721	0.0005989712233249	0.020808784944634024	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000108424	0.12576962	0.036675997	0.0006053458505338	0.020953771459022698	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000101849	0.17912391	0.052287605	0.0006131199647178	0.021145974435321513	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000183780	-0.3883355	0.11366658	0.0006344474471635	0.021646255374728876	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000108984	0.24783523	0.07251356	0.0006313463714049	0.021646255374728876	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000078687	0.18963817	0.055496242	0.0006328383834268	0.021646255374728876	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000171132	0.3237706	0.09481107	0.0006380474750915	0.02169133541212853	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000134824	0.2682527	0.07868208	0.0006512411063546	0.022061082175763125	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000142227	0.96594685	0.28421423	0.0006771746010131	0.022858244776750705	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000175894	-0.394601	0.11623028	0.0006863033242746	0.023084527716501473	chr8	101492459	101493230
ENSG00000083307	GRHL2	Grainyhead-related factors	Grainyhead	ENSG00000127184	-0.106224835	0.03140979	0.0007198584020024	0.024127930030495934	chr8	101492459	101493230
