pattern_id	TF_name	peak_chr	peak_start	peak_end	peak_summit	signalValue	ElementName	ElementChr	ElementStart	ElementEnd	ElementClass	GeneSymbol	GeneEnsemblID	Score	isSelfPromoter
0	CTCF	chr12	55926721	55927716	55927052	7.57421	chr12:55926910-55928285	chr12	55926910	55928285	promoter	PYM1	ENSG00000170473	0.994797518212929	True
0	CTCF	chr12	55940035	55940688	55940310	11.3281	chr12:55940174-55940674	chr12	55940174	55940674	genic	PYM1	ENSG00000170473	0.219301721602566	False
0	CTCF	chr12	55940035	55940688	55940310	11.3281	chr12:55940174-55940674	chr12	55940174	55940674	genic	DGKA	ENSG00000065357	0.524411807351807	False
0	CTCF	chr12	56041377	56042370	56041740	14.3744	chr12:56041534-56042386	chr12	56041534	56042386	promoter	RPS26	ENSG00000197728	0.958742368267046	True
0	CTCF	chr12	56047319	56047479	56047401	6.49213	chr12:56047055-56047555	chr12	56047055	56047555	intergenic	RPS26	ENSG00000197728	0.328466764875729	False
0	CTCF	chr12	56078869	56080056	56079228	8.143	chr12:56078845-56080305	chr12	56078845	56080305	promoter	ERBB3	ENSG00000065361	0.984013624475957	True
0	CTCF	chr12	56119375	56119808	56119470	3.66492	chr12:56119328-56119828	chr12	56119328	56119828	genic	ZC3H10	ENSG00000135482	0.766623515164066	False
0	CTCF	chr12	56119375	56119808	56119470	3.66492	chr12:56119328-56119828	chr12	56119328	56119828	genic	ESYT1	ENSG00000139641	0.302607545454705	False
0	CTCF	chr12	56119375	56119808	56119470	3.66492	chr12:56119328-56119828	chr12	56119328	56119828	genic	RPL41	ENSG00000229117	0.343556149062923	False
0	CTCF	chr12	56119375	56119808	56119470	3.66492	chr12:56119328-56119828	chr12	56119328	56119828	genic	MYL6B	ENSG00000196465	0.230746098564584	False
0	CTCF	chr12	56189198	56190422	56189839	7.59754	chr12:56189856-56190595	chr12	56189856	56190595	promoter	SMARCC2	ENSG00000139613	0.941445437177982	True
0	CTCF	chr12	56189198	56190422	56189839	7.59754	chr12:56189010-56189851	chr12	56189010	56189851	promoter	SMARCC2	ENSG00000139613	0.941445437177982	True
0	CTCF	chr12	56224008	56224584	56224241	4.88798	chr12:56224071-56224590	chr12	56224071	56224590	promoter	NABP2	ENSG00000139579	0.99101119460975	True
0	CTCF	chr12	56258149	56258858	56258278	10.9256	chr12:56257901-56258943	chr12	56257901	56258943	promoter	ANKRD52	ENSG00000139645	0.936400683782823	True
0	CTCF	chr12	56266653	56267510	56266754	4.49078	chr12:56266607-56267414	chr12	56266607	56267414	promoter	COQ10A	ENSG00000135469	0.986768900288992	True
0	CTCF	chr12	56270908	56271485	56271233	6.91318	chr12:56270891-56271391	chr12	56270891	56271391	genic	COQ10A	ENSG00000135469	0.610387311808663	False
0	CTCF	chr12	56315611	56316628	56316203	17.9908	chr12:56315562-56316598	chr12	56315562	56316598	promoter	CNPY2	ENSG00000257727	0.832279464616695	True
0	CTCF	chr12	56464520	56464670	56464597	3.42466	chr12:56464262-56464762	chr12	56464262	56464762	intergenic	SPRYD4	ENSG00000176422	0.753551589506765	False
0	CTCF	chr12	56464520	56464670	56464597	3.42466	chr12:56464262-56464762	chr12	56464262	56464762	intergenic	TIMELESS	ENSG00000111602	0.260219114576561	False
0	CTCF	chr12	56468261	56468783	56468638	12.0805	chr12:56468266-56468766	chr12	56468266	56468766	promoter	SPRYD4	ENSG00000176422	0.898713967407133	True
0	CTCF	chr12	56636165	56637368	56637004	10.9159	chr12:56636129-56636653	chr12	56636129	56636653	promoter	BAZ2A	ENSG00000076108	0.943114559764739	True
0	CTCF	chr12	56636165	56637368	56637004	10.9159	chr12:56636688-56637188	chr12	56636688	56637188	promoter	BAZ2A	ENSG00000076108	0.970079116940682	True
0	CTCF	chr12	56987742	56987951	56987858	4.32809	chr12:56987468-56987968	chr12	56987468	56987968	intergenic	ZBTB39	ENSG00000166860	0.232299326865811	False
0	CTCF	chr12	57001419	57001744	57001508	4.04858	chr12:57001378-57001878	chr12	57001378	57001878	genic	ZBTB39	ENSG00000166860	0.594834424542984	False
0	CTCF	chr12	57111393	57112685	57112347	8.07249	chr12:57112197-57112697	chr12	57112197	57112697	intergenic	STAT6	ENSG00000166888	0.882984676778641	False
0	CTCF	chr12	57111393	57112685	57112347	8.07249	chr12:57112197-57112697	chr12	57112197	57112697	intergenic	LRP1	ENSG00000123384	0.639506200193198	False
0	CTCF	chr12	57111393	57112685	57112347	8.07249	chr12:57111119-57112081	chr12	57111119	57112081	promoter	STAT6	ENSG00000166888	0.995341226884617	True
0	CTCF	chr12	57127206	57128527	57127552	5.34835	chr12:57127198-57128748	chr12	57127198	57128748	promoter	LRP1	ENSG00000123384	0.992435417741083	True
0	CTCF	chr12	57213267	57213433	57213345	3.25	chr12:57213212-57213712	chr12	57213212	57213712	genic	LRP1	ENSG00000123384	0.246904520959784	False
0	CTCF	chr12	57213267	57213433	57213345	3.25	chr12:57213212-57213712	chr12	57213212	57213712	genic	SHMT2	ENSG00000182199	0.390194211332292	False
0	CTCF	chr12	57213267	57213433	57213345	3.25	chr12:57213212-57213712	chr12	57213212	57213712	genic	STAC3	ENSG00000185482	0.184391017146127	False
0	CTCF	chr12	57214182	57214435	57214322	4.36893	chr12:57214232-57214732	chr12	57214232	57214732	intergenic	SHMT2	ENSG00000182199	0.298561869268298	False
0	CTCF	chr12	57214182	57214435	57214322	4.36893	chr12:57214232-57214732	chr12	57214232	57214732	intergenic	LRP1	ENSG00000123384	0.208171204571691	False
0	CTCF	chr12	57235165	57235348	57235263	2.73171	chr12:57234969-57235469	chr12	57234969	57235469	genic	SHMT2	ENSG00000182199	0.648113581265431	False
0	CTCF	chr12	57235165	57235348	57235263	2.73171	chr12:57234969-57235469	chr12	57234969	57235469	genic	STAC3	ENSG00000185482	0.378496027267073	False
0	CTCF	chr12	57238948	57239478	57239142	3.66714	chr12:57239021-57239521	chr12	57239021	57239521	genic	STAC3	ENSG00000185482	0.775304222193467	False
0	CTCF	chr12	57238948	57239478	57239142	3.66714	chr12:57239021-57239521	chr12	57239021	57239521	genic	SHMT2	ENSG00000182199	0.861184451083736	False
0	CTCF	chr12	57243608	57243811	57243713	4.15945	chr12:57242696-57244080	chr12	57242696	57244080	genic	SHMT2	ENSG00000182199	0.660088261931599	False
0	CTCF	chr12	57243608	57243811	57243713	4.15945	chr12:57242696-57244080	chr12	57242696	57244080	genic	STAC3	ENSG00000185482	0.91796414609673	False
0	CTCF	chr12	57452059	57453255	57452926	5.51331	chr12:57452039-57453308	chr12	57452039	57453308	genic	R3HDM2	ENSG00000179912	0.38012337314829	False
0	CTCF	chr12	57452059	57453255	57452926	5.51331	chr12:57452039-57453308	chr12	57452039	57453308	genic	MARS1	ENSG00000166986	0.285396182479958	False
0	CTCF	chr12	57462536	57463028	57462681	8.61394	chr12:57462206-57463086	chr12	57462206	57463086	genic	MARS1	ENSG00000166986	0.482949911851606	False
0	CTCF	chr12	57583265	57583847	57583392	8.73362	chr12:57583245-57583745	chr12	57583245	57583745	genic	PIP4K2C	ENSG00000166908	0.232984021760323	False
0	CTCF	chr12	57621726	57622091	57621815	3.38266	chr12:57621438-57622173	chr12	57621438	57622173	genic	DTX3	ENSG00000178498	0.380073146423566	False
0	CTCF	chr12	57735940	57736304	57736203	4.4	chr12:57735804-57736304	chr12	57735804	57736304	genic	TSPAN31	ENSG00000135452	0.182814018473659	False
0	CTCF	chr12	57737963	57738209	57738041	3.14342	chr12:57737730-57738413	chr12	57737730	57738413	genic	TSPAN31	ENSG00000135452	0.32814955819997	False
0	CTCF	chr12	57771665	57772878	57772014	10.5894	chr12:57771591-57773133	chr12	57771591	57773133	promoter	METTL1	ENSG00000037897	0.94555787112577	True
0	CTCF	chr12	57782489	57783137	57782835	9.78723	chr12:57782473-57782994	chr12	57782473	57782994	promoter	TSFM	ENSG00000123297	0.981519717396438	True
0	CTCF	chr12	62192464	62193043	62192714	9.0566	chr12:62192547-62193089	chr12	62192547	62193089	promoter	TAFA2	ENSG00000198673	0.996015995674274	True
0	CTCF	chr12	65300533	65301193	65300912	10.574	chr12:65300658-65301158	chr12	65300658	65301158	genic	MSRB3	ENSG00000174099	0.402812360628296	False
0	CTCF	chr12	65306585	65307155	65306896	9.10624	chr12:65306627-65307127	chr12	65306627	65307127	genic	MSRB3	ENSG00000174099	0.448267811101479	False
0	CTCF	chr12	66688858	66689211	66688929	4.57666	chr12:66688803-66689303	chr12	66688803	66689303	intergenic	GRIP1	ENSG00000155974	0.958180548627629	False
0	CTCF	chr12	66694119	66694269	66694236	3.10881	chr12:66693826-66694326	chr12	66693826	66694326	intergenic	GRIP1	ENSG00000155974	0.647788686828729	False
0	CTCF	chr12	69070569	69070776	69070648	3.07102	chr12:69070265-69070765	chr12	69070265	69070765	intergenic	CPM	ENSG00000135678	0.194149513569813	False
0	CTCF	chr12	69157215	69157365	69157333	3.24607	chr12:69156982-69157482	chr12	69156982	69157482	intergenic	CPM	ENSG00000135678	0.220491705238193	False
0	CTCF	chr12	69357689	69357839	69357794	3.49762	chr12:69357386-69357886	chr12	69357386	69357886	intergenic	YEATS4	ENSG00000127337	0.889955629035953	False
0	CTCF	chr12	69484232	69484971	69484766	11.2676	chr12:69484407-69484907	chr12	69484407	69484907	genic	FRS2	ENSG00000166225	0.561325645170101	False
0	CTCF	chr12	69738460	69739999	69738886	11.89	chr12:69738435-69740003	chr12	69738435	69740003	promoter	RAB3IP	ENSG00000127328	0.945515255229936	True
0	CTCF	chr12	70242694	70244297	70242768	3.23974	chr12:70242649-70244428	chr12	70242649	70244428	promoter	CNOT2	ENSG00000111596	0.977830141198353	True
0	CTCF	chr12	71747204	71747359	71747331	4.8691	chr12:71746903-71747403	chr12	71746903	71747403	intergenic	RAB21	ENSG00000080371	0.308161720374935	False
0	CTCF	chr12	72346348	72346817	72346453	6.49213	chr12:72346271-72346771	chr12	72346271	72346771	genic	TRHDE-AS1	ENSG00000236333	0.193622687078086	False
0	CTCF	chr12	75334329	75334754	75334514	6.88623	chr12:75334298-75334888	chr12	75334298	75334888	promoter	GLIPR1L1	ENSG00000173401	0.99461019001512	True
0	CTCF	chr12	76037151	76037470	76037207	2.53807	chr12:76037024-76037524	chr12	76037024	76037524	intergenic	PHLDA1	ENSG00000139289	0.514605364837261	False
0	CTCF	chr12	76347312	76347462	76347357	2.63158	chr12:76346991-76347491	chr12	76346991	76347491	genic	BBS10	ENSG00000179941	0.722884924595127	False
0	CTCF	chr12	79408175	79408354	79408267	6.55738	chr12:79407910-79408410	chr12	79407910	79408410	genic	SYT1	ENSG00000067715	0.274979716691874	False
0	CTCF	chr12	80837332	80837497	80837411	3.9823	chr12:80837268-80837768	chr12	80837268	80837768	genic	LIN7A	ENSG00000111052	0.251430060336286	False
0	CTCF	chr12	81128953	81129286	81129195	4.32809	chr12:81128865-81129365	chr12	81128865	81129365	genic	ACSS3	ENSG00000111058	0.222905434288951	False
0	CTCF	chr12	81451157	81451598	81451481	6.49213	chr12:81451149-81451649	chr12	81451149	81451649	genic	PPFIA2	ENSG00000139220	0.223149732377831	False
0	CTCF	chr12	81611077	81611227	81611179	2.70505	chr12:81610797-81611297	chr12	81610797	81611297	genic	PPFIA2	ENSG00000139220	0.177598733137156	False
0	CTCF	chr12	82358242	82359187	82358665	16.8966	chr12:82358170-82359061	chr12	82358170	82359061	promoter	CCDC59	ENSG00000133773	0.672220861427685	True
0	CTCF	chr12	82358242	82359187	82358665	16.8966	chr12:82358170-82359061	chr12	82358170	82359061	promoter	METTL25	ENSG00000127720	0.886771057321294	True
0	CTCF	chr12	82685708	82686449	82685829	4.87465	chr12:82686304-82687856	chr12	82686304	82687856	promoter	TMTC2	ENSG00000179104	0.990945693881554	True
0	CTCF	chr12	82685708	82686449	82685829	4.87465	chr12:82685649-82686149	chr12	82685649	82686149	intergenic	TMTC2	ENSG00000179104	0.963215316934747	False
0	CTCF	chr12	85076670	85077060	85076741	5.95112	chr12:85076587-85077087	chr12	85076587	85077087	genic	LRRIQ1	ENSG00000133640	0.17725058489692	False
0	CTCF	chr12	94101289	94101747	94101645	9.38086	chr12:94101260-94101760	chr12	94101260	94101760	intergenic	PLXNC1	ENSG00000136040	0.469759098658832	False
0	CTCF	chr12	94101859	94102394	94102309	3.69004	chr12:94102191-94102691	chr12	94102191	94102691	intergenic	PLXNC1	ENSG00000136040	0.416128030098949	False
0	CTCF	chr12	94546106	94546585	94546240	6.49213	chr12:94546129-94546629	chr12	94546129	94546629	intergenic	TMCC3	ENSG00000057704	0.313561746616327	False
0	CTCF	chr12	95072834	95073910	95073528	11.2853	chr12:95072943-95073918	chr12	95072943	95073918	promoter	NR2C1	ENSG00000120798	0.85525614101093	True
0	CTCF	chr12	95217033	95218325	95217626	12.3782	chr12:95216726-95218338	chr12	95216726	95218338	promoter	FGD6	ENSG00000180263	0.861294234603598	True
0	CTCF	chr12	95217033	95218325	95217626	12.3782	chr12:95216726-95218338	chr12	95216726	95218338	promoter	VEZT	ENSG00000028203	0.869168149103218	True
0	CTCF	chr12	95534302	95534716	95534421	4.32809	chr12:95534335-95534835	chr12	95534335	95534835	genic	USP44	ENSG00000136014	0.194826498336958	False
0	CTCF	chr12	96215168	96215634	96215278	7.78689	chr12:96215155-96215655	chr12	96215155	96215655	genic	ELK3	ENSG00000111145	0.859235793606093	False
0	CTCF	chr12	96215168	96215634	96215278	7.78689	chr12:96215155-96215655	chr12	96215155	96215655	genic	CDK17	ENSG00000059758	0.306279457777372	False
0	CTCF	chr12	96400326	96400844	96400725	8.15822	chr12:96399331-96400838	chr12	96399331	96400838	promoter	CDK17	ENSG00000059758	0.974499748412194	True
0	CTCF	chr12	96489279	96490052	96489658	13.2867	chr12:96489303-96489820	chr12	96489303	96489820	promoter	CFAP54	ENSG00000188596	0.979630948097929	True
0	CTCF	chr12	100163769	100164366	100164207	11.3573	chr12:100163826-100164326	chr12	100163826	100164326	intergenic	ACTR6	ENSG00000075089	0.658324549275323	False
0	CTCF	chr12	100163769	100164366	100164207	11.3573	chr12:100163826-100164326	chr12	100163826	100164326	intergenic	BLTP3B	ENSG00000111647	0.489216395132832	False
0	CTCF	chr12	101830532	101831314	101830955	14.6949	chr12:101830617-101831282	chr12	101830617	101831282	promoter	GNPTAB	ENSG00000111670	0.970502563751539	True
0	CTCF	chr12	104288592	104289061	104288782	5.29568	chr12:104288626-104289377	chr12	104288626	104289377	genic	EID3	ENSG00000255150	0.868100812835358	False
0	CTCF	chr12	104288592	104289061	104288782	5.29568	chr12:104288626-104289377	chr12	104288626	104289377	genic	TXNRD1	ENSG00000198431	0.930449704303397	False
0	CTCF	chr12	106224000	106224479	106224392	4.4226	chr12:106224052-106224552	chr12	106224052	106224552	intergenic	CKAP4	ENSG00000136026	0.250149392191455	False
0	CTCF	chr12	106357501	106358508	106357841	13.5255	chr12:106357407-106358563	chr12	106357407	106358563	promoter	POLR3B	ENSG00000013503	0.847763415780012	True
0	CTCF	chr12	108113047	108113761	108113176	8.0	chr12:108112778-108113598	chr12	108112778	108113598	intergenic	WSCD2	ENSG00000075035	0.8032071841096	False
0	CTCF	chr12	108618037	108618478	108618176	6.58228	chr12:108618026-108618526	chr12	108618026	108618526	intergenic	SELPLG	ENSG00000110876	0.562739292360333	False
0	CTCF	chr12	108664784	108665251	108665125	5.98802	chr12:108664767-108665267	chr12	108664767	108665267	genic	SELPLG	ENSG00000110876	0.302145206129407	False
0	CTCF	chr12	109093299	109093717	109093412	4.42553	chr12:109093238-109093765	chr12	109093238	109093765	promoter	ALKBH2	ENSG00000189046	0.994689385675982	True
0	CTCF	chr12	109775275	109775651	109775347	5.08744	chr12:109775199-109775699	chr12	109775199	109775699	intergenic	FAM222A	ENSG00000139438	0.25610827454925	False
0	CTCF	chr12	109845187	109845668	109845378	8.41121	chr12:109845211-109845711	chr12	109845211	109845711	intergenic	GLTP	ENSG00000139433	0.272950460438672	False
0	CTCF	chr12	109880284	109881001	109880588	9.28144	chr12:109879847-109880825	chr12	109879847	109880825	promoter	GLTP	ENSG00000139433	0.969955932413884	True
0	CTCF	chr12	109900015	109901080	109900390	6.94215	chr12:109900025-109900767	chr12	109900025	109900767	promoter	TCHP	ENSG00000139437	0.943100354466132	True
0	CTCF	chr12	109951638	109952201	109952063	8.27703	chr12:109951703-109952203	chr12	109951703	109952203	genic	GIT2	ENSG00000139436	0.188473636452727	False
0	CTCF	chr12	110431339	110431863	110431681	11.3537	chr12:110431056-110431817	chr12	110431056	110431817	intergenic	ANAPC7	ENSG00000196510	0.623426110080747	False
0	CTCF	chr12	110431339	110431863	110431681	11.3537	chr12:110431056-110431817	chr12	110431056	110431817	intergenic	ARPC3	ENSG00000111229	0.617893934201944	False
0	CTCF	chr12	110449626	110450688	110449702	3.46457	chr12:110450153-110450661	chr12	110450153	110450661	promoter	ARPC3	ENSG00000111229	0.990361430432655	True
0	CTCF	chr12	110449626	110450688	110449702	3.46457	chr12:110449563-110450063	chr12	110449563	110450063	promoter	ARPC3	ENSG00000111229	0.993458577794157	True
0	CTCF	chr12	110468034	110469493	110469176	5.99854	chr12:110468018-110469536	chr12	110468018	110469536	promoter	FAM216A	ENSG00000204856	0.889654724621956	True
0	CTCF	chr12	110468034	110469493	110469176	5.99854	chr12:110468018-110469536	chr12	110468018	110469536	promoter	GPN3	ENSG00000111231	0.665494374973112	True
0	CTCF	chr12	110613756	110614458	110613957	13.4565	chr12:110613543-110614620	chr12	110613543	110614620	promoter	TCTN1	ENSG00000204852	0.968300640335075	True
0	CTCF	chr12	110698198	110698739	110698342	8.0	chr12:110698218-110698718	chr12	110698218	110698718	intergenic	HVCN1	ENSG00000122986	0.696393562646349	False
0	CTCF	chr12	111024182	111024624	111024473	7.42574	chr12:111024122-111024622	chr12	111024122	111024622	intergenic	CUX2	ENSG00000111249	0.609409111723433	False
0	CTCF	chr12	111313654	111314105	111313841	4.6729	chr12:111313673-111314173	chr12	111313673	111314173	genic	CUX2	ENSG00000111249	0.184294428071673	False
0	CTCF	chr12	111331202	111331352	111331267	2.70505	chr12:111331152-111331652	chr12	111331152	111331652	genic	CUX2	ENSG00000111249	0.187346439307508	False
0	CTCF	chr12	111396944	111397385	111397239	9.15332	chr12:111396874-111397374	chr12	111396874	111397374	intergenic	SH2B3	ENSG00000111252	0.401051877323759	False
0	CTCF	chr12	111753162	111754022	111753499	9.96678	chr12:111753138-111753638	chr12	111753138	111753638	genic	ALDH2	ENSG00000111275	0.380977227468686	False
0	CTCF	chr12	112387555	112387785	112387645	7.31707	chr12:112387265-112387765	chr12	112387265	112387765	intergenic	HECTD4	ENSG00000173064	0.508549928636181	False
0	CTCF	chr12	112418658	112419680	112419000	11.0429	chr12:112418647-112419661	chr12	112418647	112419661	promoter	PTPN11	ENSG00000179295	0.973182168774571	True
0	CTCF	chr12	113152920	113153422	113153314	5.68047	chr12:113152881-113153672	chr12	113152881	113153672	genic	RITA1	ENSG00000139405	0.231381189184223	False
0	CTCF	chr12	113233225	113233625	113233530	3.61842	chr12:113233135-113233635	chr12	113233135	113233635	genic	TPCN1	ENSG00000186815	0.266588720756814	False
0	CTCF	chr12	113233225	113233625	113233530	3.61842	chr12:113233135-113233635	chr12	113233135	113233635	genic	SLC8B1	ENSG00000089060	0.255900755239903	False
0	CTCF	chr12	113312480	113312919	113312820	5.72792	chr12:113312438-113312938	chr12	113312438	113312938	genic	SLC8B1	ENSG00000089060	0.192879640984822	False
0	CTCF	chr12	113966109	113966695	113966493	12.9514	chr12:113965862-113966658	chr12	113965862	113966658	promoter	RBM19	ENSG00000122965	0.818905068292652	True
0	CTCF	chr12	114668079	114668234	114668161	3.97351	chr12:114668037-114668994	chr12	114668037	114668994	intergenic	TBX5	ENSG00000089225	0.246076996612346	False
0	CTCF	chr12	114668079	114668234	114668161	3.97351	chr12:114668037-114668994	chr12	114668037	114668994	intergenic	TBX3	ENSG00000135111	0.629065981043887	False
0	CTCF	chr12	115163698	115164158	115163793	7.03297	chr12:115163649-115164149	chr12	115163649	115164149	intergenic	MED13L	ENSG00000123066	0.183547687493027	False
0	CTCF	chr12	116916739	116917205	116916879	7.52941	chr12:116916721-116917221	chr12	116916721	116917221	genic	FBXW8	ENSG00000174989	0.645978560681538	False
0	CTCF	chr12	117100322	117100698	117100586	3.55731	chr12:117100288-117100788	chr12	117100288	117100788	genic	TESC	ENSG00000088992	0.520425311852764	False
0	CTCF	chr12	117119468	117120031	117119956	3.41556	chr12:117119647-117120147	chr12	117119647	117120147	genic	TESC	ENSG00000088992	0.265397649389773	False
0	CTCF	chr12	117155242	117155824	117155330	5.36083	chr12:117155200-117155700	chr12	117155200	117155700	genic	TESC	ENSG00000088992	0.392847731032588	False
