guide_id	n_cells_detected	frac_cells_detected	n_cells_assigned	frac_cells_assigned	total_umi	mean_umi	median_umi	std_umi	max_umi	total_cells	gene_name
GLI3#chr7:42236958-42236976(+)	9776	0.009132155631511542	744	0.000695000387668227	222429.0	22.75255728314239	1.0	131.53007971366554	2505.0	1070503	GLI3
GLI3#chr7:42236964-42236982(+)	1859	0.0017365668288645618	407	0.00038019510454431234	45838.0	24.657342657342657	1.0	78.42004499732055	882.0	1070503	GLI3
GLI3#chr7:42236998-42237016(-)	426	0.0003979437703584203	117	0.00010929441580266473	9272.0	21.76525821596244	1.0	67.82254748929755	990.0	1070503	GLI3
GLI3#chr7:42237160-42237178(+)	4907	0.004583826481569879	989	0.0009238647626396189	92967.0	18.945791726105565	1.0	59.02253800007655	761.0	1070503	GLI3
GLI4#chr8:143267464-143267482(+)	1232	0.0011508608569989996	340	0.0003176077040419317	25559.0	20.745941558441558	1.0	55.277381119217125	708.0	1070503	GLI4
GLI4#chr8:143267470-143267488(-)	503	0.00046987257392085775	122	0.00011396511733269313	8925.0	17.743538767395627	1.0	45.997707534305654	394.0	1070503	GLI4
GLI4#chr8:143267472-143267490(+)	1254	0.0011714119437311245	183	0.0001709476759990397	36225.0	28.88755980861244	1.0	102.81987139504984	1014.0	1070503	GLI4
GLI4#chr8:143267477-143267495(-)	1828	0.0017076084793783857	344	0.00032134426526595443	50213.0	27.468818380743983	1.0	85.84657967647071	911.0	1070503	GLI4
GLI4#chr8:143267481-143267499(+)	346	0.0003232125458779658	187	0.00017468423722306244	2595.0	7.5	3.0	13.586853983025996	137.0	1070503	GLI4
GLI4#chr8:143267536-143267554(-)	1230	0.0011489925763869882	267	0.00024941546170351695	28339.0	23.039837398373983	1.0	63.29187163141652	606.0	1070503	GLI4
GLIS1#chr1:53733856-53733874(+)	15	1.4012104590085222e-05	2	1.8682806120113629e-06	196.0	13.066666666666666	1.0	43.56369538452352	176.0	1070503	GLIS1
GLIS1#chr1:53734028-53734046(-)	543	0.000507238186161085	171	0.00015973799232697154	15021.0	27.662983425414364	1.0	64.341419628924	439.0	1070503	GLIS1
GLIS1#chr1:53734031-53734049(-)	436	0.00040728517341847713	90	8.407262754051133e-05	12204.0	27.990825688073393	1.0	84.47799728878368	816.0	1070503	GLIS1
GLIS1#chr1:53734099-53734117(+)	998	0.0009322720253936701	144	0.00013451620406481813	19791.0	19.83066132264529	1.0	83.86376239502748	1088.0	1070503	GLIS1
GLIS1#chr1:53734115-53734133(-)	1420	0.0013264792345280677	197	0.00018402564028311924	31125.0	21.919014084507044	1.0	90.2485834878486	1238.0	1070503	GLIS1
GLIS1#chr1:53734117-53734135(+)	273	0.00025502030353955103	110	0.00010275543366062496	3213.0	11.76923076923077	1.0	22.17334815206655	127.0	1070503	GLIS1
GLIS2#chr16:4334854-4334872(+)	1047	0.0009780449003879484	387	0.00036151229842419874	13433.0	12.829990448901624	1.0	27.049138812652	289.0	1070503	GLIS2
GLIS2#chr16:4334905-4334923(-)	54	5.0443576524306795e-05	8	7.4731224480454516e-06	142.0	2.6296296296296298	2.0	2.359349379056739	11.0	1070503	GLIS2
GLIS2#chr16:4334910-4334928(-)	200	0.00018682806120113628	82	7.659950509246588e-05	5754.0	28.77	1.0	53.9791357841157	277.0	1070503	GLIS2
GLIS2#chr16:4334915-4334933(-)	353	0.0003297515280200056	123	0.00011489925763869881	6876.0	19.478753541076486	1.0	46.738137688547766	405.0	1070503	GLIS2
GLIS2#chr16:4334951-4334969(-)	290	0.0002709006887416476	63	5.885083927835793e-05	8360.0	28.82758620689655	1.0	91.14534393900662	787.0	1070503	GLIS2
GLIS2#chr16:4335057-4335075(-)	1261	0.0011779509258731643	164	0.00015319901018493175	20179.0	16.002379064234734	1.0	66.85591756613975	977.0	1070503	GLIS2
GLIS3#chr9:4299836-4299854(-)	6	5.604841836034089e-06	0	0.0	7.0	1.1666666666666667	1.0	0.3726779962499649	2.0	1070503	GLIS3
GLIS3#chr9:4299860-4299878(-)	2162	0.002019611341584283	577	0.0005389989565652782	34680.0	16.040703052728954	1.0	42.93161105325336	658.0	1070503	GLIS3
GLIS3#chr9:4299870-4299888(+)	1122	0.0010481054233383747	193	0.00018028907905909652	25791.0	22.986631016042782	1.0	73.09318643530807	857.0	1070503	GLIS3
GLIS3#chr9:4299954-4299972(-)	2919	0.002726755553230584	583	0.0005446037984013122	63632.0	21.79924631723193	1.0	63.56980166915367	980.0	1070503	GLIS3
GLIS3#chr9:4299987-4300005(+)	2380	0.002223253928293522	359	0.00033535636985603965	47490.0	19.95378151260504	1.0	70.72157776329948	962.0	1070503	GLIS3
GLIS3#chr9:4300060-4300078(+)	3206	0.0029948538210542146	490	0.0004577287499427839	74652.0	23.285090455396134	1.0	85.27576167599452	1336.0	1070503	GLIS3
GLYR1#chr16:4847114-4847132(-)	313	0.0002923859157797783	70	6.53898214203977e-05	8096.0	25.86581469648562	1.0	69.39124536713149	652.0	1070503	GLYR1
GLYR1#chr16:4847230-4847248(-)	2384	0.0022269904895175444	472	0.00044091422443468166	97064.0	40.714765100671144	1.0	134.31922252745906	1758.0	1070503	GLYR1
GLYR1#chr16:4847243-4847261(-)	757	0.0007071442116463009	172	0.00016067213263297722	15010.0	19.828269484808455	1.0	66.782100717674	565.0	1070503	GLYR1
GLYR1#chr16:4847276-4847294(-)	207	0.00019336704334317606	69	6.445568111439202e-05	3047.0	14.719806763285025	1.0	32.136465418967525	233.0	1070503	GLYR1
GLYR1#chr16:4847284-4847302(-)	10807	0.0100952542870034	999	0.0009332061656996758	285143.0	26.385028222448412	1.0	116.64641101983906	1575.0	1070503	GLYR1
GLYR1#chr16:4847287-4847305(-)	1629	0.001521714558483255	575	0.0005371306759532668	32959.0	20.23265807243708	1.0	50.73107531698904	717.0	1070503	GLYR1
GMEB1#chr1:28668819-28668837(+)	569	0.0005315258341172328	137	0.00012797722192277837	16068.0	28.239015817223198	1.0	86.79634460819312	920.0	1070503	GMEB1
GMEB1#chr1:28668978-28668996(-)	432	0.00040354861219445436	229	0.00021391813007530104	4640.0	10.74074074074074	3.0	20.473275430636658	228.0	1070503	GMEB1
GMEB1#chr1:28668986-28669004(-)	2536	0.002368979816030408	396	0.00036991956117824983	60403.0	23.81821766561514	1.0	91.31763557588582	1539.0	1070503	GMEB1
GMEB1#chr1:28669005-28669023(-)	492	0.00045959703055479525	150	0.0001401210459008522	8666.0	17.61382113821138	1.0	46.56747499784937	365.0	1070503	GMEB1
GMEB1#chr1:28669111-28669129(+)	176	0.00016440869385699993	31	2.8958349486176123e-05	4133.0	23.482954545454547	1.0	65.95116775034614	388.0	1070503	GMEB1
GMEB1#chr1:28669183-28669201(+)	690	0.0006445568111439202	153	0.00014292346681886927	12899.0	18.694202898550724	1.0	55.86366007628083	503.0	1070503	GMEB1
GMEB2#chr20:63626713-63626731(+)	138	0.00012891136222878405	28	2.615592856815908e-05	2809.0	20.355072463768117	1.0	71.3164818973296	512.0	1070503	GMEB2
GMEB2#chr20:63626873-63626891(+)	49	4.577287499427839e-05	12	1.1209683672068177e-05	666.0	13.591836734693878	1.0	40.809121813107154	213.0	1070503	GMEB2
GMEB2#chr20:63626970-63626988(+)	436	0.00040728517341847713	60	5.604841836034089e-05	12736.0	29.211009174311926	1.0	145.7333132622545	1383.0	1070503	GMEB2
GMEB2#chr20:63627041-63627059(-)	3	2.8024209180170443e-06	2	1.8682806120113629e-06	18.0	6.0	7.0	2.943920288775949	9.0	1070503	GMEB2
GMEB2#chr20:63627050-63627068(+)	24	2.2419367344136355e-05	13	1.2143823978073859e-05	315.0	13.125	5.0	23.01505395025902	92.0	1070503	GMEB2
GMEB2#chr20:63627055-63627073(-)	12	1.1209683672068177e-05	4	3.7365612240227258e-06	87.0	7.25	3.5	9.557937364654922	31.0	1070503	GMEB2
GON4L#chr1:155856958-155856976(-)	5	4.670701530028407e-06	1	9.341403060056814e-07	21.0	4.2	1.0	5.03587132480567	14.0	1070503	GON4L
GON4L#chr1:155857031-155857049(-)	5	4.670701530028407e-06	1	9.341403060056814e-07	19.0	3.8	2.0	3.249615361854384	10.0	1070503	GON4L
GON4L#chr1:155857058-155857076(-)	7	6.53898214203977e-06	1	9.341403060056814e-07	14.0	2.0	1.0	1.6903085094570331	6.0	1070503	GON4L
GON4L#chr1:155857156-155857174(-)	5	4.670701530028407e-06	1	9.341403060056814e-07	23.0	4.6	1.0	5.817215828899595	16.0	1070503	GON4L
GON4L#chr1:155857163-155857181(+)	5	4.670701530028407e-06	3	2.8024209180170443e-06	20.0	4.0	5.0	2.6832815729997477	8.0	1070503	GON4L
GON4L#chr1:155857169-155857187(+)	12	1.1209683672068177e-05	2	1.8682806120113629e-06	62.0	5.166666666666667	1.0	8.522845117030396	30.0	1070503	GON4L
GON4L#chr1:155859293-155859311(-)	638	0.0005959815152316247	210	0.0001961694642611931	12246.0	19.19435736677116	1.0	40.303003996849846	292.0	1070503	GON4L
GON4L#chr1:155859306-155859324(-)	344	0.00032134426526595443	87	8.127020662249429e-05	5872.0	17.069767441860463	1.0	45.199375046532225	333.0	1070503	GON4L
GON4L#chr1:155859324-155859342(+)	1163	0.0010864051758846076	183	0.0001709476759990397	27968.0	24.048151332760103	1.0	80.14418060526002	1031.0	1070503	GON4L
GON4L#chr1:155859330-155859348(+)	1157	0.0010808003340485733	271	0.0002531520229275397	20286.0	17.533275713050994	1.0	51.051806257107735	462.0	1070503	GON4L
GON4L#chr1:155859343-155859361(+)	132	0.00012330652039274994	57	5.324599744232384e-05	1704.0	12.909090909090908	2.0	20.954660487425006	106.0	1070503	GON4L
GON4L#chr1:155859355-155859373(+)	430	0.000401680331582443	100	9.341403060056814e-05	8937.0	20.78372093023256	1.0	60.79169324463686	608.0	1070503	GON4L
GPBP1#chr5:57173821-57173839(+)	216	0.00020177430609722718	58	5.418013774832952e-05	4486.0	20.76851851851852	1.0	61.49738122721335	689.0	1070503	GPBP1
GPBP1#chr5:57174054-57174072(+)	101	9.434817090657383e-05	28	2.615592856815908e-05	1790.0	17.722772277227723	1.0	43.39665516423116	250.0	1070503	GPBP1
GPBP1#chr5:57174081-57174099(-)	457	0.00042690211984459643	104	9.715059182459087e-05	7419.0	16.23413566739606	1.0	53.54055187157159	539.0	1070503	GPBP1
GPBP1#chr5:57174086-57174104(+)	763	0.0007127490534823349	96	8.967746937654542e-05	15503.0	20.31847968545216	1.0	119.65870869037278	1443.0	1070503	GPBP1
GPBP1#chr5:57174278-57174296(+)	13	1.2143823978073859e-05	1	9.341403060056814e-07	39.0	3.0	1.0	6.928203230275509	27.0	1070503	GPBP1
GPBP1#chr5:57174320-57174338(+)	871	0.0008136362065309486	216	0.00020177430609722718	28269.0	32.455797933409876	1.0	100.5443510629905	1080.0	1070503	GPBP1
GPBP1L1#chr1:45686266-45686284(-)	309	0.00028864935455575556	64	5.978497958436361e-05	6115.0	19.789644012944983	1.0	61.20772966767093	563.0	1070503	GPBP1L1
GPBP1L1#chr1:45686468-45686486(+)	558	0.0005212502907511702	132	0.00012330652039274994	9953.0	17.836917562724015	1.0	57.138330534808524	818.0	1070503	GPBP1L1
GPBP1L1#chr1:45686507-45686525(-)	704	0.0006576347754279997	108	0.00010088715304861359	7880.0	11.193181818181818	1.0	41.171201032050156	452.0	1070503	GPBP1L1
GPBP1L1#chr1:45686536-45686554(+)	11	1.0275543366062496e-05	3	2.8024209180170443e-06	460.0	41.81818181818182	1.0	115.22296029226294	405.0	1070503	GPBP1L1
GPBP1L1#chr1:45686541-45686559(-)	416	0.0003886023672983635	121	0.00011303097702668745	9267.0	22.276442307692307	1.0	57.68576199845873	667.0	1070503	GPBP1L1
GPBP1L1#chr1:45686817-45686835(-)	1130	0.0010555785457864201	148	0.00013825276528884085	36189.0	32.02566371681416	1.0	133.33950365581444	1769.0	1070503	GPBP1L1
GRHL1#chr2:9951703-9951721(+)	938	0.0008762236070333292	163	0.00015226486987892607	26741.0	28.50852878464819	1.0	95.94901604459046	821.0	1070503	GRHL1
GRHL1#chr2:9951713-9951731(-)	511	0.0004773456963689032	178	0.0001662769744690113	6129.0	11.99412915851272	1.0	25.782811913962266	217.0	1070503	GRHL1
GRHL1#chr2:9951718-9951736(-)	644	0.0006015863570676588	267	0.00024941546170351695	8309.0	12.902173913043478	1.0	25.247804066511097	199.0	1070503	GRHL1
GRHL1#chr2:9951763-9951781(-)	238	0.0002223253928293522	108	0.00010088715304861359	2168.0	9.109243697478991	3.0	15.649409963353754	152.0	1070503	GRHL1
GRHL1#chr2:9951766-9951784(-)	107	9.995301274260791e-05	37	3.456319132221021e-05	789.0	7.373831775700935	1.0	11.60770237714482	59.0	1070503	GRHL1
GRHL1#chr2:9951770-9951788(-)	1970	0.0018402564028311924	271	0.0002531520229275397	73982.0	37.55431472081218	1.0	170.1884275061548	2565.0	1070503	GRHL1
GRHL2#chr8:101492459-101492477(-)	66	6.165326019637497e-05	19	1.7748665814107946e-05	261.0	3.9545454545454546	2.0	4.6202184724082445	21.0	1070503	GRHL2
GRHL2#chr8:101492500-101492518(-)	1885	0.0017608544768207095	328	0.0003063980203698635	43030.0	22.82758620689655	1.0	73.83035600021105	872.0	1070503	GRHL2
GRHL2#chr8:101492605-101492623(+)	67	6.258740050238065e-05	18	1.6814525508102266e-05	914.0	13.64179104477612	1.0	31.761095836454654	175.0	1070503	GRHL2
GRHL2#chr8:101492668-101492686(-)	1060	0.0009901887243660224	126	0.00011770167855671587	27430.0	25.87735849056604	1.0	115.69734450322488	1765.0	1070503	GRHL2
GRHL2#chr8:101493045-101493063(-)	4045	0.0037785975377929814	387	0.00036151229842419874	99838.0	24.681829419035846	1.0	134.8310516465854	1956.0	1070503	GRHL2
GRHL2#chr8:101493212-101493230(+)	1223	0.0011424535942449485	208	0.00019430118364918174	30282.0	24.760425183973833	1.0	94.5328437544674	1301.0	1070503	GRHL2
GRHL3#chr1:24319344-24319362(+)	545	0.0005091064667730964	104	9.715059182459087e-05	16562.0	30.388990825688072	1.0	103.95035454039255	1229.0	1070503	GRHL3
GRHL3#chr1:24319371-24319389(-)	835	0.000780007155514744	157	0.000146660028042892	11449.0	13.711377245508983	1.0	45.615464363756715	471.0	1070503	GRHL3
GRHL3#chr1:24319384-24319402(-)	3669	0.003427360782734845	359	0.00033535636985603965	103565.0	28.227037339874624	1.0	137.7624741551032	1783.0	1070503	GRHL3
GRHL3#chr1:24319513-24319531(+)	2489	0.002325075221648141	250	0.00023353507650142037	56986.0	22.89513860988349	1.0	139.13301489632536	2204.0	1070503	GRHL3
GRHL3#chr1:24319519-24319537(-)	2376	0.002219517367069499	254	0.0002372716377254431	62498.0	26.303872053872055	1.0	150.35471051784907	1789.0	1070503	GRHL3
GRHL3#chr1:24319943-24319961(+)	814	0.0007603902090886247	168	0.00015693557140895447	27097.0	33.28869778869779	1.0	101.12122748796513	1038.0	1070503	GRHL3
GSC#chr14:94769612-94769630(+)	70	6.53898214203977e-05	15	1.4012104590085222e-05	1540.0	22.0	1.0	71.99424580180994	460.0	1070503	GSC
GSC#chr14:94769685-94769703(+)	124	0.00011583339794470449	31	2.8958349486176123e-05	2252.0	18.161290322580644	1.0	58.976674872191886	483.0	1070503	GSC
GSC#chr14:94769846-94769864(+)	541	0.0005053699055490736	106	9.901887243660223e-05	9841.0	18.190388170055453	1.0	66.40231091365513	661.0	1070503	GSC
GSC#chr14:94769900-94769918(+)	556	0.0005193820101391589	185	0.00017281595661105108	10192.0	18.33093525179856	1.0	38.22376158209728	293.0	1070503	GSC
GSC#chr14:94770059-94770077(+)	366	0.0003418953519980794	80	7.473122448045452e-05	1856.0	5.0710382513661205	1.0	12.664885516716774	148.0	1070503	GSC
GSC2#chr22:19149909-19149927(+)	1552	0.0014497857549208176	303	0.0002830445127197215	35510.0	22.88015463917526	1.0	77.5694389149769	1078.0	1070503	GSC2
GSC2#chr22:19150116-19150134(-)	1105	0.0010322250381362779	233	0.0002176546912993238	20448.0	18.504977375565613	1.0	54.493921971049375	772.0	1070503	GSC2
GSC2#chr22:19150183-19150201(+)	417	0.0003895365076043692	217	0.00020270844640323289	11435.0	27.422062350119905	3.0	56.36974793342301	724.0	1070503	GSC2
GSC2#chr22:19150201-19150219(+)	1278	0.0011938313110752608	145	0.0001354503443708238	26674.0	20.871674491392803	1.0	86.85482894083448	1401.0	1070503	GSC2
GSC2#chr22:19150207-19150225(+)	1241	0.0011592681197530508	172	0.00016067213263297722	35521.0	28.622884770346495	1.0	106.87631140162682	1085.0	1070503	GSC2
GSC2#chr22:19150233-19150251(+)	8739	0.00816345213418365	668	0.0006240057244117952	261228.0	29.892207346378303	1.0	174.51765067463185	4384.0	1070503	GSC2
GSX1#chr13:27792500-27792518(+)	3739	0.003492750604155243	434	0.00040541689280646577	120768.0	32.299545332976734	1.0	138.82334832601416	1769.0	1070503	GSX1
GSX1#chr13:27792506-27792524(-)	4786	0.004470795504543192	357	0.0003334880892440283	99892.0	20.871709151692436	1.0	106.02715437756065	2206.0	1070503	GSX1
GSX1#chr13:27792527-27792545(-)	330	0.00030826630098187486	51	4.7641155606289755e-05	8552.0	25.915151515151514	1.0	86.0777242898326	612.0	1070503	GSX1
GSX1#chr13:27792555-27792573(-)	480	0.0004483873468827271	186	0.00017375009691705676	6400.0	13.333333333333334	1.0	26.54362237692679	227.0	1070503	GSX1
GSX1#chr13:27792567-27792585(-)	3631	0.0033918634511066292	394	0.00036805128056623847	92107.0	25.36684109060865	1.0	118.05098041195355	1848.0	1070503	GSX1
GSX1#chr13:27792737-27792755(+)	833	0.0007781388749027327	162	0.0001513307295729204	18020.0	21.632653061224488	1.0	67.04229544067881	709.0	1070503	GSX1
GSX2#chr4:54100171-54100189(+)	283	0.00026436170659960783	79	7.379708417444884e-05	3886.0	13.731448763250883	1.0	34.80646086129802	345.0	1070503	GSX2
GSX2#chr4:54100185-54100203(-)	18	1.6814525508102266e-05	6	5.604841836034089e-06	245.0	13.61111111111111	2.5	34.18599272751096	152.0	1070503	GSX2
GSX2#chr4:54100212-54100230(-)	567	0.0005296575535052214	118	0.00011022855610867041	10559.0	18.622574955908288	1.0	50.9059240746266	357.0	1070503	GSX2
GSX2#chr4:54100219-54100237(+)	620	0.0005791669897235225	180	0.00016814525508102265	11417.0	18.414516129032258	1.0	51.57960445499375	690.0	1070503	GSX2
GSX2#chr4:54100226-54100244(-)	54	5.0443576524306795e-05	17	1.5880385202096583e-05	1080.0	20.0	1.0	50.76416058598822	334.0	1070503	GSX2
GSX2#chr4:54100251-54100269(+)	542	0.0005063040458550793	182	0.000170013535693034	10617.0	19.588560885608857	1.0	47.179903179008434	474.0	1070503	GSX2
GTF2A1#chr14:81220447-81220465(+)	202	0.00018869634181314766	70	6.53898214203977e-05	2702.0	13.376237623762377	1.0	32.64399979288979	307.0	1070503	GTF2A1
GTF2A1#chr14:81220472-81220490(+)	56	5.231185713631816e-05	20	1.868280612011363e-05	1689.0	30.160714285714285	1.0	53.49625380265769	191.0	1070503	GTF2A1
GTF2A1#chr14:81220822-81220840(-)	236	0.00022045711221734083	116	0.00010836027549665904	2217.0	9.39406779661017	3.0	13.127205495877513	69.0	1070503	GTF2A1
GTF2A1#chr14:81220875-81220893(-)	32	2.9892489792181806e-05	15	1.4012104590085222e-05	267.0	8.34375	3.0	10.085910268166181	35.0	1070503	GTF2A1
GTF2A1#chr14:81220898-81220916(-)	45	4.203631377025566e-05	17	1.5880385202096583e-05	907.0	20.155555555555555	1.0	42.09563479905965	242.0	1070503	GTF2A1
GTF2A1#chr14:81220913-81220931(-)	84	7.846778570447723e-05	22	2.0551086732124992e-05	1673.0	19.916666666666668	1.0	64.40999780670944	402.0	1070503	GTF2A1
GTF2A1L#chr2:48617809-48617827(-)	82	7.659950509246588e-05	17	1.5880385202096583e-05	2594.0	31.634146341463413	1.0	98.61770387184134	601.0	1070503	GTF2A1L
GTF2A1L#chr2:48617875-48617893(+)	843	0.0007874802779627894	260	0.00024287647956147717	18968.0	22.5005931198102	1.0	56.59949353737501	608.0	1070503	GTF2A1L
GTF2A1L#chr2:48617880-48617898(+)	146	0.0001363844846768295	71	6.632396172640338e-05	1583.0	10.842465753424657	3.0	15.513003099108076	90.0	1070503	GTF2A1L
GTF2A1L#chr2:48617892-48617910(-)	1337	0.001248945589129596	171	0.00015973799232697154	28843.0	21.572924457741212	1.0	80.16980455012107	960.0	1070503	GTF2A1L
GTF2A1L#chr2:48617904-48617922(+)	1233	0.0011517949973050051	215	0.0002008401657912215	50249.0	40.75344687753447	1.0	170.85801565885936	2113.0	1070503	GTF2A1L
GTF2A1L#chr2:48617909-48617927(-)	276	0.0002578227244575681	70	6.53898214203977e-05	4604.0	16.681159420289855	1.0	46.85793909922585	479.0	1070503	GTF2A1L
GTF2A2#chr15:59657160-59657178(-)	62	5.7916698972352246e-05	21	1.961694642611931e-05	1575.0	25.403225806451612	1.0	63.21608096695001	415.0	1070503	GTF2A2
GTF2A2#chr15:59657254-59657272(+)	145	0.0001354503443708238	55	5.137771683031248e-05	1334.0	9.2	2.0	19.105731221736615	127.0	1070503	GTF2A2
GTF2A2#chr15:59657323-59657341(-)	26	2.4287647956147718e-05	2	1.8682806120113629e-06	50.0	1.9230769230769231	1.0	3.327312115981872	18.0	1070503	GTF2A2
GTF2A2#chr15:59657438-59657456(+)	76	7.099466325643178e-05	15	1.4012104590085222e-05	246.0	3.236842105263158	1.0	4.2142253488463	26.0	1070503	GTF2A2
GTF2A2#chr15:59657458-59657476(-)	49	4.577287499427839e-05	14	1.307796428407954e-05	173.0	3.5306122448979593	2.0	3.918048456411538	18.0	1070503	GTF2A2
GTF2A2#chr15:59657472-59657490(-)	3	2.8024209180170443e-06	2	1.8682806120113629e-06	19.0	6.333333333333333	5.0	2.6246692913372702	10.0	1070503	GTF2A2
GTF2B#chr1:88891086-88891104(-)	10	9.341403060056814e-06	3	2.8024209180170443e-06	74.0	7.4	2.0	11.056219968868204	37.0	1070503	GTF2B
GTF2B#chr1:88891312-88891330(-)	5	4.670701530028407e-06	0	0.0	5.0	1.0	1.0	0.0	1.0	1070503	GTF2B
GTF2B#chr1:88891399-88891417(-)	13	1.2143823978073859e-05	7	6.53898214203977e-06	194.0	14.923076923076923	5.0	20.767806218951705	75.0	1070503	GTF2B
