chromosome	start	end	seq_name	seq_class	seq_score	gene_name
chr12	110887807	110888274	genic|chr12:110887657-110888424	genic	0.057486	LINC01405
chr12	110887807	110888274	genic|chr12:110887657-110888424	genic	0.015153	CUX2
chr12	110894462	110894883	genic|chr12:110894312-110895033	genic	0.027212	CCDC63
chr12	110894462	110894883	genic|chr12:110894312-110895033	genic	0.069196	MYL2
chr12	110894462	110894883	genic|chr12:110894312-110895033	genic	0.040629	LINC01405
chr12	110905453	110905888	genic|chr12:110905303-110906038	genic	0.016502	MYL2
chr12	110931928	110932369	intergenic|chr12:110931778-110932519	intergenic	0.026144	MYL2
chr12	110931928	110932369	intergenic|chr12:110931778-110932519	intergenic	0.059188	LINC01405
chr12	111024025	111024478	intergenic|chr12:111023875-111024628	intergenic	0.112415	CUX2
chr12	111056808	111057357	genic|chr12:111056658-111057507	genic	0.036546	CUX2
chr12	111313587	111314043	genic|chr12:111313437-111314193	genic	0.018096	FAM109A
chr12	111367797	111367997	genic|chr12:111367647-111368147	genic	0.058954	FAM109A
chr12	111396779	111397468	intergenic|chr12:111396629-111397618	intergenic	0.042621	FAM109A
chr12	111396779	111397468	intergenic|chr12:111396629-111397618	intergenic	0.045939	SH2B3
chr12	111402936	111403136	intergenic|chr12:111402786-111403286	intergenic	0.029197	FAM109A
chr12	111402936	111403136	intergenic|chr12:111402786-111403286	intergenic	0.068504	SH2B3
chr12	111404620	111405078	intergenic|chr12:111404470-111405228	intergenic	0.05361	FAM109A
chr12	111404620	111405078	intergenic|chr12:111404470-111405228	intergenic	0.132674	SH2B3
chr12	111410030	111410719	genic|chr12:111409880-111410869	genic	0.030624	FAM109A
chr12	111410030	111410719	genic|chr12:111409880-111410869	genic	0.087814	SH2B3
chr12	111411983	111412752	genic|chr12:111411833-111412902	genic	0.021143	FAM109A
chr12	111411983	111412752	genic|chr12:111411833-111412902	genic	0.049255	SH2B3
chr12	111446094	111446294	genic|chr12:111445944-111446444	genic	0.01559	FAM109A
chr12	111597362	111598643	genic|chr12:111597212-111598793	genic	0.364858	ATXN2
chr12	111597362	111598643	genic|chr12:111597212-111598793	genic	0.029535	BRAP
chr12	111597362	111598643	genic|chr12:111597212-111598793	genic	0.029507	ACAD10
chr12	111692692	111693120	genic|chr12:111692542-111693270	genic	0.036367	BRAP
chr12	111692692	111693120	genic|chr12:111692542-111693270	genic	0.03666	ACAD10
chr12	111753270	111753743	genic|chr12:111753120-111753893	genic	0.015531	BRAP
chr12	111753270	111753743	genic|chr12:111753120-111753893	genic	0.01554	ACAD10
chr12	111753270	111753743	genic|chr12:111753120-111753893	genic	0.062664	ALDH2
chr12	111757818	111758356	intergenic|chr12:111757668-111758506	intergenic	0.026204	ALDH2
chr12	111761685	111761885	intergenic|chr12:111761535-111762035	intergenic	0.023831	ALDH2
chr12	111765642	111765842	intergenic|chr12:111765492-111765992	intergenic	0.056789	ALDH2
chr12	111775321	111776032	genic|chr12:111775171-111776182	genic	0.029773	BRAP
chr12	111775321	111776032	genic|chr12:111775171-111776182	genic	0.029783	ACAD10
chr12	111775321	111776032	genic|chr12:111775171-111776182	genic	0.247045	ALDH2
chr12	111775321	111776032	genic|chr12:111775171-111776182	genic	0.035697	MAPKAPK5
chr12	111775321	111776032	genic|chr12:111775171-111776182	genic	0.034979	MAPKAPK5-AS1
chr12	111813199	111813399	intergenic|chr12:111813049-111813549	intergenic	0.027647	MAPKAPK5
chr12	111813199	111813399	intergenic|chr12:111813049-111813549	intergenic	0.026733	MAPKAPK5-AS1
chr12	111819562	111820065	intergenic|chr12:111819412-111820215	intergenic	0.017998	ALDH2
chr12	111819562	111820065	intergenic|chr12:111819412-111820215	intergenic	0.049853	MAPKAPK5
chr12	111819562	111820065	intergenic|chr12:111819412-111820215	intergenic	0.04788	MAPKAPK5-AS1
chr12	111850666	111850866	genic|chr12:111850516-111851016	genic	0.144521	MAPKAPK5
chr12	111850666	111850866	genic|chr12:111850516-111851016	genic	0.155676	MAPKAPK5-AS1
chr12	112116387	112117522	intergenic|chr12:112116237-112117672	intergenic	0.228788	NAA25
chr12	112116387	112117522	intergenic|chr12:112116237-112117672	intergenic	0.183065	TRAFD1
chr12	112130468	112130891	genic|chr12:112130318-112131041	genic	0.043963	TRAFD1
chr12	112387427	112387881	intergenic|chr12:112387277-112388031	intergenic	0.136487	HECTD4
chr12	112387427	112387881	intergenic|chr12:112387277-112388031	intergenic	0.035566	RPL6
chr12	112387427	112387881	intergenic|chr12:112387277-112388031	intergenic	0.021803	PTPN11
chr12	112404186	112404386	intergenic|chr12:112404036-112404536	intergenic	0.033765	RPL6
chr12	112740946	112741874	intergenic|chr12:112740796-112742024	intergenic	0.040789	RPH3A
chr12	112740946	112741874	intergenic|chr12:112740796-112742024	intergenic	0.015345	OAS1
chr12	112788287	112788487	intergenic|chr12:112788137-112788637	intergenic	0.058425	RPH3A
chr12	112794869	112795069	genic|chr12:112794719-112795219	genic	0.072008	RPH3A
chr12	112798093	112798563	genic|chr12:112797943-112798713	genic	0.092851	RPH3A
chr12	112848801	112849299	genic|chr12:112848651-112849449	genic	0.01708	OAS1
chr12	112879361	112879561	genic|chr12:112879211-112879711	genic	0.017344	OAS1
chr12	112900427	112900627	intergenic|chr12:112900277-112900777	intergenic	0.046666	OAS1
chr12	112992900	112993583	genic|chr12:112992750-112993733	genic	0.016272	OAS3
chr12	112992900	112993583	genic|chr12:112992750-112993733	genic	0.054238	OAS2
chr12	113030999	113031199	intergenic|chr12:113030849-113031349	intergenic	0.015842	OAS2
chr12	113030999	113031199	intergenic|chr12:113030849-113031349	intergenic	0.015804	DTX1
chr12	113040768	113040968	intergenic|chr12:113040618-113041118	intergenic	0.027367	DTX1
chr12	113048768	113048968	intergenic|chr12:113048618-113049118	intergenic	0.043091	DTX1
chr12	113050108	113050308	intergenic|chr12:113049958-113050458	intergenic	0.029888	DTX1
chr12	113065089	113065769	genic|chr12:113064939-113065919	genic	0.020077	OAS1
chr12	113065089	113065769	genic|chr12:113064939-113065919	genic	0.026581	OAS3
chr12	113065089	113065769	genic|chr12:113064939-113065919	genic	0.034099	OAS2
chr12	113065089	113065769	genic|chr12:113064939-113065919	genic	0.207244	DTX1
chr12	113065089	113065769	genic|chr12:113064939-113065919	genic	0.01726	RASAL1
chr12	113076937	113077989	genic|chr12:113076787-113078139	genic	0.017688	DTX1
chr12	113086828	113087935	genic|chr12:113086678-113088085	genic	0.015728	DTX1
chr12	113092803	113093668	genic|chr12:113092653-113093818	genic	0.015338	OAS2
chr12	113092803	113093668	genic|chr12:113092653-113093818	genic	0.025543	DTX1
chr12	113092803	113093668	genic|chr12:113092653-113093818	genic	0.017192	RASAL1
chr12	113097766	113098636	genic|chr12:113097616-113098786	genic	0.018684	OAS1
chr12	113097766	113098636	genic|chr12:113097616-113098786	genic	0.0237	OAS3
chr12	113097766	113098636	genic|chr12:113097616-113098786	genic	0.02772	OAS2
chr12	113097766	113098636	genic|chr12:113097616-113098786	genic	0.042141	DTX1
chr12	113097766	113098636	genic|chr12:113097616-113098786	genic	0.036791	RASAL1
chr12	113097766	113098636	genic|chr12:113097616-113098786	genic	0.017919	CFAP73
chr12	113120127	113120327	genic|chr12:113119977-113120477	genic	0.01536	RASAL1
chr12	113130628	113131033	genic|chr12:113130478-113131183	genic	0.053507	RASAL1
chr12	113152825	113153514	genic|chr12:113152675-113153664	genic	0.017591	OAS1
chr12	113152825	113153514	genic|chr12:113152675-113153664	genic	0.021347	OAS3
chr12	113152825	113153514	genic|chr12:113152675-113153664	genic	0.022953	OAS2
chr12	113152825	113153514	genic|chr12:113152675-113153664	genic	0.021301	DTX1
chr12	113152825	113153514	genic|chr12:113152675-113153664	genic	0.102779	RASAL1
chr12	113152825	113153514	genic|chr12:113152675-113153664	genic	0.238824	CFAP73
chr12	113152825	113153514	genic|chr12:113152675-113153664	genic	0.032704	DDX54
chr12	113152825	113153514	genic|chr12:113152675-113153664	genic	0.032646	RITA1
chr12	113154422	113154865	genic|chr12:113154272-113155015	genic	0.02769	RASAL1
chr12	113154422	113154865	genic|chr12:113154272-113155015	genic	0.070085	CFAP73
chr12	113161595	113161795	genic|chr12:113161445-113161945	genic	0.024156	OAS1
chr12	113161595	113161795	genic|chr12:113161445-113161945	genic	0.029167	OAS3
chr12	113161595	113161795	genic|chr12:113161445-113161945	genic	0.031082	OAS2
chr12	113161595	113161795	genic|chr12:113161445-113161945	genic	0.027743	DTX1
chr12	113161595	113161795	genic|chr12:113161445-113161945	genic	0.096243	RASAL1
chr12	113161595	113161795	genic|chr12:113161445-113161945	genic	0.140481	CFAP73
chr12	113161595	113161795	genic|chr12:113161445-113161945	genic	0.063641	DDX54
chr12	113161595	113161795	genic|chr12:113161445-113161945	genic	0.063495	RITA1
chr12	113161595	113161795	genic|chr12:113161445-113161945	genic	0.020256	IQCD
chr12	113161595	113161795	genic|chr12:113161445-113161945	genic	0.020106	TPCN1
chr12	113161595	113161795	genic|chr12:113161445-113161945	genic	0.01797	SLC8B1
chr12	113161595	113161795	genic|chr12:113161445-113161945	genic	0.016669	SDS
chr12	113162189	113162389	genic|chr12:113162039-113162539	genic	0.020374	CFAP73
chr12	113174467	113174900	genic|chr12:113174317-113175050	genic	0.031741	DDX54
chr12	113174467	113174900	genic|chr12:113174317-113175050	genic	0.031593	RITA1
chr12	113190876	113191076	genic|chr12:113190726-113191226	genic	0.052235	DDX54
chr12	113190876	113191076	genic|chr12:113190726-113191226	genic	0.05267	RITA1
chr12	113197041	113197241	genic|chr12:113196891-113197391	genic	0.018495	DDX54
chr12	113197041	113197241	genic|chr12:113196891-113197391	genic	0.018564	RITA1
chr12	113229816	113230686	genic|chr12:113229666-113230836	genic	0.030218	IQCD
chr12	113229816	113230686	genic|chr12:113229666-113230836	genic	0.031374	TPCN1
chr12	113232923	113233548	genic|chr12:113232773-113233698	genic	0.030778	IQCD
chr12	113232923	113233548	genic|chr12:113232773-113233698	genic	0.031646	TPCN1
chr12	113245872	113246726	genic|chr12:113245722-113246876	genic	0.016007	OAS1
chr12	113245872	113246726	genic|chr12:113245722-113246876	genic	0.018652	OAS3
chr12	113245872	113246726	genic|chr12:113245722-113246876	genic	0.018725	OAS2
chr12	113245872	113246726	genic|chr12:113245722-113246876	genic	0.019094	RASAL1
chr12	113245872	113246726	genic|chr12:113245722-113246876	genic	0.021621	DDX54
chr12	113245872	113246726	genic|chr12:113245722-113246876	genic	0.021631	RITA1
chr12	113245872	113246726	genic|chr12:113245722-113246876	genic	0.043315	IQCD
chr12	113245872	113246726	genic|chr12:113245722-113246876	genic	0.04386	TPCN1
chr12	113245872	113246726	genic|chr12:113245722-113246876	genic	0.031684	SLC8B1
chr12	113245872	113246726	genic|chr12:113245722-113246876	genic	0.021043	PLBD2
chr12	113245872	113246726	genic|chr12:113245722-113246876	genic	0.023006	SDS
chr12	113245872	113246726	genic|chr12:113245722-113246876	genic	0.017085	SDSL
chr12	113312574	113312774	genic|chr12:113312424-113312924	genic	0.017371	SLC8B1
chr12	113329266	113329751	genic|chr12:113329116-113329901	genic	0.071382	SLC8B1
chr12	113349277	113349477	intergenic|chr12:113349127-113349627	intergenic	0.016207	PLBD2
chr12	113393111	113393311	genic|chr12:113392961-113393461	genic	0.016468	PLBD2
chr12	113393111	113393311	genic|chr12:113392961-113393461	genic	0.08508	SDS
chr12	113393111	113393311	genic|chr12:113392961-113393461	genic	0.02528	SDSL
chr12	113413641	113413841	intergenic|chr12:113413491-113413991	intergenic	0.021614	SDS
chr12	113413641	113413841	intergenic|chr12:113413491-113413991	intergenic	0.020557	SDSL
chr12	113425427	113425857	genic|chr12:113425277-113426007	genic	0.045912	SDS
chr12	113425427	113425857	genic|chr12:113425277-113426007	genic	0.172221	SDSL
chr12	113439646	113440087	intergenic|chr12:113439496-113440237	intergenic	0.029554	SDS
chr12	113439646	113440087	intergenic|chr12:113439496-113440237	intergenic	0.051515	SDSL
chr12	113439646	113440087	intergenic|chr12:113439496-113440237	intergenic	0.01778	LHX5
chr12	113461791	113461991	intergenic|chr12:113461641-113462141	intergenic	0.020778	LHX5
chr12	113462437	113462637	intergenic|chr12:113462287-113462787	intergenic	0.020268	SDS
chr12	113462437	113462637	intergenic|chr12:113462287-113462787	intergenic	0.024863	SDSL
chr12	113462437	113462637	intergenic|chr12:113462287-113462787	intergenic	0.069963	LHX5
chr12	113463374	113463777	genic|chr12:113463224-113463927	genic	0.044942	LHX5
chr12	113464226	113464634	genic|chr12:113464076-113464784	genic	0.040834	LHX5
chr12	113467453	113468591	genic|chr12:113467303-113468741	genic	0.028935	SDS
chr12	113467453	113468591	genic|chr12:113467303-113468741	genic	0.034118	SDSL
chr12	113467453	113468591	genic|chr12:113467303-113468741	genic	0.21201	LHX5
chr12	113473957	113474157	intergenic|chr12:113473807-113474307	intergenic	0.061245	LHX5
chr12	113477793	113477993	intergenic|chr12:113477643-113478143	intergenic	0.02304	LHX5
chr12	113479918	113480344	intergenic|chr12:113479768-113480494	intergenic	0.019161	SDS
chr12	113479918	113480344	intergenic|chr12:113479768-113480494	intergenic	0.021194	SDSL
chr12	113479918	113480344	intergenic|chr12:113479768-113480494	intergenic	0.102795	LHX5
chr12	113762329	113762768	genic|chr12:113762179-113762918	genic	0.052109	LINC01234
chr12	113766983	113767183	genic|chr12:113766833-113767333	genic	0.084168	LINC01234
chr12	113781362	113781831	intergenic|chr12:113781212-113781981	intergenic	0.037763	LINC01234
chr12	113818944	113820112	intergenic|chr12:113818794-113820262	intergenic	0.053727	LINC01234
chr12	113912551	113913248	genic|chr12:113912401-113913398	genic	0.016493	RBM19
chr12	113932488	113933609	genic|chr12:113932338-113933759	genic	0.032601	LINC01234
chr12	113932488	113933609	genic|chr12:113932338-113933759	genic	0.083095	RBM19
chr12	113955225	113955425	genic|chr12:113955075-113955575	genic	0.018045	RBM19
chr12	113980370	113980820	intergenic|chr12:113980220-113980970	intergenic	0.034039	RBM19
chr12	114361665	114362165	genic|chr12:114361515-114362315	genic	0.020146	TBX5
chr12	114395829	114397125	genic|chr12:114395679-114397275	genic	0.093488	TBX5
chr12	114399700	114399900	genic|chr12:114399550-114400050	genic	0.04406	TBX5
chr12	114400574	114401110	genic|chr12:114400424-114401260	genic	0.052771	TBX5
chr12	114403104	114403304	genic|chr12:114402954-114403454	genic	0.132591	TBX5
chr12	114404657	114405760	genic|chr12:114404507-114405910	genic	0.17861	TBX5
chr12	114414331	114414774	intergenic|chr12:114414181-114414924	intergenic	0.056124	TBX5
chr12	114449968	114450168	intergenic|chr12:114449818-114450318	intergenic	0.017581	TBX5
chr12	114500905	114501445	intergenic|chr12:114500755-114501595	intergenic	0.015894	TBX5
chr12	114665062	114666006	intergenic|chr12:114664912-114666156	intergenic	0.023652	TBX3
chr12	114668216	114669186	intergenic|chr12:114668066-114669336	intergenic	0.084118	TBX3
chr12	114669548	114669748	intergenic|chr12:114669398-114669898	intergenic	0.019734	TBX3
chr12	114672035	114672439	genic|chr12:114671885-114672589	genic	0.017621	TBX3
chr12	114673356	114673556	genic|chr12:114673206-114673706	genic	0.038806	TBX3
chr12	114674162	114674870	genic|chr12:114674012-114675020	genic	0.026276	TBX3
chr12	114685300	114685688	intergenic|chr12:114685150-114685838	intergenic	0.080795	TBX3
chr12	114686980	114687352	intergenic|chr12:114686830-114687502	intergenic	0.063792	TBX3
chr12	114691959	114693038	intergenic|chr12:114691809-114693188	intergenic	0.024062	TBX3
chr12	116243799	116244220	genic|chr12:116243649-116244370	genic	0.019824	MED13L
chr12	116257305	116257505	genic|chr12:116257155-116257655	genic	0.038612	MED13L
chr12	116266362	116266562	genic|chr12:116266212-116266712	genic	0.029052	MED13L
chr12	116359100	116359300	intergenic|chr12:116358950-116359450	intergenic	0.024717	MED13L
chr12	116406608	116406808	intergenic|chr12:116406458-116406958	intergenic	0.025953	MED13L
chr12	116406608	116406808	intergenic|chr12:116406458-116406958	intergenic	0.020161	LINC00173
chr12	116406608	116406808	intergenic|chr12:116406458-116406958	intergenic	0.024633	MAP1LC3B2
chr12	116426119	116426628	intergenic|chr12:116425969-116426778	intergenic	0.015996	LINC00173
chr12	116426119	116426628	intergenic|chr12:116425969-116426778	intergenic	0.018938	MAP1LC3B2
chr12	116434231	116435023	intergenic|chr12:116434081-116435173	intergenic	0.017182	MAP1LC3B2
chr12	116506356	116506887	intergenic|chr12:116506206-116507037	intergenic	0.09227	LINC00173
chr12	116506356	116506887	intergenic|chr12:116506206-116507037	intergenic	0.068182	MAP1LC3B2
chr12	116508384	116509031	intergenic|chr12:116508234-116509181	intergenic	0.038835	LINC00173
chr12	116508384	116509031	intergenic|chr12:116508234-116509181	intergenic	0.027525	MAP1LC3B2
chr12	116520781	116521249	intergenic|chr12:116520631-116521399	intergenic	0.024306	LINC00173
chr12	116524941	116525141	intergenic|chr12:116524791-116525291	intergenic	0.025519	LINC00173
chr12	116528114	116528314	intergenic|chr12:116527964-116528464	intergenic	0.069848	LINC00173
chr12	116528114	116528314	intergenic|chr12:116527964-116528464	intergenic	0.016527	MAP1LC3B2
chr12	116539443	116540107	intergenic|chr12:116539293-116540257	intergenic	0.076209	LINC00173
chr12	116539443	116540107	intergenic|chr12:116539293-116540257	intergenic	0.035544	MAP1LC3B2
chr12	116561493	116561693	genic|chr12:116561343-116561843	genic	0.054225	MAP1LC3B2
chr12	116598157	116598628	intergenic|chr12:116598007-116598778	intergenic	0.017366	LINC00173
chr12	116598157	116598628	intergenic|chr12:116598007-116598778	intergenic	0.0433	MAP1LC3B2
chr12	116599447	116599938	intergenic|chr12:116599297-116600088	intergenic	0.023218	MAP1LC3B2
chr12	116688013	116688475	intergenic|chr12:116687863-116688625	intergenic	0.015096	C12orf49
chr12	116688013	116688475	intergenic|chr12:116687863-116688625	intergenic	0.015032	RNFT2
chr12	116818932	116819678	genic|chr12:116818782-116819828	genic	0.016641	LINC00173
