chromosome	start	end	seq_name	seq_class	seq_score	gene_name
chr12	8662689	8662988	promoter|chr12:8662539-8663138	promoter	1.0	MFAP5
chr12	8699684	8699884	promoter|chr12:8699534-8700034	promoter	1.0	RIMKLB
chr12	8822371	8822571	promoter|chr12:8822221-8822721	promoter	1.0	A2ML1
chr12	8914290	8915012	promoter|chr12:8914140-8915162	promoter	1.0	PHC1
chr12	8949317	8950416	promoter|chr12:8949167-8950566	promoter	1.0	M6PR
chr12	8949317	8950416	promoter|chr12:8949167-8950566	promoter	1.0	KLRG1
chr12	9064252	9064452	promoter|chr12:9064102-9064602	promoter	1.0	LINC00612
chr12	9064753	9065765	promoter|chr12:9064603-9065915	promoter	1.0	LINC00612
chr12	9115843	9116329	promoter|chr12:9115693-9116479	promoter	1.0	A2M
chr12	9208270	9208470	promoter|chr12:9208120-9208620	promoter	1.0	PZP
chr12	9239902	9240102	promoter|chr12:9239752-9240252	promoter	1.0	LINC00987
chr12	9607801	9608001	promoter|chr12:9607651-9608151	promoter	1.0	KLRB1
chr12	9669607	9669807	promoter|chr12:9669457-9669957	promoter	1.0	CLEC2D
chr12	9733199	9733399	promoter|chr12:9733049-9733549	promoter	1.0	CLECL1
chr12	9760801	9761001	promoter|chr12:9760651-9761151	promoter	1.0	CD69
chr12	9827380	9827580	promoter|chr12:9827230-9827730	promoter	1.0	KLRF1
chr12	9869759	9869959	promoter|chr12:9869609-9870109	promoter	1.0	CLEC2B
chr12	9881388	9881588	promoter|chr12:9881238-9881738	promoter	1.0	KLRF2
chr12	9932281	9932481	promoter|chr12:9932131-9932631	promoter	1.0	CLEC2A
chr12	9971308	9971508	promoter|chr12:9971158-9971658	promoter	1.0	CLEC12A
chr12	9999200	9999400	promoter|chr12:9999050-9999550	promoter	1.0	CLEC1B
chr12	10009984	10010184	promoter|chr12:10009834-10010334	promoter	1.0	CLEC12B
chr12	10010526	10010726	promoter|chr12:10010376-10010876	promoter	1.0	CLEC12B
chr12	10030576	10030776	promoter|chr12:10030426-10030926	promoter	1.0	CLEC9A
chr12	10098923	10099165	promoter|chr12:10098773-10099315	promoter	1.0	CLEC1A
chr12	10130169	10130369	promoter|chr12:10130019-10130519	promoter	1.0	CLEC7A
chr12	10172091	10172291	promoter|chr12:10171941-10172441	promoter	1.0	OLR1
chr12	10178857	10179057	promoter|chr12:10178707-10179207	promoter	1.0	TMEM52B
chr12	10212388	10213924	promoter|chr12:10212238-10214074	promoter	1.0	GABARAPL1
chr12	10307717	10307917	promoter|chr12:10307567-10308067	promoter	1.0	KLRD1
chr12	10389954	10390154	promoter|chr12:10389804-10390304	promoter	1.0	KLRK1
chr12	10409657	10410246	promoter|chr12:10409507-10410396	promoter	1.0	KLRC4
chr12	10409657	10410246	promoter|chr12:10409507-10410396	promoter	1.0	KLRC4-KLRK1
chr12	10420495	10420695	promoter|chr12:10420345-10420845	promoter	1.0	KLRC3
chr12	10435893	10436093	promoter|chr12:10435743-10436243	promoter	1.0	KLRC2
chr12	10453280	10453480	promoter|chr12:10453130-10453630	promoter	1.0	KLRC1
chr12	10613043	10613996	promoter|chr12:10612893-10614146	promoter	1.0	MAGOHB
chr12	10673989	10674440	promoter|chr12:10673839-10674590	promoter	1.0	STYK1
chr12	10722193	10723490	promoter|chr12:10722043-10723640	promoter	1.0	YBX3
chr12	10801827	10802928	promoter|chr12:10801677-10803078	promoter	1.0	TAS2R7
chr12	10806880	10807080	promoter|chr12:10806730-10807230	promoter	1.0	TAS2R8
chr12	10810068	10810268	promoter|chr12:10809918-10810418	promoter	1.0	TAS2R9
chr12	10826169	10826369	promoter|chr12:10826019-10826519	promoter	1.0	TAS2R10
chr12	10849376	10849576	promoter|chr12:10849226-10849726	promoter	1.0	PRR4
chr12	10909462	10909662	promoter|chr12:10909312-10909812	promoter	1.0	TAS2R13
chr12	10929135	10929335	promoter|chr12:10928985-10929485	promoter	1.0	PRH2
chr12	10939107	10939307	promoter|chr12:10938957-10939457	promoter	1.0	TAS2R14
chr12	10986812	10987012	promoter|chr12:10986662-10987162	promoter	1.0	TAS2R50
chr12	10998204	10998404	promoter|chr12:10998054-10998554	promoter	1.0	TAS2R20
chr12	11022520	11022720	promoter|chr12:11022370-11022870	promoter	1.0	TAS2R19
chr12	11031307	11031507	promoter|chr12:11031157-11031657	promoter	1.0	TAS2R31
chr12	11062194	11062394	promoter|chr12:11062044-11062544	promoter	1.0	TAS2R46
chr12	11092213	11092413	promoter|chr12:11092063-11092563	promoter	1.0	TAS2R43
chr12	11134144	11134344	promoter|chr12:11133994-11134494	promoter	1.0	TAS2R30
chr12	11171080	11171735	promoter|chr12:11170930-11171885	promoter	1.0	SMIM10L1
chr12	11171080	11171735	promoter|chr12:11170930-11171885	promoter	1.0	PRH1
chr12	11171080	11171735	promoter|chr12:11170930-11171885	promoter	1.0	PRH1-PRR4
chr12	11186837	11187037	promoter|chr12:11186687-11187187	promoter	1.0	TAS2R42
chr12	11269607	11269807	promoter|chr12:11269457-11269957	promoter	1.0	PRB3
chr12	11310335	11310535	promoter|chr12:11310185-11310685	promoter	1.0	PRB4
chr12	11355490	11355690	promoter|chr12:11355340-11355840	promoter	1.0	PRB1
chr12	11395464	11395664	promoter|chr12:11395314-11395814	promoter	1.0	PRB2
chr12	11547929	11548129	promoter|chr12:11547779-11548279	promoter	1.0	LINC01252
chr12	11648785	11649225	promoter|chr12:11648635-11649375	promoter	1.0	ETV6
chr12	11649528	11650354	promoter|chr12:11649378-11650504	promoter	1.0	ETV6
chr12	12071367	12071824	promoter|chr12:12071217-12071974	promoter	1.0	BCL2L14
chr12	12266431	12267416	promoter|chr12:12266281-12267566	promoter	1.0	LRP6
chr12	12349806	12350560	promoter|chr12:12349656-12350710	promoter	1.0	MANSC1
chr12	12356967	12357654	promoter|chr12:12356817-12357804	promoter	1.0	LOH12CR2
chr12	12356967	12357654	promoter|chr12:12356817-12357804	promoter	1.0	BORCS5
chr12	12561570	12563271	promoter|chr12:12561420-12563421	promoter	1.0	DUSP16
chr12	12611732	12612720	promoter|chr12:12611582-12612870	promoter	1.0	CREBL2
chr12	12695901	12697053	promoter|chr12:12695751-12697203	promoter	1.0	GPR19
chr12	12716650	12718360	promoter|chr12:12716500-12718510	promoter	1.0	CDKN1B
chr12	12785030	12785706	promoter|chr12:12784880-12785856	promoter	1.0	APOLD1
chr12	12812854	12813698	promoter|chr12:12812704-12813848	promoter	1.0	DDX47
chr12	12890534	12891733	promoter|chr12:12890384-12891883	promoter	1.0	GPRC5A
chr12	12950284	12950484	promoter|chr12:12950134-12950634	promoter	1.0	GPRC5D
chr12	12999752	13000526	promoter|chr12:12999602-13000676	promoter	1.0	HEBP1
chr12	13044280	13044902	promoter|chr12:13044130-13045052	promoter	1.0	FAM234B
chr12	13095706	13095906	promoter|chr12:13095556-13096056	promoter	1.0	GSG1
chr12	13196281	13196767	promoter|chr12:13196131-13196917	promoter	1.0	EMP1
chr12	13376645	13376845	promoter|chr12:13376495-13376995	promoter	1.0	LINC01559
chr12	13979988	13980908	promoter|chr12:13979838-13981058	promoter	1.0	GRIN2B
chr12	14365518	14366058	promoter|chr12:14365368-14366208	promoter	1.0	ATF7IP
chr12	14567539	14567986	promoter|chr12:14567389-14568136	promoter	1.0	PLBD1
chr12	14696116	14696685	promoter|chr12:14695966-14696835	promoter	1.0	GUCY2C
chr12	14769595	14770696	promoter|chr12:14769445-14770846	promoter	1.0	HIST4H4
chr12	14771031	14771538	promoter|chr12:14770881-14771688	promoter	1.0	HIST4H4
chr12	14773881	14774714	promoter|chr12:14773731-14774864	promoter	1.0	H2AFJ
chr12	14803127	14804060	promoter|chr12:14802977-14804210	promoter	1.0	WBP11
chr12	14803127	14804060	promoter|chr12:14802977-14804210	promoter	1.0	C12orf60
chr12	14814082	14814282	promoter|chr12:14813932-14814432	promoter	1.0	SMCO3
chr12	14843379	14843579	promoter|chr12:14843229-14843729	promoter	1.0	ART4
chr12	14885962	14886162	promoter|chr12:14885812-14886312	promoter	1.0	MGP
chr12	14938449	14938649	promoter|chr12:14938299-14938799	promoter	1.0	ERP27
chr12	14961197	14961870	promoter|chr12:14961047-14962020	promoter	1.0	ARHGDIB
chr12	14972921	14973121	promoter|chr12:14972771-14973271	promoter	1.0	PDE6H
chr12	15001688	15002399	promoter|chr12:15001538-15002549	promoter	1.0	LINC01489
chr12	15151822	15152022	promoter|chr12:15151672-15152172	promoter	1.0	RERG-AS1
chr12	15221088	15221577	promoter|chr12:15220938-15221727	promoter	1.0	RERG
chr12	15546243	15546443	promoter|chr12:15546093-15546593	promoter	1.0	PTPRO
chr12	15788300	15790117	promoter|chr12:15788150-15790267	promoter	1.0	EPS8
chr12	15881758	15882453	promoter|chr12:15881608-15882603	promoter	1.0	STRAP
chr12	15882785	15882985	promoter|chr12:15882635-15883135	promoter	1.0	STRAP
chr12	15910869	15911677	promoter|chr12:15910719-15911827	promoter	1.0	DERA
chr12	16277585	16277785	promoter|chr12:16277435-16277935	promoter	1.0	SLC15A5
chr12	16347137	16348463	promoter|chr12:16346987-16348613	promoter	1.0	MGST1
chr12	16608114	16608314	promoter|chr12:16607964-16608464	promoter	1.0	LMO3
chr12	18090093	18090293	promoter|chr12:18089943-18090443	promoter	1.0	RERGL
chr12	18261439	18261639	promoter|chr12:18261289-18261789	promoter	1.0	PIK3C2G
chr12	18737959	18738210	promoter|chr12:18737809-18738360	promoter	1.0	PLCZ1
chr12	18737959	18738210	promoter|chr12:18737809-18738360	promoter	1.0	CAPZA3
chr12	19129412	19131255	promoter|chr12:19129262-19131405	promoter	1.0	PLEKHA5
chr12	19439400	19440674	promoter|chr12:19439250-19440824	promoter	1.0	AEBP2
chr12	20368111	20370355	promoter|chr12:20367961-20370505	promoter	1.0	PDE3A
chr12	20695364	20695564	promoter|chr12:20695214-20695714	promoter	1.0	SLCO1C1
chr12	20810603	20810803	promoter|chr12:20810453-20810953	promoter	1.0	SLCO1B3
chr12	21015595	21015795	promoter|chr12:21015445-21015945	promoter	1.0	SLCO1B7
chr12	21131093	21131293	promoter|chr12:21130943-21131443	promoter	1.0	SLCO1B1
chr12	21334798	21334998	promoter|chr12:21334648-21335148	promoter	1.0	SLCO1A2
chr12	21372767	21372967	promoter|chr12:21372617-21373117	promoter	1.0	IAPP
chr12	21437503	21438362	promoter|chr12:21437353-21438512	promoter	1.0	PYROXD1
chr12	21501252	21502144	promoter|chr12:21501102-21502294	promoter	1.0	RECQL
chr12	21501252	21502144	promoter|chr12:21501102-21502294	promoter	1.0	GOLT1B
chr12	21526156	21526356	promoter|chr12:21526006-21526506	promoter	1.0	SPX
chr12	21604381	21604947	promoter|chr12:21604231-21605097	promoter	1.0	GYS2
chr12	21656919	21657998	promoter|chr12:21656769-21658148	promoter	1.0	LDHB
chr12	21774514	21775089	promoter|chr12:21774364-21775239	promoter	1.0	KCNJ8
chr12	21936594	21936794	promoter|chr12:21936444-21936944	promoter	1.0	ABCC9
chr12	22046073	22047061	promoter|chr12:22045923-22047211	promoter	1.0	CMAS
chr12	22333958	22334814	promoter|chr12:22333808-22334964	promoter	1.0	ST8SIA1
chr12	22335115	22336115	promoter|chr12:22334965-22336265	promoter	1.0	ST8SIA1
chr12	22543798	22544707	promoter|chr12:22543648-22544857	promoter	1.0	C2CD5
chr12	22624688	22626096	promoter|chr12:22624538-22626246	promoter	1.0	ETNK1
chr12	23949603	23949973	promoter|chr12:23949453-23950123	promoter	1.0	SOX5
chr12	23950290	23950994	promoter|chr12:23950140-23951144	promoter	1.0	SOX5
chr12	24584068	24584268	promoter|chr12:24583918-24584418	promoter	1.0	LINC00477
chr12	24948487	24949559	promoter|chr12:24948337-24949709	promoter	1.0	BCAT1
chr12	24997339	24997539	promoter|chr12:24997189-24997689	promoter	1.0	C12orf77
chr12	25052146	25052637	promoter|chr12:25051996-25052787	promoter	1.0	LRMP
chr12	25194814	25196000	promoter|chr12:25194664-25196150	promoter	1.0	CASC1
chr12	25194814	25196000	promoter|chr12:25194664-25196150	promoter	1.0	ETFRF1
chr12	25249979	25251579	promoter|chr12:25249829-25251729	promoter	1.0	KRAS
chr12	25553183	25553383	promoter|chr12:25553033-25553533	promoter	1.0	LMNTD1
chr12	25957858	25959970	promoter|chr12:25957708-25960120	promoter	1.0	RASSF8
chr12	26124793	26126742	promoter|chr12:26124643-26126892	promoter	1.0	BHLHE41
chr12	26195299	26196135	promoter|chr12:26195149-26196285	promoter	1.0	SSPN
chr12	26832025	26832556	promoter|chr12:26831875-26832706	promoter	1.0	ITPR2
chr12	26832914	26834056	promoter|chr12:26832764-26834206	promoter	1.0	ITPR2
chr12	26937945	26938484	promoter|chr12:26937795-26938634	promoter	1.0	INTS13
chr12	26937945	26938484	promoter|chr12:26937795-26938634	promoter	1.0	FGFR1OP2
chr12	26938813	26939013	promoter|chr12:26938663-26939163	promoter	1.0	INTS13
chr12	26938813	26939013	promoter|chr12:26938663-26939163	promoter	1.0	FGFR1OP2
chr12	27013676	27014865	promoter|chr12:27013526-27015015	promoter	1.0	TM7SF3
chr12	27022395	27022892	promoter|chr12:27022245-27023042	promoter	1.0	MED21
chr12	27081352	27081882	promoter|chr12:27081202-27082032	promoter	1.0	C12orf71
chr12	27082422	27082622	promoter|chr12:27082272-27082772	promoter	1.0	C12orf71
chr12	27244044	27244640	promoter|chr12:27243894-27244790	promoter	1.0	STK38L
chr12	27332272	27333681	promoter|chr12:27332122-27333831	promoter	1.0	ARNTL2
chr12	27466709	27466909	promoter|chr12:27466559-27467059	promoter	1.0	SMCO2
chr12	27523661	27524730	promoter|chr12:27523511-27524880	promoter	1.0	PPFIBP1
chr12	27696418	27696618	promoter|chr12:27696268-27696768	promoter	1.0	REP15
chr12	27710452	27711146	promoter|chr12:27710302-27711296	promoter	1.0	MRPS35
chr12	27771176	27771376	promoter|chr12:27771026-27771526	promoter	1.0	MANSC4
chr12	27779464	27781191	promoter|chr12:27779314-27781341	promoter	1.0	KLHL42
chr12	27971429	27972083	promoter|chr12:27971279-27972233	promoter	1.0	PTHLH
chr12	28190012	28191059	promoter|chr12:28189862-28191209	promoter	1.0	CCDC91
chr12	29223522	29223722	promoter|chr12:29223372-29223872	promoter	1.0	FAR2
chr12	29380575	29381318	promoter|chr12:29380425-29381468	promoter	1.0	ERGIC2
chr12	29497586	29497786	promoter|chr12:29497436-29497936	promoter	1.0	OVCH1
chr12	29782680	29784859	promoter|chr12:29782530-29785009	promoter	1.0	TMTC1
chr12	30694997	30696095	promoter|chr12:30694847-30696245	promoter	1.0	IPO8
chr12	30696435	30696635	promoter|chr12:30696285-30696785	promoter	1.0	IPO8
chr12	30754316	30754614	promoter|chr12:30754166-30754764	promoter	1.0	CAPRIN2
chr12	30754950	30755150	promoter|chr12:30754800-30755300	promoter	1.0	CAPRIN2
chr12	30795302	30797126	promoter|chr12:30795152-30797276	promoter	1.0	LINC00941
chr12	30926064	30927035	promoter|chr12:30925914-30927185	promoter	1.0	TSPAN11
chr12	31073505	31074792	promoter|chr12:31073355-31074942	promoter	1.0	DDX11
chr12	31326087	31326412	promoter|chr12:31325937-31326562	promoter	1.0	FAM60A
chr12	31590691	31591904	promoter|chr12:31590541-31592054	promoter	1.0	DENND5B
chr12	31658810	31659958	promoter|chr12:31658660-31660108	promoter	1.0	ETFBKMT
chr12	31728405	31729274	promoter|chr12:31728255-31729424	promoter	1.0	AMN1
chr12	31792141	31792341	promoter|chr12:31791991-31792491	promoter	1.0	H3F3C
chr12	31959244	31959518	promoter|chr12:31959094-31959668	promoter	1.0	KIAA1551
chr12	31959925	31960125	promoter|chr12:31959775-31960275	promoter	1.0	KIAA1551
chr12	32106756	32107350	promoter|chr12:32106606-32107500	promoter	1.0	BICD1
chr12	32501942	32502208	promoter|chr12:32501792-32502358	promoter	1.0	FGD4
chr12	32679099	32679315	promoter|chr12:32678949-32679465	promoter	1.0	DNM1L
chr12	32679623	32679823	promoter|chr12:32679473-32679973	promoter	1.0	DNM1L
chr12	32755197	32755397	promoter|chr12:32755047-32755547	promoter	1.0	YARS2
chr12	32755843	32756477	promoter|chr12:32755693-32756627	promoter	1.0	YARS2
chr12	32896485	32897138	promoter|chr12:32896335-32897288	promoter	1.0	PKP2
chr12	33438552	33439967	promoter|chr12:33438402-33440117	promoter	1.0	SYT10
chr12	34022180	34022793	promoter|chr12:34022030-34022943	promoter	1.0	ALG10
chr12	38316557	38316854	promoter|chr12:38316407-38317004	promoter	1.0	ALG10B
chr12	38904889	38906894	promoter|chr12:38904739-38907044	promoter	1.0	CPNE8
chr12	39442122	39443490	promoter|chr12:39441972-39443640	promoter	1.0	KIF21A
chr12	39619489	39620141	promoter|chr12:39619339-39620291	promoter	1.0	ABCD2
chr12	39626066	39626266	promoter|chr12:39625916-39626416	promoter	1.0	C12orf40
chr12	40105536	40106225	promoter|chr12:40105386-40106375	promoter	1.0	SLC2A13
chr12	40224606	40225478	promoter|chr12:40224456-40225628	promoter	1.0	LRRK2
chr12	40393293	40393493	promoter|chr12:40393143-40393643	promoter	1.0	MUC19
chr12	40692035	40693841	promoter|chr12:40691885-40693991	promoter	1.0	CNTN1
chr12	41437638	41437838	promoter|chr12:41437488-41437988	promoter	1.0	PDZRN4
chr12	42144253	42144453	promoter|chr12:42144103-42144603	promoter	1.0	GXYLT1
chr12	42144771	42145939	promoter|chr12:42144621-42146089	promoter	1.0	GXYLT1
chr12	42237539	42238793	promoter|chr12:42237389-42238943	promoter	1.0	YAF2
chr12	42325543	42326244	promoter|chr12:42325393-42326394	promoter	1.0	ZCRB1
chr12	42325543	42326244	promoter|chr12:42325393-42326394	promoter	1.0	PPHLN1
chr12	42482880	42484423	promoter|chr12:42482730-42484573	promoter	1.0	PRICKLE1
chr12	43550852	43552383	promoter|chr12:43550702-43552533	promoter	1.0	ADAMTS20
chr12	43758717	43759586	promoter|chr12:43758567-43759736	promoter	1.0	PUS7L
chr12	43758717	43759586	promoter|chr12:43758567-43759736	promoter	1.0	IRAK4
chr12	43805991	43806475	promoter|chr12:43805841-43806625	promoter	1.0	TWF1
chr12	43835461	43836508	promoter|chr12:43835311-43836658	promoter	1.0	TMEM117
chr12	44875129	44877044	promoter|chr12:44874979-44877194	promoter	1.0	NELL2
chr12	45049964	45051502	promoter|chr12:45049814-45051652	promoter	1.0	DBX2
chr12	45215460	45217273	promoter|chr12:45215310-45217423	promoter	1.0	ANO6
chr12	45727491	45728021	promoter|chr12:45727341-45728171	promoter	1.0	LINC00938
chr12	45728854	45729808	promoter|chr12:45728704-45729958	promoter	1.0	ARID2
chr12	45989700	45990774	promoter|chr12:45989550-45990924	promoter	1.0	SCAF11
chr12	46268702	46269789	promoter|chr12:46268552-46269939	promoter	1.0	SLC38A1
chr12	46371384	46372962	promoter|chr12:46371234-46373112	promoter	1.0	SLC38A2
chr12	46373490	46373690	promoter|chr12:46373340-46373840	promoter	1.0	SLC38A2
chr12	46825655	46826116	promoter|chr12:46825505-46826266	promoter	1.0	SLC38A4
chr12	47079277	47081015	promoter|chr12:47079127-47081165	promoter	1.0	PCED1B
chr12	47079277	47081015	promoter|chr12:47079127-47081165	promoter	1.0	AMIGO2
chr12	47216343	47216543	promoter|chr12:47216193-47216693	promoter	1.0	PCED1B-AS1
chr12	47705912	47706601	promoter|chr12:47705762-47706751	promoter	1.0	RPAP3
chr12	47725472	47725672	promoter|chr12:47725322-47725822	promoter	1.0	ENDOU
chr12	47758141	47759688	promoter|chr12:47757991-47759838	promoter	1.0	RAPGEF3
chr12	47773075	47773837	promoter|chr12:47772925-47773987	promoter	1.0	SLC48A1
chr12	47819195	47819395	promoter|chr12:47819045-47819545	promoter	1.0	HDAC7
chr12	47819880	47821400	promoter|chr12:47819730-47821550	promoter	1.0	HDAC7
chr12	47904663	47905485	promoter|chr12:47904513-47905635	promoter	1.0	VDR
chr12	47963446	47964397	promoter|chr12:47963296-47964547	promoter	1.0	TMEM106C
chr12	48004402	48005370	promoter|chr12:48004252-48005520	promoter	1.0	COL2A1
chr12	48105892	48106742	promoter|chr12:48105742-48106892	promoter	1.0	SENP1
chr12	48122546	48122746	promoter|chr12:48122396-48122896	promoter	1.0	PFKM
chr12	48157005	48157695	promoter|chr12:48156855-48157845	promoter	1.0	ASB8
chr12	48183182	48184226	promoter|chr12:48183032-48184376	promoter	1.0	CCDC184
chr12	48203192	48203392	promoter|chr12:48203042-48203542	promoter	1.0	OR10AD1
chr12	48328879	48329079	promoter|chr12:48328729-48329229	promoter	1.0	H1FNT
chr12	48350364	48351330	promoter|chr12:48350214-48351480	promoter	1.0	ZNF641
chr12	48472564	48472764	promoter|chr12:48472414-48472914	promoter	1.0	ANP32D
chr12	48482402	48482602	promoter|chr12:48482252-48482752	promoter	1.0	C12orf54
chr12	48525531	48525731	promoter|chr12:48525381-48525881	promoter	1.0	OR8S1
chr12	48569946	48570146	promoter|chr12:48569796-48570296	promoter	1.0	LALBA
chr12	48681460	48682776	promoter|chr12:48681310-48682926	promoter	1.0	KANSL2
chr12	48716184	48717098	promoter|chr12:48716034-48717248	promoter	1.0	CCNT1
chr12	48727334	48727534	promoter|chr12:48727184-48727684	promoter	1.0	LINC00935
