guide_id	n_cells_detected	frac_cells_detected	n_cells_assigned	frac_cells_assigned	total_umi	mean_umi	median_umi	std_umi	max_umi	total_cells	gene_name
CUX1#chr7:101816329-101816347(-)	1153	0.004278436014560783	220	0.0008163537928910428	10018.0	8.688638334778839	1.0	21.871524675730715	217.0	269491	CUX1
CUX2#chr12:111033734-111033752(+)	450	0.001669814576368042	101	0.00037478060491816055	3983.0	8.851111111111111	1.0	19.927704023653128	125.0	269491	CUX2
CUX2#chr12:111033739-111033757(+)	777	0.0028832131685288193	66	0.0002449061378673128	7270.0	9.356499356499356	1.0	40.40219691642304	390.0	269491	CUX2
CUX2#chr12:111033747-111033765(-)	695	0.0025789358457239757	127	0.0004712587804416474	5757.0	8.283453237410072	1.0	26.245360253533217	278.0	269491	CUX2
CUX2#chr12:111033816-111033834(+)	2607	0.009673792445758856	131	0.00048610157667603	24963.0	9.575373993095512	1.0	50.92040819227697	809.0	269491	CUX2
CUX2#chr12:111034286-111034304(+)	3350	0.012430841846295424	261	0.0009684924542934643	31589.0	9.42955223880597	1.0	46.085335752724006	689.0	269491	CUX2
CUX2#chr12:111034295-111034313(-)	283	0.0010501278335825685	25	9.276747646489122e-05	1994.0	7.045936395759718	1.0	29.920176655889406	323.0	269491	CUX2
CXXC1#chr18:50287456-50287474(-)	216	0.0008015109966566602	55	0.0002040884482227607	1620.0	7.5	1.0	16.797266091484893	123.0	269491	CXXC1
CXXC1#chr18:50287479-50287497(-)	1645	0.006104099951389843	146	0.0005417620625549648	15564.0	9.461398176291793	1.0	41.917380010936675	547.0	269491	CXXC1
CXXC1#chr18:50287509-50287527(-)	901	0.00334333985179468	55	0.0002040884482227607	9378.0	10.408435072142064	1.0	47.59673479382591	529.0	269491	CXXC1
CXXC1#chr18:50287639-50287657(+)	34	0.00012616376799225206	4	1.4842796234382596e-05	224.0	6.588235294117647	1.0	25.060066249218597	148.0	269491	CXXC1
CXXC1#chr18:50287651-50287669(+)	53	0.00019666705010556938	8	2.968559246876519e-05	643.0	12.132075471698114	1.0	64.09339816350236	470.0	269491	CXXC1
CXXC1#chr18:50287660-50287678(+)	162	0.0006011332474924951	24	8.905677740629557e-05	1600.0	9.876543209876543	1.0	48.04778555451413	529.0	269491	CXXC1
CXXC4#chr4:104494819-104494837(+)	1394	0.005172714487682335	129	0.0004786801785588387	13286.0	9.530846484935438	1.0	41.87735024005834	567.0	269491	CXXC4
CXXC4#chr4:104494822-104494840(+)	1345	0.004990890233811148	94	0.00034880571150799097	13056.0	9.707063197026022	1.0	50.058676224535574	670.0	269491	CXXC4
CXXC4#chr4:104494852-104494870(-)	1303	0.004835040873350131	167	0.0006196867427854734	12027.0	9.230237912509594	1.0	34.95807080229325	415.0	269491	CXXC4
CXXC4#chr4:104494857-104494875(-)	718	0.002664281924071676	47	0.00017440285575399549	6504.0	9.05849582172702	1.0	44.086480333037194	450.0	269491	CXXC4
CXXC4#chr4:104494877-104494895(-)	711	0.002638307030661506	81	0.00030056662374624757	7247.0	10.19268635724332	1.0	42.9533256968937	488.0	269491	CXXC4
CXXC4#chr4:104494882-104494900(+)	4221	0.015662860726332235	307	0.0011391846109888642	38700.0	9.168443496801705	1.0	49.03340326302143	953.0	269491	CXXC4
CXXC5#chr5:139648375-139648393(+)	137	0.0005083657710276038	26	9.647817552348687e-05	1008.0	7.357664233576642	1.0	30.5326765788678	335.0	269491	CXXC5
CXXC5#chr5:139648396-139648414(+)	1310	0.0048610157667603	79	0.00029314522562905626	12177.0	9.295419847328244	1.0	51.736802148755324	1035.0	269491	CXXC5
CXXC5#chr5:139648431-139648449(+)	1379	0.0051170540018034	163	0.0006048439465510907	13331.0	9.667150108774475	1.0	36.120841238696265	517.0	269491	CXXC5
CXXC5#chr5:139648846-139648864(-)	303	0.0011243418147544816	34	0.00012616376799225206	3827.0	12.630363036303631	1.0	42.64972077336993	295.0	269491	CXXC5
CXXC5#chr5:139648928-139648946(-)	1161	0.004308121607029548	102	0.0003784913039767562	11584.0	9.977605512489234	1.0	42.960725787140774	471.0	269491	CXXC5
CXXC5#chr5:139648951-139648969(+)	4326	0.01605248412748478	368	0.0013655372535631989	43000.0	9.939898289412852	1.0	40.15239800493554	578.0	269491	CXXC5
DACH1#chr13:71866817-71866835(+)	667	0.0024750362720832976	113	0.0004193089936213083	6070.0	9.100449775112443	1.0	28.66338448251715	226.0	269491	DACH1
DACH1#chr13:71866882-71866900(+)	2321	0.008612532515000501	300	0.0011132097175786946	24692.0	10.638517880224041	1.0	39.57732148486306	559.0	269491	DACH1
DACH1#chr13:71866943-71866961(+)	556	0.0020631486765791806	120	0.0004452838870314779	4876.0	8.76978417266187	1.0	26.09716667737155	317.0	269491	DACH1
DACH1#chr13:71866956-71866974(+)	800	0.002968559246876519	183	0.0006790579277230037	7025.0	8.78125	1.0	27.37080375943498	343.0	269491	DACH1
DACH1#chr13:71866969-71866987(+)	876	0.0032505723753297883	115	0.0004267303917384996	7667.0	8.752283105022832	1.0	34.589293573983966	485.0	269491	DACH1
DACH1#chr13:71867030-71867048(-)	992	0.0036810134661268835	145	0.0005380513634963691	8591.0	8.660282258064516	1.0	29.58194119867087	325.0	269491	DACH1
DACH2#chrX:86148458-86148476(+)	1665	0.006178313932561756	117	0.0004341517898556909	17200.0	10.33033033033033	1.0	55.63925158831937	818.0	269491	DACH2
DACH2#chrX:86148484-86148502(+)	579	0.0021484947549268805	46	0.00017069215669539986	5238.0	9.046632124352332	1.0	47.02268112805655	779.0	269491	DACH2
DACH2#chrX:86148677-86148695(-)	57	0.00021150984633995198	9	3.339629152736084e-05	691.0	12.12280701754386	1.0	34.90893927410943	192.0	269491	DACH2
DACH2#chrX:86148702-86148720(-)	1116	0.0041411401493927445	133	0.0004935229747932213	10997.0	9.85394265232975	1.0	40.84715799167319	574.0	269491	DACH2
DACH2#chrX:86148717-86148735(-)	48	0.00017811355481259114	15	5.5660485878934735e-05	301.0	6.270833333333333	1.0	12.15137095031759	71.0	269491	DACH2
DACH2#chrX:86148728-86148746(-)	274	0.0010167315420552077	83	0.00030798802186343883	2047.0	7.470802919708029	1.0	16.416818243896415	128.0	269491	DACH2
DAXX#chr6:33320201-33320219(-)	978	0.0036290636793065447	113	0.0004193089936213083	8230.0	8.415132924335378	1.0	33.72533493981004	543.0	269491	DAXX
DAXX#chr6:33320384-33320402(+)	202	0.0007495612098363211	52	0.00019295635104697373	1589.0	7.866336633663367	1.0	17.10239851876334	106.0	269491	DAXX
DAXX#chr6:33320387-33320405(+)	637	0.0023637153003254283	58	0.00021522054539854763	5960.0	9.3563579277865	1.0	46.40593035016825	586.0	269491	DAXX
DAXX#chr6:33320394-33320412(-)	1005	0.003729252553888627	74	0.000274591730336078	10078.0	10.027860696517413	1.0	45.57706523595923	501.0	269491	DAXX
DAXX#chr6:33320401-33320419(+)	1509	0.005599444879420834	224	0.0008311965891254254	13780.0	9.131875414181577	1.0	36.227456432897235	488.0	269491	DAXX
DAXX#chr6:33320435-33320453(-)	308	0.0011428953100474598	42	0.00015584936046101724	3029.0	9.834415584415584	1.0	33.392031633407846	264.0	269491	DAXX
DAXX#chr6:33322835-33322853(-)	826	0.003065037422400006	98	0.0003636485077423736	7609.0	9.211864406779661	1.0	36.82811202088394	430.0	269491	DAXX
DAXX#chr6:33322873-33322891(-)	3192	0.011844551395037312	206	0.0007644040060707036	32440.0	10.162907268170427	1.0	52.05165188280044	971.0	269491	DAXX
DAXX#chr6:33322889-33322907(-)	1930	0.0071616491830896025	168	0.000623397441844069	18439.0	9.553886010362694	1.0	44.73699131182913	663.0	269491	DAXX
DAXX#chr6:33322895-33322913(-)	1390	0.0051578716914479515	102	0.0003784913039767562	13195.0	9.492805755395683	1.0	51.924623205233125	846.0	269491	DAXX
DAXX#chr6:33322910-33322928(-)	79	0.00029314522562905626	11	4.081768964455214e-05	714.0	9.037974683544304	1.0	35.9621612105845	226.0	269491	DAXX
DAXX#chr6:33322945-33322963(+)	241	0.0008942784731215514	27	0.00010018887458208252	2808.0	11.651452282157676	1.0	37.71759673812748	232.0	269491	DAXX
DBP#chr19:48637077-48637095(+)	1785	0.006623597819593233	136	0.0005046550719690082	17734.0	9.935014005602241	1.0	45.41724682357373	561.0	269491	DBP
DBP#chr19:48637258-48637276(+)	2861	0.01061631000664215	410	0.001521386614024216	27587.0	9.642432715833625	1.0	37.85065673859466	600.0	269491	DBP
DBP#chr19:48637295-48637313(+)	103	0.0003822020030353518	30	0.00011132097175786947	710.0	6.893203883495145	1.0	12.977136445212203	73.0	269491	DBP
DBP#chr19:48637325-48637343(+)	1254	0.004653216619478944	190	0.0007050328211331733	10336.0	8.242424242424242	1.0	33.41577885877686	576.0	269491	DBP
DBP#chr19:48637329-48637347(+)	623	0.002311765513505089	56	0.00020779914728135635	5885.0	9.446227929373997	1.0	42.6956068620888	590.0	269491	DBP
DBP#chr19:48637367-48637385(+)	803	0.002979691344052306	127	0.0004712587804416474	7457.0	9.28642590286426	1.0	30.901364030280796	298.0	269491	DBP
DBX1#chr11:20160243-20160261(+)	1907	0.007076303104741903	149	0.0005528941597307517	20159.0	10.571054011536445	1.0	44.10517487852477	488.0	269491	DBX1
DBX1#chr11:20160402-20160420(-)	230	0.0008534607834769992	47	0.00017440285575399549	2058.0	8.947826086956521	1.0	27.296231139198266	194.0	269491	DBX1
DBX1#chr11:20160441-20160459(-)	228	0.0008460393853598079	28	0.00010389957364067817	2515.0	11.030701754385966	1.0	45.979437866562535	547.0	269491	DBX1
DBX1#chr11:20160453-20160471(-)	1646	0.006107810650448438	123	0.0004564159842072648	16100.0	9.781287970838395	1.0	47.32743973045184	659.0	269491	DBX1
DBX1#chr11:20160458-20160476(+)	3888	0.014427197939819883	248	0.0009202533665317209	35993.0	9.257458847736626	1.0	44.17716298434084	788.0	269491	DBX1
DBX1#chr11:20160474-20160492(-)	445	0.0016512610810750638	100	0.0003710699058595649	3979.0	8.941573033707865	1.0	25.215497325865567	209.0	269491	DBX1
DBX2#chr12:45050884-45050902(+)	795	0.002950005751583541	104	0.00038591270209394746	7347.0	9.241509433962264	1.0	33.98078684273172	343.0	269491	DBX2
DBX2#chr12:45050940-45050958(-)	337	0.0012505055827467337	42	0.00015584936046101724	3155.0	9.362017804154302	1.0	36.22218912010292	332.0	269491	DBX2
DBX2#chr12:45051027-45051045(-)	269	0.0009981780467622295	43	0.0001595600595196129	2777.0	10.323420074349443	1.0	46.15977031721492	549.0	269491	DBX2
DBX2#chr12:45051055-45051073(+)	54	0.00020037774916416504	6	2.2264194351573893e-05	538.0	9.962962962962964	1.0	31.37052341560463	188.0	269491	DBX2
DBX2#chr12:45051063-45051081(+)	469	0.0017403178584813593	72	0.00026717033221888674	5007.0	10.67590618336887	1.0	36.32401972286409	329.0	269491	DBX2
DBX2#chr12:45051072-45051090(-)	747	0.0027718921967709496	58	0.00021522054539854763	7020.0	9.397590361445783	1.0	50.80177657223332	806.0	269491	DBX2
DCP1A#chr3:53347309-53347327(-)	1532	0.005684790957768534	129	0.0004786801785588387	15654.0	10.218015665796345	1.0	39.94894900508298	436.0	269491	DCP1A
DCP1A#chr3:53347372-53347390(+)	1356	0.0050317079234557	94	0.00034880571150799097	13675.0	10.084808259587021	1.0	54.725415723804026	1155.0	269491	DCP1A
DCP1A#chr3:53347493-53347511(-)	271	0.0010055994448794209	27	0.00010018887458208252	2316.0	8.546125461254613	1.0	34.46219241995732	249.0	269491	DCP1A
DCP1A#chr3:53347497-53347515(-)	535	0.0019852239963486723	58	0.00021522054539854763	4505.0	8.42056074766355	1.0	30.550169365875746	312.0	269491	DCP1A
DCP1A#chr3:53347514-53347532(-)	1257	0.004664348716654731	88	0.0003265415171564171	11000.0	8.750994431185362	1.0	47.58018029690396	673.0	269491	DCP1A
DCP1A#chr3:53347517-53347535(-)	310	0.0011503167081646512	71	0.0002634596331602911	2026.0	6.535483870967742	1.0	17.766869283042176	145.0	269491	DCP1A
DDB1#chr11:61313506-61313524(+)	946	0.0035103213094314837	90	0.0003339629152736084	8427.0	8.908033826638478	1.0	41.80945651732031	721.0	269491	DDB1
DDB1#chr11:61313585-61313603(+)	723	0.0026828354193646543	108	0.0004007554983283301	6827.0	9.442600276625173	1.0	34.382808916354314	479.0	269491	DDB1
DDB1#chr11:61313640-61313658(+)	819	0.0030390625289898362	89	0.00033025221621501275	8893.0	10.858363858363859	1.0	47.106373923641236	659.0	269491	DDB1
DDB1#chr11:61313644-61313662(+)	76	0.0002820131284532693	14	5.194978682033909e-05	721.0	9.486842105263158	1.0	29.248253848488048	208.0	269491	DDB1
DDB1#chr11:61313676-61313694(-)	2401	0.008909388439688153	207	0.0007681147051292993	25243.0	10.51353602665556	1.0	44.358765152416076	528.0	269491	DDB1
DDB1#chr11:61313905-61313923(+)	762	0.002827552682649884	247	0.0009165426674731253	5110.0	6.706036745406824	1.0	14.761274094790629	133.0	269491	DDB1
DDB1#chr11:61332691-61332709(+)	1203	0.004463970967490565	148	0.000549183460672156	11860.0	9.858686616791354	1.0	35.3964364212802	431.0	269491	DDB1
DDB1#chr11:61332786-61332804(-)	1369	0.005079947011217443	151	0.000560315557847943	14478.0	10.575602629656684	1.0	42.43288367058944	527.0	269491	DDB1
DDB1#chr11:61332795-61332813(-)	0	0.0	0	0.0	0.0				0.0	269491	DDB1
DDB1#chr11:61332998-61333016(+)	3530	0.01309876767684264	484	0.0017959783443602941	33739.0	9.557790368271954	1.0	34.16094514238753	495.0	269491	DDB1
DDB1#chr11:61333087-61333105(-)	298	0.0011057883194615034	24	8.905677740629557e-05	3621.0	12.151006711409396	1.0	53.97756819377887	551.0	269491	DDB1
DDB1#chr11:61333152-61333170(-)	165	0.0006122653446682821	22	8.163537928910427e-05	1801.0	10.915151515151516	1.0	48.05280000804747	414.0	269491	DDB1
DDB2#chr11:47215068-47215086(-)	571	0.0021188091624581157	40	0.00014842796234382596	5893.0	10.320490367775832	1.0	49.821544061271396	663.0	269491	DDB2
DDB2#chr11:47215089-47215107(-)	269	0.0009981780467622295	55	0.0002040884482227607	2296.0	8.535315985130111	1.0	21.347619814403245	138.0	269491	DDB2
DDB2#chr11:47215093-47215111(-)	1329	0.0049315190488736175	139	0.0005157871691447951	11319.0	8.516930022573364	1.0	38.56734476305836	770.0	269491	DDB2
DDB2#chr11:47215110-47215128(+)	2075	0.007699700546585971	200	0.0007421398117191298	20659.0	9.956144578313253	1.0	46.122273369797966	919.0	269491	DDB2
DDB2#chr11:47215119-47215137(+)	583	0.0021633375511612633	87	0.00032283081809782144	5265.0	9.030874785591767	1.0	29.40214587838136	280.0	269491	DDB2
DDB2#chr11:47215264-47215282(-)	1113	0.0041300080522169574	137	0.0005083657710276038	11059.0	9.936208445642407	1.0	41.53893237415885	526.0	269491	DDB2
DDIT3#chr12:57520012-57520030(+)	191	0.000708743520191769	50	0.00018553495292978245	1215.0	6.361256544502618	1.0	12.98046726270933	90.0	269491	DDIT3
DDIT3#chr12:57520109-57520127(+)	3887	0.014423487240761286	226	0.0008386179872426166	37143.0	9.555698482119887	1.0	49.49946451955642	906.0	269491	DDIT3
DDIT3#chr12:57520300-57520318(-)	1446	0.0053656708387293086	184	0.0006827686267815994	14275.0	9.872060857538036	1.0	36.8820343995738	612.0	269491	DDIT3
DDIT3#chr12:57520306-57520324(-)	1728	0.006412087973253281	226	0.0008386179872426166	16123.0	9.330439814814815	1.0	31.123766512685968	320.0	269491	DDIT3
DDIT3#chr12:57520313-57520331(+)	3079	0.011425242401416003	245	0.000909121269355934	27800.0	9.028905488795063	1.0	39.094386278055026	701.0	269491	DDIT3
DDIT3#chr12:57520427-57520445(-)	989	0.0036698813689510965	181	0.0006716365296058124	8787.0	8.884732052578363	1.0	25.257598231155413	241.0	269491	DDIT3
DEAF1#chr11:695016-695034(-)	1823	0.006764604383819868	145	0.0005380513634963691	19745.0	10.831047723532638	1.0	47.12525741346894	613.0	269491	DEAF1
DEAF1#chr11:695038-695056(-)	197	0.0007310077145433428	37	0.000137295865168039	1768.0	8.974619289340101	1.0	24.006436647065666	190.0	269491	DEAF1
DEAF1#chr11:695044-695062(-)	627	0.002326608309739472	97	0.00035993780868377793	5720.0	9.12280701754386	1.0	26.52913729794026	177.0	269491	DEAF1
DEAF1#chr11:695047-695065(-)	819	0.0030390625289898362	83	0.00030798802186343883	7383.0	9.014652014652015	1.0	36.38768029679768	410.0	269491	DEAF1
DEAF1#chr11:695058-695076(-)	429	0.0015918898961375333	47	0.00017440285575399549	3994.0	9.31002331002331	1.0	33.94681727393246	382.0	269491	DEAF1
DEAF1#chr11:695232-695250(+)	2169	0.008048506258093962	235	0.0008720142787699774	21784.0	10.043337943752881	1.0	46.4622867248861	1276.0	269491	DEAF1
DEK#chr6:18264115-18264133(-)	1076	0.003992712187048918	63	0.00023377404069152587	12543.0	11.657063197026023	1.0	58.853580337246555	625.0	269491	DEK
DEK#chr6:18264331-18264349(-)	1212	0.004497367259017926	174	0.0006456616361956429	11278.0	9.305280528052805	1.0	29.76418659730502	291.0	269491	DEK
DEK#chr6:18264417-18264435(+)	802	0.0029759806449937104	152	0.0005640262569065386	6492.0	8.094763092269327	1.0	22.389401159823272	191.0	269491	DEK
DEK#chr6:18264460-18264478(-)	524	0.00194440630670412	29	0.00010761027269927381	5313.0	10.139312977099237	1.0	52.79473484173318	614.0	269491	DEK
DEK#chr6:18264466-18264484(+)	693	0.0025715144476067845	47	0.00017440285575399549	6621.0	9.554112554112555	1.0	45.071583609099704	542.0	269491	DEK
DEK#chr6:18264480-18264498(-)	907	0.0033656040461462534	98	0.0003636485077423736	8450.0	9.316427783902977	1.0	38.33526139157435	503.0	269491	DEK
DENND4A#chr15:65791857-65791875(-)	52	0.00019295635104697373	15	5.5660485878934735e-05	408.0	7.846153846153846	1.0	16.279274950052546	99.0	269491	DENND4A
DENND4A#chr15:65792035-65792053(+)	2514	0.009328697433309462	161	0.0005974225484338994	28152.0	11.198090692124104	1.0	52.95117664912066	642.0	269491	DENND4A
DENND4A#chr15:65792063-65792081(+)	1842	0.006835107665933185	250	0.0009276747646489122	16996.0	9.226927252985885	1.0	38.02551535234219	541.0	269491	DENND4A
DENND4A#chr15:65792074-65792092(+)	231	0.0008571714825355949	68	0.0002523275359845041	1230.0	5.324675324675325	1.0	11.578201893805451	85.0	269491	DENND4A
DENND4A#chr15:65792238-65792256(-)	1404	0.005209821478268291	198	0.0007347184136019385	13545.0	9.647435897435898	1.0	30.0661009759881	441.0	269491	DENND4A
DENND4A#chr15:65792250-65792268(-)	2169	0.008048506258093962	190	0.0007050328211331733	22303.0	10.282618718303366	1.0	44.67440610642279	489.0	269491	DENND4A
DHX9#chr1:182839339-182839357(-)	2985	0.011076436689908011	262	0.00097220315335206	32422.0	10.861641541038527	1.0	49.1261864688308	814.0	269491	DHX9
DHX9#chr1:182839351-182839369(-)	1163	0.00431554300514674	226	0.0008386179872426166	9968.0	8.570937231298366	1.0	22.943215589754452	260.0	269491	DHX9
DHX9#chr1:182839368-182839386(-)	209	0.0007755361032464906	45	0.0001669814576368042	1702.0	8.14354066985646	1.0	22.97696930763793	146.0	269491	DHX9
DHX9#chr1:182839744-182839762(+)	1280	0.004749694795002431	138	0.0005120764700861995	12026.0	9.3953125	1.0	42.40892789882036	670.0	269491	DHX9
DHX9#chr1:182839757-182839775(+)	3128	0.01160706665528719	408	0.0015139652159070248	29715.0	9.49968030690537	1.0	34.670341916304324	431.0	269491	DHX9
DHX9#chr1:182839803-182839821(-)	82	0.0003042773228048432	17	6.308188399612603e-05	600.0	7.317073170731708	1.0	17.36823428461793	100.0	269491	DHX9
DLX1#chr2:172084789-172084807(+)	1628	0.006041018067393716	95	0.0003525164105665866	16208.0	9.955773955773957	1.0	50.935093927887884	887.0	269491	DLX1
DLX1#chr2:172084794-172084812(+)	1473	0.005465859713311391	134	0.0004972336738518169	16059.0	10.90224032586558	1.0	46.9728867108649	612.0	269491	DLX1
DLX1#chr2:172084831-172084849(+)	266	0.0009870459495864427	22	8.163537928910427e-05	2895.0	10.88345864661654	1.0	44.87524005498634	339.0	269491	DLX1
DLX1#chr2:172084998-172085016(-)	827	0.0030687481214586015	111	0.00041188759550411704	7528.0	9.102781136638452	1.0	28.12255661515171	300.0	269491	DLX1
DLX1#chr2:172085080-172085098(+)	4195	0.015566382550808748	309	0.0011466060091060554	37318.0	8.895828367103695	1.0	46.92515146027837	771.0	269491	DLX1
DLX1#chr2:172085188-172085206(-)	373	0.001384090748856177	66	0.0002449061378673128	2458.0	6.589812332439679	1.0	19.98633858393254	196.0	269491	DLX1
DLX2#chr2:172102174-172102192(+)	446	0.0016549717801336594	99	0.00036735920680096924	3784.0	8.484304932735427	1.0	25.240608524504417	214.0	269491	DLX2
DLX2#chr2:172102474-172102492(+)	5045	0.01872047675061505	334	0.0012393734855709467	53743.0	10.652725470763132	1.0	48.84225853739416	608.0	269491	DLX2
DLX2#chr2:172102600-172102618(-)	484	0.0017959783443602941	113	0.0004193089936213083	3874.0	8.00413223140496	1.0	20.381079772100637	214.0	269491	DLX2
DLX2#chr2:172102690-172102708(-)	240	0.0008905677740629558	48	0.00017811355481259114	1808.0	7.533333333333333	1.0	21.13880055464096	174.0	269491	DLX2
DLX2#chr2:172102735-172102753(-)	187	0.0006939007239573863	28	0.00010389957364067817	1918.0	10.256684491978609	1.0	32.54775834008582	225.0	269491	DLX2
