guide_id	n_cells_detected	frac_cells_detected	n_cells_assigned	frac_cells_assigned	total_umi	mean_umi	median_umi	std_umi	max_umi	total_cells	label	gene_name
FEV#chr2:218983882-218983900(-)	2695	0.0026840196755074986	267	0.0002659121533805203	55099.0	20.444897959183674	1.0	92.48661652635137	1418.0	1004091	tf_targeting	FEV
FEV#chr2:218984299-218984317(-)	781	0.0007778179467797242	117	0.00011652330316674485	12609.0	16.144686299615877	1.0	59.16303404360482	657.0	1004091	tf_targeting	FEV
FEV#chr2:218984863-218984881(-)	5223	0.005201719764443661	354	0.00035255768650451006	151679.0	29.04058969940647	1.0	154.2773072585158	2120.0	1004091	tf_targeting	FEV
FEV#chr2:218984882-218984900(-)	1585	0.0015785421839255606	180	0.00017926662025653055	38171.0	24.082649842271294	1.0	101.8263449480067	1533.0	1004091	tf_targeting	FEV
FEV#chr2:218984965-218984983(-)	1200	0.0011951108017102035	151	0.0001503847758818673	29419.0	24.515833333333333	1.0	105.45410415265442	1198.0	1004091	tf_targeting	FEV
FEV#chr2:218985164-218985182(+)	3031	0.0030186506999863557	372	0.0003704843485301631	87650.0	28.917848894754208	1.0	122.75640829877129	1793.0	1004091	tf_targeting	FEV
FEZF1#chr7:122304437-122304455(-)	3843	0.003827342342476927	322	0.0003206880651255713	108064.0	28.11969815248504	1.0	173.21001208040653	2296.0	1004091	tf_targeting	FEZF1
FEZF1#chr7:122304481-122304499(-)	713	0.0007100950013494792	156	0.00015536440422232647	11268.0	15.803646563814867	1.0	46.89725737904003	601.0	1004091	tf_targeting	FEZF1
FEZF1#chr7:122304485-122304503(-)	559	0.0005567224484633365	114	0.00011353552616246934	12180.0	21.788908765652952	1.0	69.35273314251528	793.0	1004091	tf_targeting	FEZF1
FEZF1#chr7:122304498-122304516(-)	276	0.00027487548439334683	109	0.00010855589782201016	4085.0	14.80072463768116	1.0	32.299887818661055	295.0	1004091	tf_targeting	FEZF1
FEZF1#chr7:122304634-122304652(+)	308	0.0003067451057722856	100	9.959256680918363e-05	7090.0	23.01948051948052	1.0	59.04845806395066	442.0	1004091	tf_targeting	FEZF1
FEZF1#chr7:122304720-122304738(-)	1241	0.0012359437541019688	158	0.00015735625555851013	22625.0	18.23126510878324	1.0	75.08502098448098	890.0	1004091	tf_targeting	FEZF1
FEZF2#chr3:62373460-62373478(-)	93	9.262108713254077e-05	32	3.1869621378938764e-05	1107.0	11.903225806451612	1.0	23.609304032647824	115.0	1004091	tf_targeting	FEZF2
FEZF2#chr3:62373492-62373510(-)	24	2.390221603420407e-05	2	1.9918513361836728e-06	53.0	2.2083333333333335	1.0	2.101173613853828	9.0	1004091	tf_targeting	FEZF2
FEZF2#chr3:62373498-62373516(+)	960	0.0009560886413681628	167	0.00016631958657133667	22070.0	22.989583333333332	1.0	82.41886095726545	884.0	1004091	tf_targeting	FEZF2
FEZF2#chr3:62373524-62373542(+)	168	0.0001673155122394285	8	7.967405344734691e-06	975.0	5.803571428571429	1.0	55.2716515352615	719.0	1004091	tf_targeting	FEZF2
FEZF2#chr3:62373532-62373550(-)	252	0.0002509732683591427	106	0.00010556812081773464	4543.0	18.02777777777778	1.0	31.390955473478645	184.0	1004091	tf_targeting	FEZF2
FEZF2#chr3:62373537-62373555(+)	1074	0.001069624167530632	131	0.00013046626252003054	25799.0	24.021415270018622	1.0	100.89851690966803	1549.0	1004091	tf_targeting	FEZF2
FGF3#chr11:69818975-69818993(+)	5161	0.005139972373021967	445	0.00044318692230086717	151559.0	29.36620809920558	1.0	157.70133935067267	2084.0	1004091	tf_targeting	FGF3
FGF3#chr11:69818988-69819006(-)	3191	0.0031779988068810494	378	0.0003764599025387141	103756.0	32.51519899717957	1.0	130.60412506670755	1685.0	1004091	tf_targeting	FGF3
FGF3#chr11:69819161-69819179(-)	1587	0.0015805340352617442	145	0.00014440922187331626	43409.0	27.3528670447385	1.0	153.5333242655223	2358.0	1004091	tf_targeting	FGF3
FGF3#chr11:69819174-69819192(-)	917	0.0009132638376402139	183	0.00018225439726080603	19267.0	21.010905125408943	1.0	77.38150536723485	1254.0	1004091	tf_targeting	FGF3
FGF3#chr11:69819193-69819211(-)	935	0.000931190499665867	100	9.959256680918363e-05	20935.0	22.390374331550802	1.0	98.4782856348094	1065.0	1004091	tf_targeting	FGF3
FGF3#chr11:69819397-69819415(-)	4	3.9837026723673455e-06	2	1.9918513361836728e-06	30.0	7.5	6.5	6.652067347825035	16.0	1004091	tf_targeting	FGF3
FIGLA#chr2:70790394-70790412(-)	98	9.760071547299995e-05	32	3.1869621378938764e-05	748.0	7.63265306122449	2.0	18.941040504952355	133.0	1004091	tf_targeting	FIGLA
FIGLA#chr2:70790470-70790488(+)	692	0.0006891805623195507	155	0.00015436847855423462	14600.0	21.09826589595376	1.0	65.1608427701706	609.0	1004091	tf_targeting	FIGLA
FIGLA#chr2:70790586-70790604(-)	2361	0.0023513805023648257	514	0.0005119057933992039	42306.0	17.918678526048286	1.0	60.980143365786724	1419.0	1004091	tf_targeting	FIGLA
FIGLA#chr2:70790605-70790623(+)	316	0.00031471251111702027	177	0.00017627884325225503	2026.0	6.4113924050632916	3.0	8.205532053989932	61.0	1004091	tf_targeting	FIGLA
FIGLA#chr2:70790624-70790642(+)	3514	0.003499682797674713	552	0.0005497509687866937	91199.0	25.953044963005123	1.0	93.18030033257021	1244.0	1004091	tf_targeting	FIGLA
FIGLA#chr2:70790655-70790673(-)	411	0.0004093254495857447	95	9.461293846872445e-05	5852.0	14.238442822384428	1.0	37.094625911864036	279.0	1004091	tf_targeting	FIGLA
FIZ1#chr19:55599431-55599449(+)	6152	0.006126934710100977	364	0.0003625169431854284	143556.0	23.33485045513654	1.0	136.79448281260665	2902.0	1004091	tf_targeting	FIZ1
FIZ1#chr19:55599478-55599496(-)	152	0.0001513807015499591	53	5.278406040886732e-05	1141.0	7.506578947368421	2.0	12.254965003775705	68.0	1004091	tf_targeting	FIZ1
FIZ1#chr19:55599481-55599499(-)	425	0.00042326840893903045	125	0.00012449070851147954	10052.0	23.651764705882353	1.0	59.42913647018351	596.0	1004091	tf_targeting	FIZ1
FIZ1#chr19:55599489-55599507(+)	448	0.0004461746993051427	189	0.00018822995126935706	6320.0	14.107142857142858	1.0	26.352218374651233	261.0	1004091	tf_targeting	FIZ1
FIZ1#chr19:55599528-55599546(-)	153	0.00015237662721805095	70	6.971479676642854e-05	1618.0	10.57516339869281	3.0	16.724485126636296	92.0	1004091	tf_targeting	FIZ1
FIZ1#chr19:55599538-55599556(-)	2063	0.002054594653273458	216	0.00021511994430783665	66541.0	32.25448376151236	1.0	176.44765728545275	2944.0	1004091	tf_targeting	FIZ1
FLI1#chr11:128694114-128694132(+)	1400	0.0013942959353285707	357	0.0003555454635087856	26422.0	18.872857142857143	1.0	49.966369894241495	434.0	1004091	tf_targeting	FLI1
FLI1#chr11:128694123-128694141(+)	1703	0.0016960614127603973	235	0.00023404253200158152	40778.0	23.944803288314738	1.0	93.61602719076083	993.0	1004091	tf_targeting	FLI1
FLI1#chr11:128694169-128694187(+)	3735	0.0037197823703230084	359	0.0003575373148449692	106349.0	28.473627844712183	1.0	183.44117102456994	2607.0	1004091	tf_targeting	FLI1
FLI1#chr11:128694263-128694281(+)	2262	0.0022527838612237338	377	0.0003754639768706223	47894.0	21.173297966401414	1.0	79.62038599034007	1531.0	1004091	tf_targeting	FLI1
FLI1#chr11:128694274-128694292(+)	397	0.000395382490232459	155	0.00015436847855423462	5562.0	14.01007556675063	1.0	32.59575932060772	326.0	1004091	tf_targeting	FLI1
FLI1#chr11:128694311-128694329(+)	25	2.4898141702295908e-05	10	9.959256680918363e-06	544.0	21.76	2.0	55.930871618454155	253.0	1004091	tf_targeting	FLI1
FLYWCH1#chr16:2911990-2912008(+)	1010	0.0010058849247727548	153	0.00015237662721805095	22287.0	22.066336633663365	1.0	78.83906753474487	1036.0	1004091	tf_targeting	FLYWCH1
FLYWCH1#chr16:2912007-2912025(-)	2070	0.002061566132950101	619	0.0006164779885488467	36844.0	17.79903381642512	1.0	52.27836307157389	1036.0	1004091	tf_targeting	FLYWCH1
FLYWCH1#chr16:2912039-2912057(-)	2595	0.0025844271086983154	361	0.0003595291661811529	44422.0	17.118304431599228	1.0	62.83026859293463	676.0	1004091	tf_targeting	FLYWCH1
FLYWCH1#chr16:2912073-2912091(+)	3514	0.003499682797674713	341	0.0003396106528193162	103594.0	29.48036425725669	1.0	139.84532998655243	1869.0	1004091	tf_targeting	FLYWCH1
FLYWCH1#chr16:2912399-2912417(-)	276	0.00027487548439334683	122	0.00012150293150720403	3216.0	11.652173913043478	1.0	20.624718592340418	149.0	1004091	tf_targeting	FLYWCH1
FLYWCH1#chr16:2912402-2912420(-)	2838	0.0028264370460446314	249	0.0002479854913548672	79581.0	28.04122621564482	1.0	159.73777641850356	2519.0	1004091	tf_targeting	FLYWCH1
FOS#chr14:75278820-75278838(-)	1053	0.0010487097285007037	135	0.0001344499651923979	21544.0	20.45963912630579	1.0	85.0779851999431	1031.0	1004091	tf_targeting	FOS
FOS#chr14:75278829-75278847(-)	514	0.0005119057933992039	126	0.00012548663417957136	19279.0	37.507782101167315	1.0	104.71536804689967	848.0	1004091	tf_targeting	FOS
FOS#chr14:75278853-75278871(+)	106	0.00010556812081773464	39	3.884110105558162e-05	1803.0	17.00943396226415	1.0	35.44421481469923	251.0	1004091	tf_targeting	FOS
FOS#chr14:75278934-75278952(-)	159	0.00015835218122660198	58	5.77636887493265e-05	4372.0	27.49685534591195	1.0	68.94158261898635	461.0	1004091	tf_targeting	FOS
FOS#chr14:75279053-75279071(-)	486	0.0004840198746926324	94	9.36170128006326e-05	12672.0	26.074074074074073	1.0	85.09466204713621	803.0	1004091	tf_targeting	FOS
FOS#chr14:75279082-75279100(-)	640	0.0006373924275787752	93	9.262108713254077e-05	9745.0	15.2265625	1.0	59.88499588322265	731.0	1004091	tf_targeting	FOS
FOS#chr14:75280037-75280055(-)	88	8.764145879208159e-05	45	4.4816655064132636e-05	1732.0	19.681818181818183	5.0	30.187499465290962	177.0	1004091	tf_targeting	FOS
FOS#chr14:75280039-75280057(+)	694	0.0006911724136557344	88	8.764145879208159e-05	19479.0	28.06772334293948	1.0	120.65439853636211	1207.0	1004091	tf_targeting	FOS
FOS#chr14:75280064-75280082(+)	1514	0.00150783146149104	165	0.00016432773523515298	41060.0	27.12021136063408	1.0	110.93312670590299	1112.0	1004091	tf_targeting	FOS
FOS#chr14:75280079-75280097(-)	339	0.0003376188014831325	85	8.465368178780608e-05	7051.0	20.799410029498524	1.0	62.78206815841451	561.0	1004091	tf_targeting	FOS
FOS#chr14:75280085-75280103(+)	2218	0.002208963131827693	285	0.00028383881540617337	59986.0	27.04508566275924	1.0	115.83272330711986	1619.0	1004091	tf_targeting	FOS
FOS#chr14:75280089-75280107(+)	537	0.000534812083765316	133	0.00013245811385621424	8698.0	16.197392923649907	1.0	40.74156814549016	366.0	1004091	tf_targeting	FOS
FOSB#chr19:45468003-45468021(+)	187	0.0001862380999331734	71	7.071072243452037e-05	4881.0	26.101604278074866	1.0	52.727280862556455	321.0	1004091	tf_targeting	FOSB
FOSB#chr19:45468008-45468026(+)	1677	0.0016701673453900095	230	0.00022906290366112234	43475.0	25.924269528920693	1.0	96.3257473462153	1357.0	1004091	tf_targeting	FOSB
FOSB#chr19:45468029-45468047(+)	225	0.00022408327532066316	46	4.581258073222447e-05	10278.0	45.68	1.0	166.08309780883116	1386.0	1004091	tf_targeting	FOSB
FOSB#chr19:45468208-45468226(-)	169	0.00016831143790752034	71	7.071072243452037e-05	3304.0	19.550295857988164	1.0	51.003412258815054	492.0	1004091	tf_targeting	FOSB
FOSB#chr19:45468214-45468232(+)	18253	0.01817863121968029	2496	0.0024858304675572235	553709.0	30.335232564509944	1.0	237.748349619462	5090.0	1004091	tf_targeting	FOSB
FOSB#chr19:45468311-45468329(-)	199	0.00019818920795027542	67	6.672701976215303e-05	4733.0	23.78391959798995	1.0	53.49210755397847	292.0	1004091	tf_targeting	FOSB
FOSB#chr19:45469465-45469483(-)	74	7.369849943879589e-05	18	1.7926662025653052e-05	434.0	5.864864864864865	1.0	11.708537338342483	78.0	1004091	tf_targeting	FOSB
FOSB#chr19:45469483-45469501(-)	2305	0.0022956086649516825	258	0.00025694882236769375	42480.0	18.429501084598698	1.0	72.70659783195553	884.0	1004091	tf_targeting	FOSB
FOSB#chr19:45469504-45469522(+)	193	0.00019221365394172442	72	7.170664810261221e-05	2725.0	14.119170984455959	1.0	27.798335495269345	163.0	1004091	tf_targeting	FOSB
FOSB#chr19:45469510-45469528(+)	258	0.00025694882236769375	95	9.461293846872445e-05	4462.0	17.294573643410853	1.0	36.38465966484704	252.0	1004091	tf_targeting	FOSB
FOSB#chr19:45469514-45469532(+)	16	1.5934810689469382e-05	8	7.967405344734691e-06	132.0	8.25	3.5	11.036870027322058	40.0	1004091	tf_targeting	FOSB
FOSB#chr19:45469543-45469561(-)	2235	0.002225893868185254	181	0.00018026254592462237	46097.0	20.625055928411633	1.0	116.45679902378873	1544.0	1004091	tf_targeting	FOSB
FOSL1#chr11:65899942-65899960(+)	971	0.000967043823717173	165	0.00016432773523515298	37175.0	38.285272914521116	1.0	141.81510561516808	1724.0	1004091	tf_targeting	FOSL1
FOSL1#chr11:65900009-65900027(+)	11	1.0955182349010199e-05	3	2.987777004275509e-06	49.0	4.454545454545454	1.0	6.84056930596804	24.0	1004091	tf_targeting	FOSL1
FOSL1#chr11:65900324-65900342(-)	443	0.0004411950709646835	88	8.764145879208159e-05	10376.0	23.42212189616253	1.0	77.08053399240296	682.0	1004091	tf_targeting	FOSL1
FOSL1#chr11:65900326-65900344(+)	199	0.00019818920795027542	76	7.569035077497955e-05	1271.0	6.386934673366834	2.0	10.907377529618284	92.0	1004091	tf_targeting	FOSL1
FOSL1#chr11:65900341-65900359(+)	8016	0.00798334015542416	495	0.000492983205705459	214121.0	26.71170159680639	1.0	166.7732643423399	3597.0	1004091	tf_targeting	FOSL1
FOSL1#chr11:65900350-65900368(+)	1207	0.0012020822813868465	226	0.000225079200988755	34029.0	28.193040596520298	1.0	104.60776948314808	1119.0	1004091	tf_targeting	FOSL1
FOSL2#chr2:28392854-28392872(+)	1344	0.001338524097915428	190	0.0001892258769374489	38390.0	28.563988095238095	1.0	115.81051879111209	1500.0	1004091	tf_targeting	FOSL2
FOSL2#chr2:28392867-28392885(+)	1265	0.0012598459701361729	135	0.0001344499651923979	24450.0	19.32806324110672	1.0	90.67800328441386	1034.0	1004091	tf_targeting	FOSL2
FOSL2#chr2:28392925-28392943(+)	247	0.0002459936400186836	92	9.162516146444894e-05	3568.0	14.445344129554655	1.0	32.45807087555492	369.0	1004091	tf_targeting	FOSL2
FOSL2#chr2:28393064-28393082(-)	1148	0.001143322666969428	154	0.0001533725528861428	32507.0	28.316202090592334	1.0	122.0239816873316	1508.0	1004091	tf_targeting	FOSL2
FOSL2#chr2:28393274-28393292(-)	846	0.0008425531152056935	121	0.0001205070058391122	14865.0	17.570921985815602	1.0	68.15325905252743	604.0	1004091	tf_targeting	FOSL2
FOSL2#chr2:28393563-28393581(-)	188	0.0001872340256012652	78	7.768220211116323e-05	1737.0	9.23936170212766	1.5	15.310306069213683	105.0	1004091	tf_targeting	FOSL2
FOXA1#chr14:37594968-37594986(-)	212	0.0002111362416354693	81	8.066997911543875e-05	2222.0	10.481132075471699	1.0	18.034155818249317	93.0	1004091	tf_targeting	FOXA1
FOXA1#chr14:37595006-37595024(+)	1435	0.001429153333711785	209	0.00020814846463119378	32422.0	22.593728222996514	1.0	81.15581496188815	1095.0	1004091	tf_targeting	FOXA1
FOXA1#chr14:37595214-37595232(-)	2926	0.002914078504836713	610	0.0006075146575360202	63055.0	21.549897470950103	1.0	63.89312091717159	822.0	1004091	tf_targeting	FOXA1
FOXA1#chr14:37595220-37595238(+)	584	0.0005816205901656324	77	7.66862764430714e-05	13665.0	23.398972602739725	1.0	96.08290547736289	1137.0	1004091	tf_targeting	FOXA1
FOXA1#chr14:37595227-37595245(-)	9017	0.008980261749184088	873	0.0008694431082441731	253180.0	28.078074747698793	1.0	189.22097523454468	3675.0	1004091	tf_targeting	FOXA1
FOXA1#chr14:37595248-37595266(-)	1246	0.001240923382442428	174	0.00017329106624797952	27538.0	22.10112359550562	1.0	88.82806294180206	1463.0	1004091	tf_targeting	FOXA1
FOXA2#chr20:22584176-22584194(+)	574	0.000571661333484714	76	7.569035077497955e-05	16220.0	28.257839721254356	1.0	131.46491589398534	1604.0	1004091	tf_targeting	FOXA2
FOXA2#chr20:22584194-22584212(-)	120	0.00011951108017102035	42	4.182887805985712e-05	1160.0	9.666666666666666	1.0	16.138635492369097	79.0	1004091	tf_targeting	FOXA2
FOXA2#chr20:22584206-22584224(+)	233	0.00023205068066539785	96	9.560886413681629e-05	3704.0	15.896995708154506	1.0	37.180774480559585	360.0	1004091	tf_targeting	FOXA2
FOXA2#chr20:22584219-22584237(-)	1856	0.001848438039978448	385	0.00038343138221535696	37007.0	19.939116379310345	1.0	65.98664360082253	1154.0	1004091	tf_targeting	FOXA2
FOXA2#chr20:22584571-22584589(+)	743	0.0007399727713922344	217	0.00021611586997592847	17003.0	22.884253028263796	1.0	66.37085381818655	852.0	1004091	tf_targeting	FOXA2
FOXA2#chr20:22584737-22584755(+)	480	0.0004780443206840814	187	0.0001862380999331734	9234.0	19.2375	1.0	42.03924072121982	341.0	1004091	tf_targeting	FOXA2
FOXA3#chr19:45864323-45864341(+)	333	0.00033164324747458147	158	0.00015735625555851013	3034.0	9.11111111111111	2.0	17.9166311660146	187.0	1004091	tf_targeting	FOXA3
FOXA3#chr19:45864335-45864353(+)	240	0.0002390221603420407	94	9.36170128006326e-05	2482.0	10.341666666666667	1.0	17.930883894058937	109.0	1004091	tf_targeting	FOXA3
FOXA3#chr19:45864338-45864356(+)	3612	0.003597283513147713	381	0.00037944767954298963	109336.0	30.270210409745292	1.0	128.42369171733029	1888.0	1004091	tf_targeting	FOXA3
FOXA3#chr19:45864388-45864406(-)	1084	0.0010795834242115505	150	0.00014938885021377544	29068.0	26.81549815498155	1.0	112.76788155481462	1145.0	1004091	tf_targeting	FOXA3
FOXA3#chr19:45864493-45864511(+)	3272	0.0032586687859964885	244	0.00024300586301440806	91129.0	27.851161369193154	1.0	159.55525416193777	2947.0	1004091	tf_targeting	FOXA3
FOXA3#chr19:45864496-45864514(+)	2204	0.0021950201724744074	178	0.00017727476892034685	56651.0	25.70372050816697	1.0	133.18293085623725	1683.0	1004091	tf_targeting	FOXA3
FOXB1#chr15:60004259-60004277(+)	1236	0.0012309641257615097	159	0.00015835218122660198	25493.0	20.625404530744337	1.0	88.61174706024796	1197.0	1004091	tf_targeting	FOXB1
FOXB1#chr15:60004272-60004290(-)	995	0.000990946039751377	140	0.00013942959353285708	26114.0	26.245226130653265	1.0	103.07983033520082	1121.0	1004091	tf_targeting	FOXB1
FOXB1#chr15:60004309-60004327(+)	238	0.00023703030900585703	93	9.262108713254077e-05	4621.0	19.415966386554622	1.0	40.051952570859335	285.0	1004091	tf_targeting	FOXB1
FOXB1#chr15:60004410-60004428(-)	1408	0.0014022633406733055	174	0.00017329106624797952	42884.0	30.457386363636363	1.0	114.51340806761371	1040.0	1004091	tf_targeting	FOXB1
FOXB1#chr15:60004461-60004479(+)	391	0.000389406936223908	170	0.00016930736357561216	7323.0	18.728900255754475	1.0	43.23554896363619	500.0	1004091	tf_targeting	FOXB1
FOXB1#chr15:60004673-60004691(-)	430	0.0004282480372794896	116	0.000115527377498653	12296.0	28.595348837209304	1.0	70.78601212987213	457.0	1004091	tf_targeting	FOXB1
FOXB2#chr9:77019667-77019685(-)	1154	0.0011492982209779792	118	0.00011751922883483668	26073.0	22.59358752166378	1.0	110.27922804917868	1664.0	1004091	tf_targeting	FOXB2
FOXB2#chr9:77019701-77019719(-)	643	0.0006403802045830508	129	0.00012847441118384688	17873.0	27.796267496111977	1.0	95.53233280551049	1213.0	1004091	tf_targeting	FOXB2
FOXB2#chr9:77019706-77019724(+)	369	0.0003674965715258876	190	0.0001892258769374489	3144.0	8.520325203252032	2.0	14.334004291440483	131.0	1004091	tf_targeting	FOXB2
FOXB2#chr9:77019725-77019743(-)	285	0.00028383881540617337	152	0.0001513807015499591	5891.0	20.67017543859649	4.0	36.0944665288782	269.0	1004091	tf_targeting	FOXB2
FOXB2#chr9:77019798-77019816(-)	2000	0.0019918513361836727	232	0.000231054754997306	60641.0	30.3205	1.0	166.232384870548	4298.0	1004091	tf_targeting	FOXB2
FOXB2#chr9:77019884-77019902(+)	1788	0.0017807150945482032	227	0.00022607512665684683	54326.0	30.38366890380313	1.0	134.30502364153568	2043.0	1004091	tf_targeting	FOXB2
FOXC1#chr6:1610046-1610064(+)	1072	0.0010676323161944484	266	0.00026491622771242847	29858.0	27.85261194029851	1.0	90.92616691029411	1716.0	1004091	tf_targeting	FOXC1
FOXC1#chr6:1610086-1610104(+)	1590	0.0015835218122660197	179	0.0001782706945884387	47740.0	30.0251572327044	1.0	131.56491329810848	1591.0	1004091	tf_targeting	FOXC1
FOXC1#chr6:1610142-1610160(-)	958	0.0009540967900319792	117	0.00011652330316674485	25290.0	26.39874739039666	1.0	117.54842505219466	1374.0	1004091	tf_targeting	FOXC1
FOXC1#chr6:1610167-1610185(-)	149	0.00014839292454568362	56	5.5771837413142835e-05	1906.0	12.791946308724832	1.0	26.321521336610225	246.0	1004091	tf_targeting	FOXC1
FOXC1#chr6:1610548-1610566(+)	1839	0.001831507303620887	330	0.00032865547047030596	53626.0	29.16041326808048	1.0	104.30514713268897	1616.0	1004091	tf_targeting	FOXC1
