guide_id	n_cells_detected	frac_cells_detected	n_cells_assigned	frac_cells_assigned	total_umi	mean_umi	median_umi	std_umi	max_umi	total_cells	gene_name
HMG20A#chr15:77420898-77420916(+)	3430	0.018090812715256938	80	0.0004219431537086166	32003.0	9.330320699708455	1.0	66.80048346276583	1429.0	189599	HMG20A
HMG20A#chr15:77420911-77420929(+)	1382	0.007289067980316352	123	0.000648737598826998	12004.0	8.685962373371925	1.0	36.521782526225905	755.0	189599	HMG20A
HMG20A#chr15:77420933-77420951(+)	628	0.0033122537566126404	26	0.0001371315249553004	4418.0	7.035031847133758	1.0	36.11273107946966	419.0	189599	HMG20A
HMG20A#chr15:77420938-77420956(+)	6017	0.031735399448309325	173	0.0009124520698948834	59967.0	9.966262256938673	1.0	62.95268918396152	1147.0	189599	HMG20A
HMG20A#chr15:77420992-77421010(-)	6593	0.034773390155011366	146	0.0007700462555182253	58699.0	8.903230699226452	1.0	69.50274103845801	1474.0	189599	HMG20A
HMG20A#chr15:77421106-77421124(+)	4210	0.02220475846391595	334	0.0017616126667334743	38085.0	9.046318289786223	1.0	35.501757903461396	702.0	189599	HMG20A
HMG20B#chr19:3572949-3572967(+)	4769	0.02515308625045491	167	0.0008808063333667371	47003.0	9.8559446424827	1.0	66.17395762728843	1457.0	189599	HMG20B
HMG20B#chr19:3573008-3573026(-)	1033	0.005448340972262512	46	0.00024261731338245455	9480.0	9.177153920619554	1.0	44.27213411921788	454.0	189599	HMG20B
HMG20B#chr19:3573023-3573041(-)	2176	0.011476853780874373	126	0.0006645604670910711	19888.0	9.139705882352942	1.0	41.82690131294579	485.0	189599	HMG20B
HMG20B#chr19:3573186-3573204(+)	0	0.0	0	0.0	0.0				0.0	189599	HMG20B
HMG20B#chr19:3573401-3573419(-)	2043	0.010775373287833796	64	0.00033755452296689326	16369.0	8.012236906510035	1.0	51.64399907320118	852.0	189599	HMG20B
HMG20B#chr19:3573415-3573433(-)	195	0.001028486437164753	57	0.00030063449701738936	1516.0	7.774358974358974	1.0	20.315469891114468	233.0	189599	HMG20B
HMG20B#chr19:3574338-3574356(-)	1425	0.007515862425434733	207	0.0010917779102210454	11586.0	8.130526315789474	1.0	22.87757995582733	264.0	189599	HMG20B
HMG20B#chr19:3574378-3574396(+)	3780	0.019936814012732135	188	0.000991566411215249	35185.0	9.308201058201059	1.0	44.59334169154443	811.0	189599	HMG20B
HMG20B#chr19:3574386-3574404(-)	2437	0.012853443319848733	65	0.000342828812388251	21293.0	8.737382027082479	1.0	74.47270507776143	1295.0	189599	HMG20B
HMG20B#chr19:3574390-3574408(+)	1026	0.005411420946313008	60	0.00031645736528146244	9120.0	8.88888888888889	1.0	42.94848599942291	699.0	189599	HMG20B
HMG20B#chr19:3574407-3574425(-)	1492	0.0078692398166657	51	0.0002689887604892431	13526.0	9.0656836461126	1.0	56.67671812435544	669.0	189599	HMG20B
HMG20B#chr19:3574441-3574459(+)	615	0.0032436879941349903	44	0.00023206873453973913	5280.0	8.585365853658537	1.0	36.96342442457617	409.0	189599	HMG20B
HMGA1#chr6:34236888-34236906(-)	995	0.005247917974250919	46	0.00024261731338245455	9861.0	9.910552763819096	1.0	54.478293489274215	710.0	189599	HMGA1
HMGA1#chr6:34236895-34236913(+)	3512	0.01852330444780827	120	0.0006329147305629249	33404.0	9.51138952164009	1.0	53.63321275450421	855.0	189599	HMGA1
HMGA1#chr6:34236954-34236972(+)	2998	0.01581231968523041	107	0.0005643489680852747	29374.0	9.797865243495664	1.0	57.16474181915533	851.0	189599	HMGA1
HMGA1#chr6:34237064-34237082(+)	5576	0.029409437813490577	127	0.0006698347565124289	53671.0	9.625358680057388	1.0	65.83220754786046	1130.0	189599	HMGA1
HMGA1#chr6:34237184-34237202(-)	610	0.003217316547028202	42	0.00022152015569702372	5470.0	8.967213114754099	1.0	41.429880407671064	454.0	189599	HMGA1
HMGA1#chr6:34237196-34237214(-)	1698	0.008955743437465387	74	0.00039029741718047035	16213.0	9.54829210836278	1.0	47.159008147942544	584.0	189599	HMGA1
HMGA2#chr12:65825064-65825082(-)	7861	0.04146118914129294	358	0.0018881956128460593	78527.0	9.989441546876987	1.0	54.13199851666072	802.0	189599	HMGA2
HMGA2#chr12:65825073-65825091(+)	1499	0.007906159842615204	56	0.0002953602075960316	15326.0	10.224149432955304	1.0	58.906200161544966	792.0	189599	HMGA2
HMGA2#chr12:65825083-65825101(-)	3097	0.01633447433794482	88	0.00046413746907947827	27918.0	9.014530190506942	1.0	58.578314282218884	865.0	189599	HMGA2
HMGA2#chr12:65825085-65825103(+)	3284	0.01732076645973871	91	0.0004799603373435514	31057.0	9.457064555420219	1.0	64.90414778851162	914.0	189599	HMGA2
HMGA2#chr12:65825182-65825200(-)	1606	0.008470508810700479	67	0.0003533773912309664	14629.0	9.108966376089663	1.0	52.10685645829391	723.0	189599	HMGA2
HMGA2#chr12:65825304-65825322(-)	1446	0.007626622503283245	60	0.00031645736528146244	14795.0	10.231673582295988	1.0	60.24045518393421	844.0	189599	HMGA2
HMGB1#chr13:30465527-30465545(+)	127	0.0006698347565124289	18	9.493720958443874e-05	637.0	5.015748031496063	1.0	14.85466826699064	101.0	189599	HMGB1
HMGB1#chr13:30465649-30465667(+)	744	0.003924071329490134	37	0.00019514870859023518	7135.0	9.59005376344086	1.0	51.31640683787007	548.0	189599	HMGB1
HMGB1#chr13:30465675-30465693(-)	3894	0.020538083006766912	128	0.0006751090459337865	39687.0	10.191833590138675	1.0	61.08114640290579	914.0	189599	HMGB1
HMGB1#chr13:30465776-30465794(-)	653	0.003444110992146583	93	0.0004905089161862668	4981.0	7.627871362940276	1.0	21.1464148682051	161.0	189599	HMGB1
HMGB1#chr13:30465943-30465961(+)	1401	0.007389279479322148	64	0.00033755452296689326	12139.0	8.664525339043541	1.0	58.20064439935873	861.0	189599	HMGB1
HMGB1#chr13:30465949-30465967(-)	205	0.0010812293313783301	30	0.00015822868264073122	1664.0	8.117073170731707	1.0	21.63208888393469	134.0	189599	HMGB1
HMGB1#chr13:30617290-30617308(+)	2990	0.015770125369859545	101	0.0005327032315571284	27485.0	9.192307692307692	1.0	53.73049439363948	913.0	189599	HMGB1
HMGB1#chr13:30617431-30617449(+)	356	0.0018776470340033438	30	0.00015822868264073122	2463.0	6.918539325842697	1.0	34.25764237053944	426.0	189599	HMGB1
HMGB1#chr13:30617483-30617501(-)	360	0.0018987441916887748	30	0.00015822868264073122	2747.0	7.6305555555555555	1.0	32.412268934296094	331.0	189599	HMGB1
HMGB1#chr13:30617487-30617505(+)	303	0.0015981096946713854	19	0.00010021149900579645	2530.0	8.349834983498349	1.0	35.437152917573144	294.0	189599	HMGB1
HMGB1#chr13:30617492-30617510(-)	3588	0.018924150443831455	175	0.0009230006487375988	28907.0	8.056577480490525	1.0	42.775494118636374	706.0	189599	HMGB1
HMGB1#chr13:30617524-30617542(+)	3098	0.016339748627366178	121	0.0006381890199842826	30528.0	9.854099418979986	1.0	67.01724061766203	1151.0	189599	HMGB1
HMGB2#chr4:173334068-173334086(+)	953	0.005026397818553895	65	0.000342828812388251	8420.0	8.835257082896117	1.0	39.754851286347375	449.0	189599	HMGB2
HMGB2#chr4:173334241-173334259(+)	196	0.0010337607265861106	25	0.0001318572355339427	1706.0	8.704081632653061	1.0	24.538686317678415	176.0	189599	HMGB2
HMGB2#chr4:173334299-173334317(+)	1112	0.0058650098365497704	59	0.00031118307586010474	11282.0	10.14568345323741	1.0	59.51704912076608	811.0	189599	HMGB2
HMGB2#chr4:173334332-173334350(-)	1271	0.006703621854545646	112	0.0005907204151920632	10787.0	8.48701809598741	1.0	34.12043666353947	529.0	189599	HMGB2
HMGB2#chr4:173334334-173334352(+)	8210	0.04330191614934678	229	0.001207812277490915	81182.0	9.888185140073082	1.0	64.22668380653197	1433.0	189599	HMGB2
HMGB2#chr4:173334382-173334400(-)	5664	0.029873575282570057	239	0.0012605551717044922	53950.0	9.525070621468927	1.0	48.92087689650193	776.0	189599	HMGB2
HMGB3#chrX:150983336-150983354(-)	3752	0.01978913390893412	111	0.0005854461257707056	35401.0	9.435234541577826	1.0	67.22334972214713	1624.0	189599	HMGB3
HMGB3#chrX:150983356-150983374(+)	794	0.0041877858005580195	56	0.0002953602075960316	7167.0	9.026448362720403	1.0	37.976501493994995	343.0	189599	HMGB3
HMGB3#chrX:150983484-150983502(-)	1875	0.009889292665045702	71	0.0003744745489163972	18120.0	9.664	1.0	67.77412808242785	1146.0	189599	HMGB3
HMGB3#chrX:150983680-150983698(+)	119	0.0006276404411415672	6	3.1645736528146245e-05	1147.0	9.638655462184873	1.0	42.10825007338393	342.0	189599	HMGB3
HMGB3#chrX:150983689-150983707(+)	159	0.0008386120179958755	20	0.00010548578842715415	1217.0	7.654088050314465	1.0	24.440657800642274	166.0	189599	HMGB3
HMGB3#chrX:150983702-150983720(+)	3000	0.01582286826407312	272	0.0014346067226092966	26182.0	8.727333333333334	1.0	30.790285040721677	421.0	189599	HMGB3
HMGB4#chr1:33864063-33864081(-)	5556	0.029303952025063425	153	0.0008069662814677292	59060.0	10.629949604031678	1.0	72.09966950522062	1213.0	189599	HMGB4
HMGB4#chr1:33864113-33864131(+)	1128	0.005949398467291494	54	0.0002848116287533162	10133.0	8.983156028368795	1.0	46.189371608779794	561.0	189599	HMGB4
HMGB4#chr1:33864125-33864143(-)	1484	0.007827045501294838	38	0.0002004229980115929	14853.0	10.00876010781671	1.0	80.63177461087734	1178.0	189599	HMGB4
HMGB4#chr1:33864151-33864169(-)	825	0.0043512887726201085	33	0.00017405155090480435	7239.0	8.774545454545455	1.0	49.887704994736666	554.0	189599	HMGB4
HMGB4#chr1:33864280-33864298(+)	7729	0.04076498293767372	144	0.0007594976766755099	76125.0	9.849268986932334	1.0	80.21136958940207	2516.0	189599	HMGB4
HMGB4#chr1:33864295-33864313(-)	3817	0.02013196272132237	179	0.0009440978064230297	39388.0	10.319098768666493	1.0	51.18843155126953	803.0	189599	HMGB4
HMGN2#chr1:26472410-26472428(+)	2285	0.012051751327802361	93	0.0004905089161862668	22706.0	9.936980306345733	1.0	56.60695971763939	738.0	189599	HMGN2
HMGN2#chr1:26472448-26472466(-)	6042	0.03186725668384327	240	0.0012658294611258497	60902.0	10.07977490897054	1.0	59.29633103291098	1002.0	189599	HMGN2
HMGN2#chr1:26472679-26472697(+)	1670	0.008808063333667371	59	0.00031118307586010474	16729.0	10.017365269461077	1.0	64.91237067086742	813.0	189599	HMGN2
HMGN2#chr1:26472691-26472709(+)	5470	0.02885036313482666	196	0.0010337607265861106	54897.0	10.03601462522852	1.0	58.574270273280554	1011.0	189599	HMGN2
HMGN2#chr1:26472804-26472822(+)	3957	0.02087036324031245	230	0.0012130865669122727	35894.0	9.071013393985343	1.0	39.76777753034967	516.0	189599	HMGN2
HMGN2#chr1:26472876-26472894(-)	2041	0.01076482470899108	104	0.0005485260998212016	19180.0	9.39735423811857	1.0	49.86024931142832	885.0	189599	HMGN2
HMGN3#chr6:79234445-79234463(-)	1462	0.0077110111340249685	68	0.00035865168065232414	11759.0	8.043091655266759	1.0	57.13338058708738	963.0	189599	HMGN3
HMGN3#chr6:79234654-79234672(+)	817	0.0043090944572492474	40	0.0002109715768543083	7411.0	9.070991432068544	1.0	52.24195056087653	567.0	189599	HMGN3
HMGN3#chr6:79234675-79234693(-)	1197	0.006313324437365176	60	0.00031645736528146244	10117.0	8.451963241436925	1.0	58.35077066899932	947.0	189599	HMGN3
HMGN3#chr6:79234679-79234697(-)	4566	0.024082405497919294	165	0.0008702577545240218	45854.0	10.042487954445905	1.0	63.38967182735298	1127.0	189599	HMGN3
HMGN3#chr6:79234689-79234707(+)	671	0.0035390482017310216	42	0.00022152015569702372	5371.0	8.004470938897168	1.0	34.92361233236841	293.0	189599	HMGN3
HMGN3#chr6:79234727-79234745(-)	1030	0.005432518103998439	61	0.0003217316547028202	10002.0	9.710679611650486	1.0	44.592717661857826	723.0	189599	HMGN3
HMGXB3#chr5:150000722-150000740(-)	528	0.0027848248144768696	29	0.00015295439321937353	5620.0	10.643939393939394	1.0	47.67501769012679	509.0	189599	HMGXB3
HMGXB3#chr5:150000735-150000753(-)	2374	0.012521163086303197	82	0.000432491732551332	20269.0	8.537910699241786	1.0	52.49774772734144	944.0	189599	HMGXB3
HMGXB3#chr5:150000745-150000763(-)	1321	0.006967336325613532	52	0.0002742630499106008	13513.0	10.229371688115064	1.0	68.59287288584112	1345.0	189599	HMGXB3
HMGXB3#chr5:150000755-150000773(-)	4311	0.02273746169547308	114	0.0006012689940347787	40487.0	9.39155648341452	1.0	62.20500049014646	1047.0	189599	HMGXB3
HMGXB3#chr5:150000760-150000778(+)	6018	0.031740673737730686	306	0.0016139325629354584	52069.0	8.652210036556996	1.0	40.72192309888868	599.0	189599	HMGXB3
HMGXB3#chr5:150000787-150000805(-)	539	0.002842841998111804	48	0.00025316589222516996	5024.0	9.320964749536179	1.0	33.55032420643395	344.0	189599	HMGXB3
HMGXB4#chr22:35257503-35257521(+)	247	0.0013027494870753538	53	0.0002795373393319585	1923.0	7.7854251012145745	1.0	16.996025676225027	127.0	189599	HMGXB4
HMGXB4#chr22:35257514-35257532(+)	5183	0.027336642070896998	201	0.0010601321736928991	44579.0	8.601003279953694	1.0	47.383963439922276	621.0	189599	HMGXB4
HMGXB4#chr22:35257521-35257539(+)	1629	0.008591817467391705	66	0.0003481031018096087	15571.0	9.558624923265807	1.0	60.71064548100754	966.0	189599	HMGXB4
HMGXB4#chr22:35257537-35257555(+)	3253	0.017157263487676624	153	0.0008069662814677292	30872.0	9.490316630802337	1.0	44.954295692301315	569.0	189599	HMGXB4
HMGXB4#chr22:35257543-35257561(+)	5985	0.03156662218682588	186	0.0009810178323725336	59784.0	9.988972431077695	1.0	63.987234096719995	1094.0	189599	HMGXB4
HMGXB4#chr22:35257551-35257569(-)	1790	0.009440978064230297	48	0.00025316589222516996	18773.0	10.487709497206703	1.0	73.76048824051976	951.0	189599	HMGXB4
HMX1#chr4:8871797-8871815(+)	2438	0.012858717609270091	79	0.0004166688642872589	24499.0	10.048810500410172	1.0	68.19331203435051	990.0	189599	HMX1
HMX1#chr4:8871806-8871824(-)	3908	0.02061192305866592	106	0.000559074678663917	35735.0	9.144063459570113	1.0	63.934287473204165	1138.0	189599	HMX1
HMX1#chr4:8871825-8871843(-)	2004	0.010569676000400846	54	0.0002848116287533162	20261.0	10.110279441117765	1.0	71.43518979773819	1182.0	189599	HMX1
HMX1#chr4:8871837-8871855(-)	4705	0.024815531727488013	134	0.0007067547824619328	43603.0	9.267375132837406	1.0	58.40047828928452	1015.0	189599	HMX1
HMX1#chr4:8871849-8871867(-)	5309	0.02800120253798807	190	0.0010021149900579643	54608.0	10.285929553588247	1.0	65.34033358976451	1245.0	189599	HMX1
HMX1#chr4:8872002-8872020(-)	3256	0.017173086355940694	190	0.0010021149900579643	29892.0	9.18058968058968	1.0	43.786111152663544	618.0	189599	HMX1
HMX2#chr10:123148104-123148122(+)	455	0.002399801686717757	15	7.911434132036561e-05	3500.0	7.6923076923076925	1.0	50.36458120276095	829.0	189599	HMX2
HMX2#chr10:123148137-123148155(+)	421	0.002220475846391595	25	0.0001318572355339427	3161.0	7.508313539192399	1.0	39.847727410935036	504.0	189599	HMX2
HMX2#chr10:123148162-123148180(+)	654	0.003449385281567941	62	0.0003270059441241779	6376.0	9.749235474006117	1.0	43.14598777271637	424.0	189599	HMX2
HMX2#chr10:123148183-123148201(+)	822	0.0043354659043560355	23	0.00012130865669122727	6035.0	7.341849148418492	1.0	48.786552088738254	654.0	189599	HMX2
HMX2#chr10:123148200-123148218(-)	431	0.002273218740605172	31	0.00016350297206208894	4743.0	11.004640371229698	1.0	50.03613521900837	453.0	189599	HMX2
HMX2#chr10:123148210-123148228(-)	1733	0.009140343567212907	181	0.0009546463852657451	15610.0	9.007501442585113	1.0	29.6518839123357	280.0	189599	HMX2
HMX3#chr10:123135982-123136000(-)	348	0.0018354527186324823	66	0.0003481031018096087	2749.0	7.899425287356322	1.0	18.567791285797128	114.0	189599	HMX3
HMX3#chr10:123136026-123136044(+)	744	0.003924071329490134	59	0.00031118307586010474	7287.0	9.794354838709678	1.0	49.5216301211156	966.0	189599	HMX3
HMX3#chr10:123136048-123136066(+)	658	0.0034704824392533715	31	0.00016350297206208894	5557.0	8.445288753799392	1.0	50.48169987111278	545.0	189599	HMX3
HMX3#chr10:123136158-123136176(+)	3522	0.018576047342021847	113	0.000595994704613421	36378.0	10.328790459965928	1.0	65.49179101765775	939.0	189599	HMX3
HMX3#chr10:123136204-123136222(-)	5274	0.02781660240824055	123	0.000648737598826998	50813.0	9.634622677284794	1.0	68.07639326551862	1457.0	189599	HMX3
HMX3#chr10:123136360-123136378(+)	528	0.0027848248144768696	17	8.966292016308104e-05	5669.0	10.736742424242424	1.0	67.53506955420444	904.0	189599	HMX3
HNF1A#chr12:120978550-120978568(+)	1044	0.005506358155897447	73	0.00038502312775911266	8378.0	8.024904214559387	1.0	35.0327071109208	406.0	189599	HNF1A
HNF1A#chr12:120978564-120978582(+)	895	0.004720489032115149	38	0.0002004229980115929	7727.0	8.633519553072626	1.0	47.25085550244889	509.0	189599	HNF1A
HNF1A#chr12:120978575-120978593(-)	8056	0.04248967557845769	259	0.0013660409601316463	78880.0	9.791459781529294	1.0	59.13886093295163	1483.0	189599	HNF1A
HNF1A#chr12:120978751-120978769(+)	1618	0.008533800283756771	79	0.0004166688642872589	16501.0	10.198393077873918	1.0	56.51502155356795	627.0	189599	HNF1A
HNF1A#chr12:120978807-120978825(+)	7413	0.03909830748052469	233	0.001228909435176346	71853.0	9.692836908134359	1.0	58.102348085488984	975.0	189599	HNF1A
HNF1A#chr12:120979119-120979137(+)	4354	0.022964256140591457	216	0.001139246515013265	41299.0	9.48530087276068	1.0	45.617313214093706	583.0	189599	HNF1A
HNF1B#chr17:37744991-37745009(-)	692	0.0036498082795795336	53	0.0002795373393319585	6064.0	8.763005780346822	1.0	35.244995810662374	348.0	189599	HNF1B
HNF1B#chr17:37744999-37745017(-)	369	0.0019462127964809941	16	8.438863074172332e-05	3191.0	8.64769647696477	1.0	42.36997327843376	396.0	189599	HNF1B
HNF1B#chr17:37745001-37745019(+)	6342	0.03344954351025058	123	0.000648737598826998	63735.0	10.049668874172186	1.0	80.01307973561038	2339.0	189599	HNF1B
HNF1B#chr17:37745009-37745027(-)	234	0.0012341837245977035	27	0.0001424058143766581	1790.0	7.64957264957265	1.0	26.781903649017092	300.0	189599	HNF1B
HNF1B#chr17:37745023-37745041(+)	5025	0.02650330434232248	145	0.0007647719660968676	50890.0	10.127363184079602	1.0	65.82750032106519	1120.0	189599	HNF1B
HNF1B#chr17:37745027-37745045(-)	650	0.00342828812388251	48	0.00025316589222516996	6017.0	9.256923076923076	1.0	39.363319392671485	371.0	189599	HNF1B
HNF4A#chr20:44401209-44401227(-)	8744	0.046118386700351795	193	0.0010179378583220376	78331.0	8.958257090576396	1.0	75.06022419164285	1475.0	189599	HNF4A
HNF4A#chr20:44401236-44401254(-)	392	0.0020675214531722212	23	0.00012130865669122727	3891.0	9.926020408163266	1.0	46.44578951589353	343.0	189599	HNF4A
HNF4A#chr20:44401320-44401338(-)	1410	0.007436748084114367	58	0.00030590878643874705	13904.0	9.860992907801418	1.0	63.97027653422484	910.0	189599	HNF4A
HNF4A#chr20:44401322-44401340(+)	202	0.0010654064631142569	50	0.0002637144710678854	1363.0	6.747524752475248	1.0	18.506370827363273	203.0	189599	HNF4A
HNF4A#chr20:44401335-44401353(-)	562	0.0029641506548030317	22	0.00011603436726986957	5756.0	10.241992882562277	1.0	54.96202326809276	543.0	189599	HNF4A
HNF4A#chr20:44401477-44401495(+)	3553	0.018739550314083937	137	0.0007225776507260059	34263.0	9.643399943709541	1.0	55.30577994866356	869.0	189599	HNF4A
HNF4G#chr8:75407668-75407686(-)	3197	0.01686190328008059	86	0.00045358889023676283	29454.0	9.213012198936504	1.0	65.83384441128673	987.0	189599	HNF4G
HNF4G#chr8:75407902-75407920(-)	826	0.0043565630620414665	29	0.00015295439321937353	8391.0	10.158595641646489	1.0	63.67584205921659	926.0	189599	HNF4G
HNF4G#chr8:75408038-75408056(+)	2429	0.012811249004477871	89	0.00046941175850083596	21129.0	8.698641416220667	1.0	53.16047388950479	952.0	189599	HNF4G
HNF4G#chr8:75408043-75408061(-)	3095	0.016323925759102104	135	0.0007120290718832905	30142.0	9.738933764135703	1.0	56.55309329632938	833.0	189599	HNF4G
HNF4G#chr8:75408050-75408068(+)	2622	0.01382918686279991	89	0.00046941175850083596	25627.0	9.773836765827612	1.0	62.03752120347615	1345.0	189599	HNF4G
HNF4G#chr8:75408080-75408098(-)	2421	0.01276905468910701	95	0.0005010574950289822	19807.0	8.181330028913672	1.0	44.79310092164306	592.0	189599	HNF4G
HNF4G#chr8:75539906-75539924(+)	5600	0.02953602075960316	144	0.0007594976766755099	54952.0	9.812857142857142	1.0	69.65850870276995	1267.0	189599	HNF4G
HNF4G#chr8:75539913-75539931(+)	15594	0.0822472692366521	388	0.0020464242954867907	153605.0	9.850262921636526	1.0	67.22454346107688	1377.0	189599	HNF4G
HNF4G#chr8:75539981-75539999(+)	581	0.0030643621538088282	32	0.00016877726148344663	5976.0	10.285714285714286	1.0	55.152715090054905	661.0	189599	HNF4G
HNF4G#chr8:75540060-75540078(+)	1708	0.009008486331678965	69	0.00036392597007368183	18255.0	10.687939110070257	1.0	62.45398620725999	731.0	189599	HNF4G
