target_id	ensembl_gene_id	gene_symbol	hgnc_approved_symbol	jaspar_tf_family	lambert_2018_dbd	type	cell_count	distance_mean	distance_rank_targeting	sig_distance_gt_NC_max	pval_mean	sig_pval_lt_0p05	n_outlier_grnas_in_run	n_grnas_in_run	locus
ENSG00000140386|chr15:76905260-76905329	ENSG00000140386	SCAPER	SCAPER		Unknown	targeting	2000	1.854290771484375	536.0	False	0.1330499999999999	False	910	13534	chr15:76905260-76905329
ENSG00000175213|chr11:46701025-46701291	ENSG00000175213	ZNF408	ZNF408		C2H2 ZF	targeting	2000	1.853643798828125	537.0	False	0.1760499999999999	False	910	13534	chr11:46701025-46701291
ENSG00000164107|chr4:173529737-173530186	ENSG00000164107	HAND2	HAND2	Tal-related	bHLH	targeting	2000	1.8535400390625	538.0	False	0.14575	False	910	13534	chr4:173529737-173530186
ENSG00000156127|chr14:75522489-75522572	ENSG00000156127	BATF	BATF	B-ATF-related factors	bZIP	targeting	1669	1.8517791748046877	539.0	False	0.199	False	910	13534	chr14:75522489-75522572
ENSG00000120948|chr1:11012652-11013114	ENSG00000120948	TARDBP	TARDBP		Unknown	targeting	2000	1.8496917724609372	540.0	False	0.1336	False	910	13534	chr1:11012652-11013114
ENSG00000172789|chr12:54016889-54017344	ENSG00000172789	HOXC5	HOXC5		Homeodomain	targeting	2000	1.8495697021484372	541.0	False	0.1453	False	910	13534	chr12:54016889-54017344
ENSG00000184517|chr16:75148500-75148770	ENSG00000184517	ZFP1	ZFP1		C2H2 ZF	targeting	2000	1.846435546875	542.0	False	0.1451	False	910	13534	chr16:75148500-75148770
ENSG00000006468|chr7:13988864-13989683	ENSG00000006468	ETV1	ETV1	Ets-related	Ets	targeting	2000	1.846160888671875	543.0	False	0.1651	False	910	13534	chr7:13988864-13989683
ENSG00000177683|chr7:108569393-108569717	ENSG00000177683	THAP5	THAP5		THAP finger	targeting	2000	1.841156005859375	544.0	False	0.1337	False	910	13534	chr7:108569393-108569717
ENSG00000118058|chr11:118436485-118436914	ENSG00000118058	KMT2A	KMT2A		CxxC; AT hook	targeting	2000	1.8406280517578124	545.0	False	0.1246999999999999	False	910	13534	chr11:118436485-118436914
ENSG00000109787|chr4:38664155-38664415	ENSG00000109787	KLF3	KLF3	Three-zinc finger Kruppel-related	C2H2 ZF	targeting	2000	1.8343109130859372	546.0	False	0.13695	False	910	13534	chr4:38664155-38664415
ENSG00000253293|chr7:27174026-27174311	ENSG00000253293	HOXA10	HOXA10	HOX	Homeodomain	targeting	2000	1.830865478515625	547.0	False	0.15065	False	910	13534	chr7:27174026-27174311
ENSG00000167074|chr22:41381930-41382010	ENSG00000167074	TEF	TEF	CEBP-related	bZIP	targeting	2000	1.8304412841796875	548.0	False	0.1746999999999999	False	910	13534	chr22:41381930-41382010
ENSG00000060566|chr19:4153665-4154011	ENSG00000060566	CREB3L3	CREB3L3	CREB-related	bZIP	targeting	1650	1.8289581298828128	549.0	False	0.2174499999999999	False	910	13534	chr19:4153665-4154011
ENSG00000103241|chr16:86510098-86510607	ENSG00000103241	FOXF1	FOXF1		Forkhead	targeting	2000	1.82706298828125	550.0	False	0.13615	False	910	13534	chr16:86510098-86510607
ENSG00000171169|chr9:128067243-128067347	ENSG00000171169	NAIF1	NAIF1		MADF	targeting	2000	1.8239501953125	551.0	False	0.15785	False	910	13534	chr9:128067243-128067347
non-targeting|41|non-targeting:41-41						negative control	2000	1.8178863525390625		False	0.1577999999999999	False	910	13534	non-targeting|41|non-targeting:41-41
ENSG00000197114|chr20:63707525-63708095	ENSG00000197114	ZGPAT	ZGPAT		CCCH ZF	targeting	2000	1.815118408203125	552.0	False	0.16755	False	910	13534	chr20:63707525-63708095
ENSG00000062370|chr19:44356328-44356682	ENSG00000062370	ZNF112	ZNF112		C2H2 ZF	targeting	2000	1.8138946533203124	553.0	False	0.14355	False	910	13534	chr19:44356328-44356682
ENSG00000014824|chr4:41990536-41990727	ENSG00000014824	SLC30A9	SLC30A9		Unknown	targeting	964	1.8137420654296876	554.0	False	0.3698499999999999	False	910	13534	chr4:41990536-41990727
non-targeting|77|non-targeting:77-77						negative control	2000	1.811712646484375		False	0.1714	False	910	13534	non-targeting|77|non-targeting:77-77
ENSG00000174485|chr15:65791857-65792268	ENSG00000174485	DENND4A	DENND4A			targeting	2000	1.811053466796875	555.0	False	0.118	False	910	13534	chr15:65791857-65792268
ENSG00000048540|chr12:16607887-16608098	ENSG00000048540	LMO3	LMO3			targeting	2000	1.8098480224609372	556.0	False	0.1319999999999999	False	910	13534	chr12:16607887-16608098
ENSG00000197279|chr6:28080596-28080979	ENSG00000197279	ZNF165	ZNF165		C2H2 ZF	targeting	2000	1.80621337890625	557.0	False	0.16295	False	910	13534	chr6:28080596-28080979
non-targeting|75|non-targeting:75-75						negative control	2000	1.8061492919921875		False	0.1825	False	910	13534	non-targeting|75|non-targeting:75-75
ENSG00000154727|chr21:25734968-25735591	ENSG00000154727	GABPA	GABPA	Ets-related	Ets	targeting	2000	1.80399169921875	558.0	False	0.16855	False	910	13534	chr21:25734968-25735591
ENSG00000011590|chr19:35713418-35713601	ENSG00000011590	ZBTB32	ZBTB32	Other factors with up to three adjacent zinc fingers	C2H2 ZF	targeting	2000	1.8007568359375	559.0	False	0.15025	False	910	13534	chr19:35713418-35713601
ENSG00000184486|chr6:98834545-98835076	ENSG00000184486	POU3F2	POU3F2	POU domain factors	Homeodomain; POU	targeting	2000	1.8004547119140626	560.0	False	0.14365	False	910	13534	chr6:98834545-98835076
ENSG00000165119|chr9:83979739-83980623	ENSG00000165119	HNRNPK	HNRNPK		Unknown	targeting	477	1.799334716796875	561.0	False	0.6932	False	910	13534	chr9:83979739-83980623
ENSG00000114315|chr3:194136116-194136223	ENSG00000114315	HES1	HES1	Hairy-related factors	bHLH	targeting	385	1.79912109375	562.0	False	0.791	False	910	13534	chr3:194136116-194136223
ENSG00000143995|chr2:66435107-66435374	ENSG00000143995	MEIS1	MEIS1	TALE-type homeo domain factors	Homeodomain	targeting	2000	1.7989044189453125	563.0	False	0.1505	False	910	13534	chr2:66435107-66435374
ENSG00000169856|chr15:52790001-52790371	ENSG00000169856	ONECUT1	ONECUT1	HD-CUT	CUT; Homeodomain	targeting	2000	1.7977813720703124	564.0	False	0.1525	False	910	13534	chr15:52790001-52790371
ENSG00000156925|chrX:137566129-137566572	ENSG00000156925	ZIC3	ZIC3	More than 3 adjacent zinc fingers	C2H2 ZF	targeting	2000	1.796209716796875	565.0	False	0.11325	False	910	13534	chrX:137566129-137566572
ENSG00000144852|chr3:119782064-119782264	ENSG00000144852	NR1I2	NR1I2	Thyroid hormone receptor-related factors (NR1)	Nuclear receptor	targeting	2000	1.7957733154296875	566.0	False	0.1358499999999999	False	910	13534	chr3:119782064-119782264
ENSG00000164736|chr8:54457938-54458154	ENSG00000164736	SOX17	SOX17		HMG/Sox	targeting	2000	1.7957244873046876	567.0	False	0.1719999999999999	False	910	13534	chr8:54457938-54458154
ENSG00000160633|chr19:5623093-5623524	ENSG00000160633	SAFB	SAFB		Unknown	targeting	963	1.7953460693359375	568.0	False	0.37155	False	910	13534	chr19:5623093-5623524
ENSG00000084676|chr2:24491867-24491918	ENSG00000084676	NCOA1	NCOA1		bHLH	targeting	2000	1.7943756103515625	569.0	False	0.19225	False	910	13534	chr2:24491867-24491918
ENSG00000157557|chr21:38805495-38806394	ENSG00000157557	ETS2	ETS2	Ets-related	Ets	targeting	2000	1.7923004150390625	570.0	False	0.1813999999999999	False	910	13534	chr21:38805495-38806394
ENSG00000105717|chr19:19618419-19618719	ENSG00000105717	PBX4	PBX4		Homeodomain	targeting	2000	1.7922027587890623	571.0	False	0.1608	False	910	13534	chr19:19618419-19618719
ENSG00000171735|chr1:6785486-6785757	ENSG00000171735	CAMTA1	CAMTA1		CG-1	targeting	2000	1.7911346435546875	572.0	False	0.1730499999999999	False	910	13534	chr1:6785486-6785757
ENSG00000130711|chr9:130664216-130664865	ENSG00000130711	PRDM12	PRDM12		C2H2 ZF	targeting	2000	1.787103271484375	573.0	False	0.1740499999999999	False	910	13534	chr9:130664216-130664865
ENSG00000089225|chr12:114407720-114407979	ENSG00000089225	TBX5	TBX5	TBX2-related factors	T-box	targeting	2000	1.7853118896484377	574.0	False	0.14925	False	910	13534	chr12:114407720-114407979
ENSG00000165066|chr8:41650618-41650804	ENSG00000165066	NKX6-3	NKX6-3	NK	Homeodomain	targeting	2000	1.783819580078125	575.0	False	0.18425	False	910	13534	chr8:41650618-41650804
ENSG00000136870|chr9:101398875-101399157	ENSG00000136870	ZNF189	ZNF189	More than 3 adjacent zinc fingers	C2H2 ZF	targeting	2000	1.78372802734375	576.0	False	0.16535	False	910	13534	chr9:101398875-101399157
ENSG00000179886|chr8:143597834-143598345	ENSG00000179886	TIGD5	TIGD5	More than 3 adjacent zinc fingers	CENPB	targeting	2000	1.7818634033203125	577.0	False	0.1709999999999999	False	910	13534	chr8:143597834-143598345
ENSG00000205922|chr19:1753571-1753769	ENSG00000205922	ONECUT3	ONECUT3	HD-CUT	CUT; Homeodomain	targeting	2000	1.7808746337890624	578.0	False	0.1584	False	910	13534	chr19:1753571-1753769
ENSG00000116035|chr2:70900586-70900737	ENSG00000116035	VAX2	VAX2	NK	Homeodomain	targeting	2000	1.7796783447265625	579.0	False	0.1722	False	910	13534	chr2:70900586-70900737
ENSG00000198795|chr18:25351845-25352141	ENSG00000198795	ZNF521	ZNF521		C2H2 ZF	targeting	2000	1.7787689208984374	580.0	False	0.1744	False	910	13534	chr18:25351845-25352141
ENSG00000124664|chr6:34555882-34556298	ENSG00000124664	SPDEF	SPDEF	Ets-related	Ets	targeting	2000	1.7787139892578123	581.0	False	0.15575	False	910	13534	chr6:34555882-34556298
ENSG00000186487|chr2:2330859-2331337	ENSG00000186487	MYT1L	MYT1L	MYT	C2H2 ZF	targeting	2000	1.775006103515625	582.0	False	0.1874	False	910	13534	chr2:2330859-2331337
ENSG00000163795|chr2:27380581-27380757	ENSG00000163795	ZNF513	ZNF513		C2H2 ZF	targeting	2000	1.774713134765625	583.0	False	0.1670499999999999	False	910	13534	chr2:27380581-27380757
non-targeting|36|non-targeting:36-36						negative control	2000	1.7742034912109377		False	0.11915	False	910	13534	non-targeting|36|non-targeting:36-36
ENSG00000060237|chr12:752553-753238	ENSG00000060237	WNK1	WNK1			targeting	2000	1.7726165771484377	584.0	False	0.18095	False	910	13534	chr12:752553-753238
ENSG00000152192|chr13:78603113-78603615	ENSG00000152192	POU4F1	POU4F1	POU domain factors	Homeodomain; POU	targeting	2000	1.77100830078125	585.0	False	0.1775999999999999	False	910	13534	chr13:78603113-78603615
non-targeting|23|non-targeting:23-23						negative control	2000	1.7698638916015623		False	0.1788	False	910	13534	non-targeting|23|non-targeting:23-23
ENSG00000184895|chrY:2787313-2787705	ENSG00000184895	SRY	SRY	SOX-related factors	HMG/Sox	targeting	2000	1.769403076171875	586.0	False	0.1748	False	910	13534	chrY:2787313-2787705
ENSG00000277258|chr17:38749713-38749805	ENSG00000277258	PCGF2	PCGF2		Unknown	targeting	2000	1.767919921875	587.0	False	0.1619499999999999	False	910	13534	chr17:38749713-38749805
ENSG00000196670|chr5:180861140-180861309	ENSG00000196670	ZFP62	ZFP62		C2H2 ZF	targeting	2000	1.766046142578125	588.0	False	0.1703999999999999	False	910	13534	chr5:180861140-180861309
ENSG00000110693|chr11:16475902-16476367	ENSG00000110693	SOX6	SOX6		HMG/Sox	targeting	2000	1.7650604248046875	589.0	False	0.2036499999999999	False	910	13534	chr11:16475902-16476367
ENSG00000130700|chr20:62475626-62475994	ENSG00000130700	GATA5	GATA5	C4-GATA-related	GATA	targeting	2000	1.764862060546875	590.0	False	0.18505	False	910	13534	chr20:62475626-62475994
ENSG00000171872|chr1:44118838-44119110	ENSG00000171872	KLF17	KLF17	Three-zinc finger Kruppel-related	C2H2 ZF	targeting	2000	1.760784912109375	591.0	False	0.1680499999999999	False	910	13534	chr1:44118838-44119110
ENSG00000169740|chr10:43648759-43648907	ENSG00000169740	ZNF32	ZNF32		C2H2 ZF	targeting	2000	1.758642578125	592.0	False	0.1780499999999999	False	910	13534	chr10:43648759-43648907
ENSG00000106462|chr7:148883770-148884292	ENSG00000106462	EZH2	EZH2		Unknown	targeting	2000	1.757568359375	593.0	False	0.18075	False	910	13534	chr7:148883770-148884292
ENSG00000147862|chr9:14314037-14314585	ENSG00000147862	NFIB	NFIB	Nuclear factor 1	SMAD	targeting	2000	1.755633544921875	594.0	False	0.1636	False	910	13534	chr9:14314037-14314585
non-targeting|88|non-targeting:88-88						negative control	2000	1.7553497314453126		False	0.1713499999999999	False	910	13534	non-targeting|88|non-targeting:88-88
ENSG00000140396|chr8:70403589-70403831	ENSG00000140396	NCOA2	NCOA2		bHLH	targeting	2000	1.7513824462890626	595.0	False	0.1591	False	910	13534	chr8:70403589-70403831
ENSG00000172466|chr18:35344123-35344443	ENSG00000172466	ZNF24	ZNF24	More than 3 adjacent zinc fingers	C2H2 ZF	targeting	2000	1.745489501953125	596.0	False	0.19435	False	910	13534	chr18:35344123-35344443
ENSG00000174738|chr3:23945281-23945412	ENSG00000174738	NR1D2	NR1D2	Thyroid hormone receptor-related factors (NR1)	Nuclear receptor	targeting	2000	1.7450775146484374	597.0	False	0.17585	False	910	13534	chr3:23945281-23945412
ENSG00000011007|chr1:23743462-23743869	ENSG00000011007	TCEB3	ELOA			targeting	2000	1.7440582275390626	598.0	False	0.17525	False	910	13534	chr1:23743462-23743869
ENSG00000144802|chr3:101849514-101849867	ENSG00000144802	NFKBIZ	NFKBIZ		Unknown	targeting	2000	1.7431243896484374	599.0	False	0.1628	False	910	13534	chr3:101849514-101849867
ENSG00000179909|chr19:57708940-57709187	ENSG00000179909	ZNF154	ZNF154		C2H2 ZF	targeting	2000	1.742864990234375	600.0	False	0.1185	False	910	13534	chr19:57708940-57709187
ENSG00000177468|chr6:137493996-137494361	ENSG00000177468	OLIG3	OLIG3	Tal-related	bHLH	targeting	2000	1.7402679443359377	601.0	False	0.1673	False	910	13534	chr6:137493996-137494361
ENSG00000167635|chr19:36215153-36215198	ENSG00000167635	ZNF146	ZNF146	More than 3 adjacent zinc fingers	C2H2 ZF	targeting	2000	1.7401824951171876	602.0	False	0.1779	False	910	13534	chr19:36215153-36215198
ENSG00000078246|chr12:2890882-2891110	ENSG00000078246	TULP3	TULP3			targeting	2000	1.740020751953125	603.0	False	0.1947999999999999	False	910	13534	chr12:2890882-2891110
ENSG00000107175|chr9:35732435-35732682	ENSG00000107175	CREB3	CREB3	CREB-related factors	bZIP	targeting	2000	1.73978271484375	604.0	False	0.2068499999999999	False	910	13534	chr9:35732435-35732682
ENSG00000105261|chr19:36111180-36111670	ENSG00000105261	OVOL3	OVOL3		C2H2 ZF	targeting	2000	1.739276123046875	605.0	False	0.1837	False	910	13534	chr19:36111180-36111670
ENSG00000173894|chr17:79778178-79778629	ENSG00000173894	CBX2	CBX2		AT hook	targeting	2000	1.7385406494140625	606.0	False	0.1675499999999999	False	910	13534	chr17:79778178-79778629
non-targeting|26|non-targeting:26-26						negative control	2000	1.7373687744140625		False	0.1944999999999999	False	910	13534	non-targeting|26|non-targeting:26-26
ENSG00000143190|chr1:167329073-167329510	ENSG00000143190	POU2F1	POU2F1	POU domain factors	Homeodomain; POU	targeting	2000	1.7368408203125	607.0	False	0.1759	False	910	13534	chr1:167329073-167329510
ENSG00000130803|chr19:9140427-9140577	ENSG00000130803	ZNF317	ZNF317	More than 3 adjacent zinc fingers	C2H2 ZF	targeting	2000	1.735986328125	608.0	False	0.1777	False	910	13534	chr19:9140427-9140577
ENSG00000130844|chr19:53538393-53538513	ENSG00000130844	ZNF331	ZNF331	More than 3 adjacent zinc fingers	C2H2 ZF	targeting	2000	1.7344940185546875	609.0	False	0.1851499999999999	False	910	13534	chr19:53538393-53538513
ENSG00000177946|chr16:89972053-89972506	ENSG00000177946	CENPBD1	CENPBD1P		CENPB	targeting	2000	1.7342742919921874	610.0	False	0.1649999999999999	False	910	13534	chr16:89972053-89972506
ENSG00000154957|chr17:11997206-11997439	ENSG00000154957	ZNF18	ZNF18	More than 3 adjacent zinc fingers	C2H2 ZF	targeting	2000	1.7341064453125	611.0	False	0.1759	False	910	13534	chr17:11997206-11997439
ENSG00000151090|chr3:24494427-24494859	ENSG00000151090	THRB	THRB	Thyroid hormone receptor-related factors (NR1)	Nuclear receptor	targeting	2000	1.7337982177734377	612.0	False	0.1791499999999999	False	910	13534	chr3:24494427-24494859
ENSG00000188033|chr19:12610582-12610795	ENSG00000188033	ZNF490	ZNF490	More than 3 adjacent zinc fingers	C2H2 ZF	targeting	2000	1.7324920654296876	613.0	False	0.1774	False	910	13534	chr19:12610582-12610795
ENSG00000112561|chr6:41735253-41735607	ENSG00000112561	TFEB	TFEB	bHLH-ZIP	bHLH	targeting	2000	1.7298065185546876	614.0	False	0.20395	False	910	13534	chr6:41735253-41735607
ENSG00000105392|chr19:47821957-47822027	ENSG00000105392	CRX	CRX		Homeodomain	targeting	2000	1.727886962890625	615.0	False	0.1976	False	910	13534	chr19:47821957-47822027
ENSG00000188629|chr19:9363025-9363289	ENSG00000188629	ZNF177	ZNF177		C2H2 ZF	targeting	2000	1.7278717041015623	616.0	False	0.1675499999999999	False	910	13534	chr19:9363025-9363289
ENSG00000125482|chr9:132406633-132406842	ENSG00000125482	TTF1	TTF1		Myb/SANT	targeting	2000	1.7246337890625	617.0	False	0.17625	False	910	13534	chr9:132406633-132406842
ENSG00000105398|chr19:47885921-47886316	ENSG00000105398	SULT2A1	SULT2A1			targeting	2000	1.7223175048828123	618.0	False	0.2020499999999999	False	910	13534	chr19:47885921-47886316
ENSG00000136169|chr13:49444287-49444517	ENSG00000136169	SETDB2	SETDB2		MBD	targeting	2000	1.7212615966796876	619.0	False	0.2192499999999999	False	910	13534	chr13:49444287-49444517
ENSG00000196653|chr3:44712639-44712726	ENSG00000196653	ZNF502	ZNF502		C2H2 ZF	targeting	2000	1.7209747314453123	620.0	False	0.1830999999999999	False	910	13534	chr3:44712639-44712726
ENSG00000186103|chr3:121567957-121568203	ENSG00000186103	ARGFX	ARGFX	Paired-related HD factors	Homeodomain	targeting	2000	1.7200531005859374	621.0	False	0.18885	False	910	13534	chr3:121567957-121568203
ENSG00000065970|chr12:8032745-8032811	ENSG00000065970	FOXJ2	FOXJ2		Forkhead	targeting	2000	1.7179046630859376	622.0	False	0.15655	False	910	13534	chr12:8032745-8032811
ENSG00000168267|chr10:23192333-23192811	ENSG00000168267	PTF1A	PTF1A		bHLH	targeting	2000	1.7178192138671875	623.0	False	0.1903999999999999	False	910	13534	chr10:23192333-23192811
ENSG00000183621|chr10:30999302-30999462	ENSG00000183621	ZNF438	ZNF438		C2H2 ZF	targeting	2000	1.7165557861328125	624.0	False	0.1601999999999999	False	910	13534	chr10:30999302-30999462
ENSG00000067369|chr15:43510228-43510482	ENSG00000067369	TP53BP1	TP53BP1		Unknown	targeting	2000	1.7109710693359377	625.0	False	0.1833999999999999	False	910	13534	chr15:43510228-43510482
ENSG00000141646|chr18:51030218-51030696	ENSG00000141646	SMAD4	SMAD4		SMAD	targeting	2000	1.70787353515625	626.0	False	0.20465	False	910	13534	chr18:51030218-51030696
ENSG00000124440|chr19:46298414-46298614	ENSG00000124440	HIF3A	HIF3A	PAS	bHLH	targeting	2000	1.7041229248046874	627.0	False	0.19625	False	910	13534	chr19:46298414-46298614
ENSG00000141905|chr19:3366629-3367014	ENSG00000141905	NFIC	NFIC	Nuclear factor 1	SMAD	targeting	2000	1.7018463134765625	628.0	False	0.20115	False	910	13534	chr19:3366629-3367014
ENSG00000170653|chr12:53625858-53626369	ENSG00000170653	ATF7	ATF7	Jun-related	bZIP	targeting	2000	1.7004425048828125	629.0	False	0.1909	False	910	13534	chr12:53625858-53626369
ENSG00000158805|chr16:89721558-89721760	ENSG00000158805	ZNF276	ZNF276		C2H2 ZF	targeting	2000	1.699127197265625	630.0	False	0.1612999999999999	False	910	13534	chr16:89721558-89721760
ENSG00000099949|chr22:20982302-20982395	ENSG00000099949	LZTR1	LZTR1		Unknown	targeting	2000	1.6978271484375	631.0	False	0.18805	False	910	13534	chr22:20982302-20982395
ENSG00000170265|chr7:149195553-149195953	ENSG00000170265	ZNF282	ZNF282	More than 3 adjacent zinc fingers	C2H2 ZF	targeting	2000	1.6935394287109375	632.0	False	0.1995499999999999	False	910	13534	chr7:149195553-149195953
ENSG00000005339|chr16:3880184-3880693	ENSG00000005339	CREBBP	CREBBP		Unknown	targeting	2000	1.6913177490234377	633.0	False	0.2035999999999999	False	910	13534	chr16:3880184-3880693
ENSG00000185122|chr8:144291598-144292018	ENSG00000185122	HSF1	HSF1	HSF factors	HSF	targeting	2000	1.6877105712890623	634.0	False	0.2236499999999999	False	910	13534	chr8:144291598-144292018
ENSG00000083817|chr19:57578811-57578897	ENSG00000083817	ZNF416	ZNF416	More than 3 adjacent zinc fingers	C2H2 ZF	targeting	2000	1.684893798828125	635.0	False	0.2218	False	910	13534	chr19:57578811-57578897
ENSG00000205250|chr16:67192147-67192662	ENSG00000205250	E2F4	E2F4	E2F	E2F	targeting	2000	1.6838623046875	636.0	False	0.22535	False	910	13534	chr16:67192147-67192662
